feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
0.0,0.0,0.0,6.472737,5.155234,0.0,0.0,9.418209,0.0,7.311097,MMM
0.0,0.0,0.0,6.9155393,4.9412937,0.0,0.0,8.481646,0.0,7.4499035,MMM
0.0,0.0,0.0,9.895411,5.826388,0.0,0.0,5.265031,0.0,11.124336,MMM
0.0,0.0,0.0,9.601584,3.4638379,0.0,0.0,6.2426505,0.0,12.338311,MMM
0.0,0.0,0.0,5.5224633,0.41057676,0.0,0.0,3.5297682,0.0,6.1918707,MMM
0.0,0.0,0.0,3.854113,3.4612482,0.0,0.0,6.258611,0.0,2.545574,MMM
0.0,0.0,0.0,9.603478,4.0079255,0.0,0.0,4.546875,0.0,8.507767,MMM
0.0,0.0,0.0,8.8842945,2.1370146,0.0,0.0,4.4972672,0.0,10.401575,MMM
0.0,0.0,0.0,3.9888816,2.7066865,0.0,0.0,3.0476584,0.0,9.688857,MMM
0.0,0.0,0.0,6.9820895,2.6908634,0.0,0.0,1.7687907,0.0,5.939476,MMM
0.0,0.0,0.0,3.3758428,3.093607,0.0,0.0,2.4135208,0.0,7.4973683,MMM
0.0,0.0,0.0,10.017883,6.0736756,0.0,0.0,7.7707415,0.0,9.379548,MMM
0.0,0.0,0.0,5.2841144,2.157629,0.0,0.0,6.2191772,0.0,6.2556763,MMM
0.0,0.0,0.0,6.0546737,3.5031626,0.0,0.0,4.591803,0.0,2.5855703,MMM
0.0,0.0,0.0,7.2060943,6.693842,0.0,0.0,4.041797,0.0,9.889867,MMM
0.0,0.0,0.0,9.053148,2.9210484,0.0,0.0,5.803188,0.0,9.671049,MMM
0.0,0.0,0.0,11.217382,3.9826324,0.0,0.0,6.4627256,0.0,11.6457615,MMM
0.0,0.0,0.0,5.318525,0.49894553,0.0,0.0,3.9695678,0.0,6.662781,MMM
0.0,0.0,0.0,5.0885506,4.924186,0.0,0.0,9.403886,0.0,5.238875,MMM
0.0,0.0,0.0,8.34435,4.710005,0.0,0.0,3.742557,0.0,5.7057447,MMM
0.0,0.0,0.0,7.7215962,3.9093294,0.0,0.0,6.709847,0.0,6.5183043,MMM
0.0,0.0,0.0,7.752723,4.03395,0.0,0.0,7.702942,0.0,8.656078,MMM
0.0,0.0,0.0,9.628395,3.7689784,0.0,0.0,7.025408,0.0,9.793466,MMM
0.0,0.0,0.0,5.0702467,3.0487857,0.0,0.0,7.621802,0.0,7.700387,MMM
0.0,0.0,0.0,0.3633303,4.797662,0.0,0.0,0.14207014,0.0,1.9119064,MMM
0.0,0.0,0.0,6.129304,2.9675655,0.0,0.0,6.735027,0.0,6.910556,MMM
0.0,0.0,0.0,1.6442475,6.297883,0.0,0.0,5.8262877,0.0,7.713396,MMM
0.0,0.0,0.0,4.970281,0.6974929,0.0,0.0,4.3055515,0.0,6.2322884,MMM
0.0,0.0,0.0,6.3931985,1.0294094,0.0,0.0,3.7913165,0.0,6.314248,MMM
0.0,0.0,0.0,8.094479,3.1556623,0.0,0.0,6.179571,0.0,7.469593,MMM
0.0,0.0,0.0,2.4023736,1.6537982,0.0,0.0,4.820673,0.0,2.9591835,MMM
0.0,0.0,0.0,5.5190372,7.659913,0.0,0.0,4.8038197,0.0,12.044924,MMM
0.0,0.0,0.0,5.232931,1.0747688,0.0,0.0,5.25465,0.0,9.041333,MMM
0.0,0.0,0.0,7.5252266,2.725533,0.0,0.0,6.7325673,0.0,11.180749,MMM
0.0,0.0,0.0,10.621503,6.713195,0.0,0.0,10.077736,0.0,11.879621,MMM
0.0,0.0,0.0,12.749922,5.3080754,0.0,0.0,6.938371,0.0,12.325949,MMM
0.0,0.0,0.0,9.510973,3.430218,0.0,0.0,4.423127,0.0,8.602074,MMM
0.0,0.0,0.0,7.96634,2.8157136,0.0,0.0,3.8372896,0.0,5.3892536,MMM
0.0,0.0,0.0,6.6495743,2.0666249,0.0,0.0,1.2626412,0.0,8.153985,MMM
0.0,0.0,0.0,7.5161223,3.9283934,0.0,0.0,5.8894844,0.0,5.7982836,MMM
0.0,0.0,0.0,7.721451,4.1749215,0.0,0.0,7.6468844,0.0,9.744878,MMM
0.0,0.0,0.0,5.5760546,3.7807608,0.0,0.0,6.0360904,0.0,9.9363575,MMM
0.0,0.0,0.0,8.681516,2.333664,0.0,0.0,5.142085,0.0,8.105488,MMM
0.0,0.0,0.0,4.5547767,4.0599427,0.0,0.0,1.4214306,0.0,8.440891,MMM
0.0,0.0,0.0,7.355114,2.4920104,0.0,0.0,6.9847927,0.0,11.415714,MMM
0.0,0.0,0.0,5.4140725,2.9067385,0.0,0.0,6.146186,0.0,5.2841907,MMM
0.0,0.0,0.0,7.156987,3.708319,0.0,0.0,6.5221252,0.0,6.1169314,MMM
0.0,0.0,0.0,4.675821,6.0041327,0.0,0.0,4.473933,0.0,12.141677,MMM
0.0,0.0,0.0,6.0745497,2.8255165,0.0,0.0,4.711849,0.0,8.14744,MMM
0.0,0.0,0.0,7.846331,1.4121131,0.0,0.0,4.0115485,0.0,7.799541,MMM
0.0,0.0,0.0,7.002525,4.0753317,0.0,0.0,2.1696775,0.0,11.636709,MMM
0.0,0.0,0.0,2.5182252,1.756287,0.0,0.0,1.581835,0.0,7.120835,MMM
0.0,0.0,0.0,6.454697,2.7358267,0.0,0.0,4.8345804,0.0,4.3491764,MMM
0.0,0.0,0.0,5.398901,2.9030893,0.0,0.0,6.3902216,0.0,5.928951,MMM
0.0,0.0,0.0,7.049981,5.4314075,0.0,0.0,7.509171,0.0,8.786124,MMM
0.0,0.0,0.0,5.9514112,1.2947483,0.0,0.0,4.058174,0.0,7.781429,MMM
0.0,0.0,0.0,5.2102017,3.87678,0.0,0.0,4.869771,0.0,9.504422,MMM
0.0,0.0,0.0,6.117066,2.460537,0.0,0.0,3.4716861,0.0,10.0021,MMM
0.0,0.0,0.0,11.58806,4.6033535,0.0,0.0,6.635076,0.0,13.329225,MMM
0.0,0.0,0.0,4.603945,5.14392,0.0,0.0,1.7509881,0.0,9.634546,MMM
0.0,0.0,0.0,5.51688,3.1974397,0.0,0.0,2.5694396,0.0,7.5041656,MMM
0.0,0.0,0.0,4.6876535,2.701157,0.0,0.0,2.969073,0.0,7.065242,MMM
0.0,0.0,0.0,4.515639,2.014027,0.0,0.0,3.288076,0.0,8.088932,MMM
0.0,0.0,0.0,8.028565,3.665716,0.0,0.0,3.214192,0.0,8.445914,MMM
0.0,0.0,0.0,4.1277075,1.7244599,0.0,0.0,5.5208573,0.0,5.3669124,MMM
0.0,0.0,0.0,8.808243,2.8502352,0.0,0.0,6.0697784,0.0,9.900238,MMM
0.0,0.0,0.0,5.8701305,2.8848338,0.0,0.0,3.020905,0.0,7.774175,MMM
0.0,0.0,0.0,3.5015197,0.41013938,0.0,0.0,3.6207423,0.0,3.6086342,MMM
0.0,0.0,0.0,7.052531,4.904429,0.0,0.0,3.1772358,0.0,10.624075,MMM
0.0,0.0,0.0,8.924627,3.9870741,0.0,0.0,6.646505,0.0,7.834023,MMM
0.0,0.0,0.0,7.9228497,4.811834,0.0,0.0,9.556143,0.0,12.066345,MMM
0.0,0.0,0.0,5.144323,5.0234947,0.0,0.0,2.980596,0.0,9.695098,MMM
0.0,0.0,0.0,4.509633,2.2247672,0.0,0.0,3.888069,0.0,8.679207,MMM
0.0,0.0,0.0,6.513414,3.259133,0.0,0.0,3.0768974,0.0,6.973571,MMM
0.0,0.0,0.0,7.3491173,3.9981663,0.0,0.0,7.5462494,0.0,7.4866953,MMM
0.0,0.0,0.0,6.5756674,1.9566283,0.0,0.0,5.712127,0.0,10.0676985,MMM
0.0,0.0,0.0,10.056362,4.218258,0.0,0.0,7.2971826,0.0,10.654632,MMM
0.0,0.0,0.0,11.062415,3.0155427,0.0,0.0,5.0377073,0.0,11.987915,MMM
0.0,0.0,0.0,6.958861,3.6324894,0.0,0.0,7.477292,0.0,7.419861,MMM
0.0,0.0,0.0,3.8301942,3.444309,0.0,0.0,6.333173,0.0,2.5887053,MMM
0.0,0.0,0.0,1.9534285,6.0303473,0.0,0.0,2.722022,0.0,3.2650902,MMM
0.0,0.0,0.0,5.30871,5.007075,0.0,0.0,5.7117534,0.0,11.387099,MMM
0.0,0.0,0.0,6.5011153,4.223397,0.0,0.0,1.6482337,0.0,6.9119606,MMM
0.0,0.0,0.0,10.068,3.8414886,0.0,0.0,6.0217524,0.0,9.377554,MMM
0.0,0.0,0.0,8.683435,2.9969025,0.0,0.0,5.6004667,0.0,8.954205,MMM
0.0,0.0,0.0,4.198942,5.6871376,0.0,0.0,2.3698087,0.0,9.893658,MMM
0.0,0.0,0.0,6.377253,0.44139278,0.0,0.0,3.1928902,0.0,6.713936,MMM
0.0,0.0,0.0,6.6193533,5.8666987,0.0,0.0,2.2742517,0.0,8.207553,MMM
0.0,0.0,0.0,7.319458,7.0753927,0.0,0.0,3.7129571,0.0,12.090648,MMM
0.0,0.0,0.0,11.250315,3.9508705,0.0,0.0,7.0696735,0.0,13.744277,MMM
0.0,0.0,0.0,9.014015,2.9650745,0.0,0.0,5.8712683,0.0,11.884358,MMM
0.0,0.0,0.0,5.8398,5.026955,0.0,0.0,2.5934532,0.0,12.043869,MMM
0.0,0.0,0.0,7.1172824,7.523578,0.0,0.0,3.0176713,0.0,10.60868,MMM
0.0,0.0,0.0,9.346105,4.452517,0.0,0.0,7.6158786,0.0,9.4591465,MMM
0.0,0.0,0.0,2.99359,1.5964712,0.0,0.0,2.7387786,0.0,8.047037,MMM
0.0,0.0,0.0,7.524354,3.7829282,0.0,0.0,7.7751045,0.0,11.39256,MMM
0.0,0.0,0.0,8.107931,4.791136,0.0,0.0,9.176925,0.0,11.972561,MMM
0.0,0.0,0.0,8.28577,3.6599045,0.0,0.0,5.1168246,0.0,8.758144,MMM
0.0,0.0,0.0,6.8757668,4.8975534,0.0,0.0,3.2330217,0.0,7.7597146,MMM
0.0,0.0,0.0,7.5586457,6.432242,0.0,0.0,3.3047552,0.0,13.455932,MMM
0.0,0.0,0.0,7.2451367,7.26701,0.0,0.0,5.4213066,0.0,11.522598,MMM
0.0,0.0,0.0,8.868858,4.848949,0.0,0.0,8.296111,0.0,10.653724,MMM
0.0,0.0,0.0,3.2354853,1.2306482,0.0,0.0,4.9282165,0.0,2.785479,MMM
0.0,0.0,0.0,6.3840103,5.2407165,0.0,0.0,1.419206,0.0,7.99175,MMM
0.0,0.0,0.0,2.273098,5.13199,0.0,0.0,3.0321646,0.0,6.0515695,MMM
0.0,0.0,0.0,3.1577528,0.68724966,0.0,0.0,3.3539324,0.0,1.3400493,MMM
0.0,0.0,0.0,3.5996954,2.198186,0.0,0.0,5.5594716,0.0,2.2152884,MMM
0.0,0.0,0.0,5.8045807,1.9905208,0.0,0.0,4.365992,0.0,8.181506,MMM
0.0,0.0,0.0,3.43354,0.6470866,0.0,0.0,2.5916843,0.0,1.9910339,MMM
0.0,0.0,0.0,9.622055,6.4865227,0.0,0.0,4.3066273,0.0,13.45817,MMM
0.0,0.0,0.0,5.1039214,4.9281077,0.0,0.0,2.9665394,0.0,7.2812033,MMM
0.0,0.0,0.0,4.487708,1.7145492,0.0,0.0,1.9904306,0.0,6.178383,MMM
0.0,0.0,0.0,7.392717,3.7910929,0.0,0.0,7.4115114,0.0,9.7110405,MMM
0.0,0.0,0.0,6.801985,2.520202,0.0,0.0,5.6426063,0.0,6.7567234,MMM
0.0,0.0,0.0,6.552888,1.9754627,0.0,0.0,4.4248195,0.0,4.5299706,MMM
0.0,0.0,0.0,7.0069976,4.3096967,0.0,0.0,4.873342,0.0,8.914986,MMM
0.0,0.0,0.0,7.8382864,3.6742914,0.0,0.0,3.574713,0.0,11.294076,MMM
0.0,0.0,0.0,8.393881,5.1067142,0.0,0.0,6.0288124,0.0,11.837177,MMM
0.0,0.0,0.0,5.141395,4.9906416,0.0,0.0,3.1758366,0.0,9.917365,MMM
0.0,0.0,0.0,7.6748714,7.092898,0.0,0.0,5.128474,0.0,15.033668,MMM
0.0,0.0,0.0,4.3685584,2.670181,0.0,0.0,6.917909,0.0,6.746487,MMM
0.0,0.0,0.0,3.484275,4.8121243,0.0,0.0,1.5322734,0.0,9.129665,MMM
0.0,0.0,0.0,4.2526317,1.6246533,0.0,0.0,3.5915782,0.0,2.7659125,MMM
0.0,0.0,0.0,7.8421583,7.9189434,0.0,0.0,5.9083476,0.0,14.486967,MMM
0.0,0.0,0.0,6.002332,3.4508407,0.0,0.0,6.0532165,0.0,5.5659394,MMM
0.0,0.0,0.0,6.3457565,6.3702683,0.0,0.0,4.6451707,0.0,11.066942,MMM
0.0,0.0,0.0,13.835593,6.4518685,0.0,0.0,9.152467,0.0,15.669125,MMM
0.0,0.0,0.0,4.2507634,3.9700878,0.0,0.0,8.607464,0.0,4.73931,MMM
0.0,0.0,0.0,7.7299337,2.2685165,0.0,0.0,6.175793,0.0,10.126716,MMM
0.0,0.0,0.0,9.22575,5.3581853,0.0,0.0,6.272011,0.0,14.013442,MMM
0.0,0.0,0.0,5.043677,0.7172344,0.0,0.0,4.4800115,0.0,7.4687724,MMM
0.0,0.0,0.0,7.2993426,4.206034,0.0,0.0,6.364904,0.0,6.712429,MMM
0.0,0.0,0.0,5.6527534,3.5037808,0.0,0.0,5.7464986,0.0,9.826362,MMM
0.0,0.0,0.0,6.9803624,3.34442,0.0,0.0,5.6605673,0.0,9.291001,MMM
0.0,0.0,0.0,5.3318343,5.4386954,0.0,0.0,3.7999504,0.0,10.398654,MMM
0.0,0.0,0.0,7.36801,7.7510123,0.0,0.0,5.0243497,0.0,12.421446,MMM
0.0,0.0,0.0,6.9768605,3.932987,0.0,0.0,7.157559,0.0,7.1861,MMM
0.0,0.0,0.0,8.661732,2.36038,0.0,0.0,5.0384164,0.0,7.96904,MMM
0.0,0.0,0.0,11.836597,3.7434819,0.0,0.0,5.966739,0.0,13.309718,MMM
0.0,0.0,0.0,7.4127955,3.5393403,0.0,0.0,2.6392179,0.0,7.784172,MMM
0.0,0.0,0.0,6.69925,0.8973574,0.0,0.0,4.272325,0.0,7.8083544,MMM
0.0,0.0,0.0,6.286288,7.2552485,0.0,0.0,2.1991572,0.0,10.086746,MMM
0.0,0.0,0.0,9.764366,1.459325,0.0,0.0,3.8458965,0.0,11.231992,MMM
0.0,0.0,0.0,8.61597,3.555593,0.0,0.0,6.403398,0.0,8.361498,MMM
0.0,0.0,0.0,8.202116,2.6221745,0.0,0.0,4.111473,0.0,5.558527,MMM
0.0,0.0,0.0,8.272233,6.0531564,0.0,0.0,5.761394,0.0,10.026743,MMM
0.0,0.0,0.0,2.864117,2.601275,0.0,0.0,1.3393764,0.0,8.747275,MMM
0.0,0.0,0.0,9.079926,6.469194,0.0,0.0,4.063982,0.0,12.854631,MMM
0.0,0.0,0.0,9.4753895,3.2219062,0.0,0.0,8.221071,0.0,14.319832,MMM
0.0,0.0,0.0,3.8469698,2.325549,0.0,0.0,6.3681917,0.0,4.4936523,MMM
0.0,0.0,0.0,10.113856,3.7483613,0.0,0.0,5.5347314,0.0,10.520746,MMM
0.0,0.0,0.0,6.8580623,6.640664,0.0,0.0,4.299004,0.0,10.388031,MMM
0.0,0.0,0.0,9.933239,3.912294,0.0,0.0,7.017875,0.0,9.701399,MMM
0.0,0.0,0.0,6.0559945,4.2807503,0.0,0.0,5.2964115,0.0,9.978713,MMM
0.0,0.0,0.0,5.3531423,3.9635768,0.0,0.0,0.0,0.0,8.424585,MMM
0.0,0.0,0.0,4.107591,2.1314878,0.0,0.0,5.3279896,0.0,7.053003,MMM
0.0,0.0,0.0,6.541029,5.5508237,0.0,0.0,6.828791,0.0,11.510093,MMM
0.0,0.0,0.0,5.996788,6.002509,0.0,0.0,5.2808056,0.0,9.783355,MMM
0.0,0.0,0.0,8.139344,6.272875,0.0,0.0,7.4729347,0.0,5.611732,MMM
0.0,0.0,0.0,4.4025526,3.598315,0.0,0.0,1.5112021,0.0,7.8803663,MMM
0.0,0.0,0.0,5.6773953,4.683375,0.0,0.0,1.2163546,0.0,9.860132,MMM
0.0,0.0,0.0,10.410557,4.242674,0.0,0.0,8.867015,0.0,14.0534315,MMM
0.0,0.0,0.0,8.149638,3.5373335,0.0,0.0,3.6563714,0.0,11.6900835,MMM
0.0,0.0,0.0,9.243958,5.9091263,0.0,0.0,4.959863,0.0,6.612471,MMM
0.0,0.0,0.0,7.8836203,2.7666502,0.0,0.0,5.8631196,0.0,8.714526,MMM
0.0,0.0,0.0,6.6392922,6.001588,0.0,0.0,3.4061923,0.0,9.892116,MMM
0.0,0.0,0.0,3.7278445,5.607707,0.0,0.0,2.9341428,0.0,9.65204,MMM
0.0,0.0,0.0,2.4610126,7.6477876,0.0,0.0,5.2229137,0.0,6.2409644,MMM
0.0,0.0,0.0,9.505294,4.7126126,0.0,0.0,9.438742,0.0,12.656518,MMM
0.0,0.0,0.0,8.495979,4.413215,0.0,0.0,6.287632,0.0,7.541438,MMM
0.0,0.0,0.0,7.453016,4.2173905,0.0,0.0,5.346967,0.0,11.506655,MMM
0.0,0.0,0.0,7.626848,5.4201684,0.0,0.0,3.7501001,0.0,6.420553,MMM
0.0,0.0,0.0,7.225436,1.9974921,0.0,0.0,6.673326,0.0,9.960849,MMM
0.0,0.0,0.0,5.9349403,5.534836,0.0,0.0,5.7729797,0.0,11.132569,MMM
0.0,0.0,0.0,6.151534,2.0428312,0.0,0.0,4.2484527,0.0,5.450149,MMM
0.0,0.0,0.0,9.8311405,4.907254,0.0,0.0,8.569274,0.0,12.020933,MMM
0.0,0.0,0.0,9.440033,4.1679506,0.0,0.0,7.5252433,0.0,10.829039,MMM
0.0,0.0,0.0,5.683134,4.1903744,0.0,0.0,6.3694434,0.0,10.028621,MMM
0.0,0.0,0.0,4.191191,5.9567094,0.0,0.0,3.2924337,0.0,10.791549,MMM
0.0,0.0,0.0,6.5722523,0.66908157,0.0,0.0,2.226969,0.0,5.495501,MMM
0.0,0.0,0.0,5.8265734,0.95337206,0.0,0.0,3.8373802,0.0,5.630316,MMM
0.0,0.0,0.0,9.04568,4.4218435,0.0,0.0,8.497125,0.0,12.154359,MMM
0.0,0.0,0.0,7.3559103,3.955146,0.0,0.0,7.334686,0.0,7.210955,MMM
0.0,0.0,0.0,5.4832315,1.3687593,0.0,0.0,4.577328,0.0,4.577322,MMM
0.0,0.0,0.0,4.2973075,4.100073,0.0,0.0,3.2062027,0.0,8.186205,MMM
0.0,0.0,0.0,4.210462,2.1806996,0.0,0.0,2.24277,0.0,6.3996224,MMM
0.0,0.0,0.0,5.1809654,0.15600269,0.0,0.0,3.373944,0.0,5.66167,MMM
0.0,0.0,0.0,3.5082858,3.8047469,0.0,0.0,3.2554476,0.0,9.676665,MMM
0.0,0.0,0.0,6.9665003,2.1401863,0.0,0.0,7.1089644,0.0,10.408385,MMM
0.0,0.0,0.0,7.0655837,4.176564,0.0,0.0,7.8352,0.0,7.4610195,MMM
0.0,0.0,0.0,8.015444,4.1439896,0.0,0.0,7.208459,0.0,8.180555,MMM
0.0,0.0,0.0,7.553435,4.0889835,0.0,0.0,4.191825,0.0,9.590749,MMM
0.0,0.0,0.0,5.8047915,4.1444726,0.0,0.0,6.6690793,0.0,4.1427875,MMM
0.0,0.0,0.0,6.2459326,3.3721106,0.0,0.0,7.4439306,0.0,7.7455163,MMM
0.0,0.0,0.0,5.1491065,3.168902,0.0,0.0,7.272049,0.0,7.1968856,MMM
0.0,0.0,0.0,6.3501716,2.603228,0.0,0.0,6.377698,0.0,7.7604356,MMM
0.0,0.0,0.0,3.1066005,4.142259,0.0,0.0,0.0,0.0,8.153507,MMM
0.0,0.0,0.0,7.949251,3.9692533,0.0,0.0,5.876978,0.0,5.7063684,MMM
0.0,0.0,0.0,4.402305,1.1632284,0.0,0.0,4.205069,0.0,4.2050242,MMM
0.0,0.0,0.0,4.9230413,4.7314887,0.0,0.0,3.2380555,0.0,9.387892,MMM
0.0,0.0,0.0,1.8902102,5.4517193,0.0,0.0,3.8117397,0.0,6.610037,MMM
0.0,0.0,0.0,6.668468,5.6869173,0.0,0.0,2.9639425,0.0,12.894849,MMM
0.0,0.0,0.0,6.4885726,3.347043,0.0,0.0,6.409933,0.0,6.295889,MMM
0.0,0.0,0.0,6.3165255,6.131885,0.0,0.0,3.7799423,0.0,11.511886,MMM
0.0,0.0,0.0,3.5295243,0.87945765,0.0,0.0,4.4451714,0.0,4.42848,MMM
0.0,0.0,0.0,9.275841,2.047548,0.0,0.0,5.116255,0.0,12.09332,MMM
0.0,0.0,0.0,10.250468,4.7791247,0.0,0.0,8.058031,0.0,11.87171,MMM
0.0,0.0,0.0,13.484937,6.2555027,0.0,0.0,9.408957,0.0,15.880407,MMM
0.0,0.0,0.0,7.5950413,3.1681285,0.0,0.0,6.4574685,0.0,8.388227,MMM
0.0,0.0,0.0,4.6418743,0.77402174,0.0,0.0,0.5978685,0.0,3.5644107,MMM
0.0,0.0,0.0,4.82438,4.6548533,0.0,0.0,2.7329607,0.0,9.191781,MMM
0.0,0.0,0.0,3.6637225,3.2901168,0.0,0.0,1.0113121,0.0,7.9600153,MMM
0.0,0.0,0.0,6.873077,3.4697938,0.0,0.0,5.112505,0.0,4.1627684,MMM
0.0,0.0,0.0,7.1491337,2.4563882,0.0,0.0,1.984984,0.0,10.32499,MMM
0.0,0.0,0.0,4.38049,3.3469095,0.0,0.0,1.0580559,0.0,6.3693423,MMM
0.0,0.0,0.0,7.838729,3.6147394,0.0,0.0,7.101526,0.0,9.803755,MMM
0.0,0.0,0.0,7.0805063,4.117641,0.0,0.0,6.5675173,0.0,5.8103743,MMM
0.0,0.0,0.0,6.6047826,3.6627488,0.0,0.0,7.6212177,0.0,7.786405,MMM
0.0,0.0,0.0,8.7073,3.3310142,0.0,0.0,7.6047583,0.0,11.557721,MMM
0.0,0.0,0.0,4.9792995,4.8234105,0.0,0.0,3.2337093,0.0,10.019748,MMM
0.0,0.0,0.0,6.4273734,5.994299,0.0,0.0,2.9000301,0.0,9.453146,MMM
0.0,0.0,0.0,8.164398,3.4718833,0.0,0.0,8.470593,0.0,12.081173,MMM
0.0,0.0,0.0,5.9127803,0.13823678,0.0,0.0,3.6429124,0.0,8.335352,MMM
0.0,0.0,0.0,10.200771,3.3087702,0.0,0.0,4.4622684,0.0,9.616794,MMM
0.0,0.0,0.0,5.860971,5.8716483,0.0,0.0,4.4261227,0.0,11.254284,MMM
0.0,0.0,0.0,8.460589,3.3028324,0.0,0.0,5.2022343,0.0,8.502541,MMM
0.0,0.0,0.0,7.7214117,2.5423124,0.0,0.0,5.418948,0.0,9.230951,MMM
0.0,0.0,0.0,6.860001,5.7694564,0.0,0.0,1.4984308,0.0,9.436053,MMM
0.0,0.0,0.0,8.872189,2.5550056,0.0,0.0,5.234187,0.0,8.099597,MMM
0.0,0.0,0.0,9.544149,7.5663137,0.0,0.0,5.070585,0.0,11.903928,MMM
0.0,0.0,0.0,6.297795,6.0409274,0.0,0.0,3.8199565,0.0,10.421933,MMM
0.0,0.0,0.0,7.8141637,2.454934,0.0,0.0,4.973269,0.0,8.503393,MMM
0.0,0.0,0.0,0.3644526,5.1984744,0.0,0.0,4.351052,0.0,5.362627,MMM
0.0,0.0,0.0,4.7148905,3.0048523,0.0,0.0,7.180612,0.0,6.6912518,MMM
0.0,0.0,0.0,5.5899005,5.4360647,0.0,0.0,3.5588071,0.0,10.258591,MMM
0.0,0.0,0.0,8.123301,2.288666,0.0,0.0,6.0958714,0.0,10.999469,MMM
0.0,0.0,0.0,6.627271,3.138236,0.0,0.0,6.540168,0.0,8.951222,MMM
0.0,0.0,0.0,7.8968153,2.8997693,0.0,0.0,6.476988,0.0,9.340158,MMM
0.0,0.0,0.0,8.481861,3.1675298,0.0,0.0,6.071562,0.0,9.803907,MMM
0.0,0.0,0.0,6.198548,4.1802897,0.0,0.0,3.6304414,0.0,12.82507,MMM
0.0,0.0,0.0,9.3511915,4.9053855,0.0,0.0,9.314396,0.0,11.526165,MMM
0.0,0.0,0.0,9.000976,3.8347378,0.0,0.0,3.0055976,0.0,10.41648,MMM
0.0,0.0,0.0,3.1690178,7.407499,0.0,0.0,2.8023365,0.0,3.7774935,MMM
0.0,0.0,0.0,8.70928,3.8836284,0.0,0.0,2.8896937,0.0,10.752487,MMM
0.0,0.0,0.0,7.6144714,2.4980524,0.0,0.0,5.6680794,0.0,8.573201,MMM
0.0,0.0,0.0,8.846288,3.8377206,0.0,0.0,7.6432495,0.0,11.907255,MMM
0.0,0.0,0.0,5.032045,6.032792,0.0,0.0,3.1492841,0.0,10.991677,MMM
0.0,0.0,0.0,5.715221,2.8130944,0.0,0.0,5.222279,0.0,11.803214,MMM
0.0,0.0,0.0,6.088657,2.128405,0.0,0.0,5.7990723,0.0,7.516267,MMM
0.0,0.0,0.0,5.3268323,1.6576413,0.0,0.0,3.3809757,0.0,4.2972713,MMM
0.0,0.0,0.0,2.7466228,1.6775653,0.0,0.0,5.0002904,0.0,4.014476,MMM
0.0,0.0,0.0,6.078557,3.3622398,0.0,0.0,6.487107,0.0,10.008978,MMM
0.0,0.0,0.0,5.8470163,5.421864,0.0,0.0,5.335596,0.0,10.583141,MMM
0.0,0.0,0.0,2.5648491,6.0619893,0.0,0.0,3.365924,0.0,5.8381677,MMM
0.0,0.0,0.0,6.8115063,3.4127653,0.0,0.0,4.7305183,0.0,11.055751,MMM
0.0,0.0,0.0,7.329256,6.2528567,0.0,0.0,3.1174462,0.0,13.268912,MMM
0.0,0.0,0.0,5.9185,4.3367877,0.0,0.0,0.32809377,0.0,10.067917,MMM
0.0,0.0,0.0,8.703933,1.7974608,0.0,0.0,3.870109,0.0,10.8079605,MMM
0.0,0.0,0.0,5.545282,4.125644,0.0,0.0,6.260997,0.0,9.92354,MMM
0.0,0.0,0.0,2.7958443,5.4975476,0.0,0.0,2.571981,0.0,5.117072,MMM
0.0,0.0,0.0,6.4685364,5.847344,0.0,0.0,2.6093338,0.0,8.3460865,MMM
0.0,0.0,0.0,3.4248984,3.3082507,0.0,0.0,1.1473047,0.0,9.926704,MMM
0.0,0.0,0.0,5.881333,2.6668057,0.0,0.0,5.9029164,0.0,5.86239,MMM
0.0,0.0,0.0,5.898783,2.0818937,0.0,0.0,3.265169,0.0,3.2262926,MMM
0.0,0.0,0.0,7.384574,3.7053814,0.0,0.0,0.5570048,0.0,9.18751,MMM
0.0,0.0,0.0,6.402612,0.7244052,0.0,0.0,3.0745091,0.0,5.008298,MMM
0.0,0.0,0.0,9.320717,4.4668617,0.0,0.0,7.260489,0.0,8.358216,MMM
0.0,0.0,0.0,5.481203,5.418542,0.0,0.0,3.8235502,0.0,10.448737,MMM
0.0,0.0,0.0,6.501165,6.1578627,0.0,0.0,3.4051633,0.0,9.033647,MMM
0.0,0.0,0.0,1.8428739,4.6426044,0.0,0.0,2.025347,0.0,4.7789826,MMM
0.0,0.0,0.0,7.2570744,4.456529,0.0,0.0,4.5309405,0.0,9.797959,MMM
0.0,0.0,0.0,5.4881253,0.7226513,0.0,0.0,3.7523036,0.0,5.607875,MMM
0.0,0.0,0.0,10.856243,5.812601,0.0,0.0,8.045254,0.0,11.807016,MMM
0.0,0.0,0.0,3.0171459,0.78291106,0.0,0.0,4.818403,0.0,5.288995,MMM
0.0,0.0,0.0,7.47847,2.0398118,0.0,0.0,5.309939,0.0,8.559183,MMM
0.0,0.0,0.0,5.285461,6.7703753,0.0,0.0,3.0436618,0.0,10.679217,MMM
0.0,0.0,0.0,7.109416,6.3345866,0.0,0.0,2.4586625,0.0,9.508799,MMM
0.0,0.0,0.0,7.687548,3.6001434,0.0,0.0,6.676675,0.0,9.128884,MMM
0.0,0.0,0.0,6.2856236,6.442922,0.0,0.0,4.985911,0.0,9.102394,MMM
