date,open,high,low,close,volume,symbol
2025-01-03 19:40:00+00:00,389.79,389.79,389.4,389.415,988.0,HD
2025-01-03 19:45:00+00:00,389.26,389.335,389.21,389.275,631.0,HD
2025-01-03 19:50:00+00:00,389.275,389.275,388.98,389.03,713.0,HD
2025-01-03 19:55:00+00:00,388.99,389.165,388.86,389.165,346.0,HD
2025-01-03 20:00:00+00:00,389.06,389.145,388.745,388.93,205.0,HD
2025-01-03 20:05:00+00:00,388.89,389.08,388.82,388.93,213.0,HD
2025-01-03 20:10:00+00:00,389.0,389.07,388.95,389.005,272.0,HD
2025-01-03 20:15:00+00:00,388.97,389.005,388.63,388.7,594.0,HD
2025-01-03 20:20:00+00:00,388.69,388.82,388.6,388.73,703.0,HD
2025-01-03 20:25:00+00:00,388.73,389.38,388.72,389.32,660.0,HD
2025-01-03 20:30:00+00:00,389.32,389.32,388.82,389.13,726.0,HD
2025-01-03 20:35:00+00:00,389.02,389.02,388.82,388.94,533.0,HD
2025-01-03 20:40:00+00:00,388.78,389.11,388.78,388.94,566.0,HD
2025-01-03 20:45:00+00:00,388.87,388.96,388.55,388.86,1493.0,HD
2025-01-03 20:50:00+00:00,388.74,389.155,388.74,388.94,2857.0,HD
2025-01-03 20:55:00+00:00,388.84,389.255,388.63,389.255,2657.0,HD
2025-01-06 14:30:00+00:00,390.82,390.82,389.25,389.49,637.0,HD
2025-01-06 14:35:00+00:00,389.115,390.04,388.93,390.04,1020.0,HD
2025-01-06 14:40:00+00:00,390.21,390.815,390.21,390.815,8682.0,HD
2025-01-06 14:45:00+00:00,390.815,391.59,390.815,391.32,7952.0,HD
2025-01-06 14:50:00+00:00,391.32,391.84,391.18,391.79,2341.0,HD
2025-01-06 14:55:00+00:00,391.79,392.405,391.79,392.35,1472.0,HD
2025-01-06 15:00:00+00:00,392.1,393.41,392.1,393.35,1241.0,HD
2025-01-06 15:05:00+00:00,393.34,393.34,392.58,392.93,1062.0,HD
2025-01-06 15:10:00+00:00,392.87,392.94,392.49,392.645,700.0,HD
2025-01-06 15:15:00+00:00,392.47,392.47,391.86,391.935,1220.0,HD
2025-01-06 15:20:00+00:00,391.85,391.85,391.135,391.23,1280.0,HD
2025-01-06 15:25:00+00:00,391.14,391.34,390.56,390.85,1625.0,HD
2025-01-06 15:30:00+00:00,391.08,391.72,390.73,391.63,1106.0,HD
2025-01-06 15:35:00+00:00,391.45,391.74,391.275,391.74,617.0,HD
2025-01-06 15:40:00+00:00,391.88,391.99,391.46,391.745,1452.0,HD
2025-01-06 15:45:00+00:00,391.745,392.03,391.65,391.72,729.0,HD
2025-01-06 15:50:00+00:00,391.74,392.48,391.66,392.325,2199.0,HD
2025-01-06 15:55:00+00:00,392.325,392.79,392.3,392.59,2088.0,HD
