date,open,high,low,close,volume,symbol
2025-01-03 19:40:00+00:00,333.13,333.36,332.83,333.01,2363.0,CRM
2025-01-03 19:45:00+00:00,332.975,333.07,332.885,332.97,824.0,CRM
2025-01-03 19:50:00+00:00,332.97,332.97,332.81,332.9,866.0,CRM
2025-01-03 19:55:00+00:00,332.91,333.13,332.87,333.11,1752.0,CRM
2025-01-03 20:00:00+00:00,333.07,333.07,332.36,332.4,984.0,CRM
2025-01-03 20:05:00+00:00,332.4,332.8,332.4,332.725,587.0,CRM
2025-01-03 20:10:00+00:00,332.78,333.07,332.78,333.02,1019.0,CRM
2025-01-03 20:15:00+00:00,333.02,333.15,332.885,332.93,1013.0,CRM
2025-01-03 20:20:00+00:00,332.925,332.925,332.66,332.83,1776.0,CRM
2025-01-03 20:25:00+00:00,332.915,333.02,332.82,332.84,2191.0,CRM
2025-01-03 20:30:00+00:00,332.81,332.885,332.49,332.77,2358.0,CRM
2025-01-03 20:35:00+00:00,332.8,333.035,332.69,332.96,2827.0,CRM
2025-01-03 20:40:00+00:00,332.955,333.075,332.815,332.82,3892.0,CRM
2025-01-03 20:45:00+00:00,332.73,332.795,332.085,332.14,1766.0,CRM
2025-01-03 20:50:00+00:00,332.125,332.62,331.95,332.44,4373.0,CRM
2025-01-03 20:55:00+00:00,332.41,333.01,332.33,332.92,11834.0,CRM
2025-01-06 14:30:00+00:00,334.68,334.68,331.67,332.36,4624.0,CRM
2025-01-06 14:35:00+00:00,332.64,332.64,330.64,330.86,2396.0,CRM
2025-01-06 14:40:00+00:00,330.85,333.68,330.85,332.47,4627.0,CRM
2025-01-06 14:45:00+00:00,332.5,335.215,332.315,335.1,4507.0,CRM
2025-01-06 14:50:00+00:00,335.41,336.51,335.095,336.11,4329.0,CRM
2025-01-06 14:55:00+00:00,336.04,336.04,335.35,335.35,844.0,CRM
2025-01-06 15:00:00+00:00,335.47,336.02,335.07,335.7,2815.0,CRM
2025-01-06 15:05:00+00:00,335.68,335.72,334.45,334.9,2042.0,CRM
2025-01-06 15:10:00+00:00,334.83,335.065,334.045,335.065,1970.0,CRM
2025-01-06 15:15:00+00:00,334.84,334.85,333.995,334.09,2281.0,CRM
2025-01-06 15:20:00+00:00,333.995,334.57,333.81,334.305,1461.0,CRM
2025-01-06 15:25:00+00:00,334.28,335.24,334.25,335.115,1594.0,CRM
2025-01-06 15:30:00+00:00,335.12,335.98,334.99,335.33,3798.0,CRM
2025-01-06 15:35:00+00:00,335.345,335.86,335.21,335.62,461.0,CRM
2025-01-06 15:40:00+00:00,335.635,335.985,335.47,335.985,1304.0,CRM
2025-01-06 15:45:00+00:00,335.84,335.88,335.45,335.56,1225.0,CRM
2025-01-06 15:50:00+00:00,335.495,335.53,335.19,335.25,1202.0,CRM
2025-01-06 15:55:00+00:00,335.01,335.28,334.47,334.6,1597.0,CRM
2025-01-06 16:00:00+00:00,334.59,334.725,334.35,334.65,1150.0,CRM
2025-01-06 16:05:00+00:00,334.655,334.675,334.36,334.485,1032.0,CRM
2025-01-06 16:10:00+00:00,334.75,334.83,334.02,334.28,1699.0,CRM
2025-01-06 16:15:00+00:00,334.22,334.33,333.62,333.93,1369.0,CRM
2025-01-06 16:20:00+00:00,334.07,334.24,333.71,333.71,1035.0,CRM
2025-01-06 16:25:00+00:00,333.78,333.97,333.57,333.97,854.0,CRM
2025-01-06 16:30:00+00:00,333.98,334.02,333.825,333.825,999.0,CRM
2025-01-06 16:35:00+00:00,333.92,333.92,333.32,333.56,1057.0,CRM
2025-01-06 16:40:00+00:00,333.43,333.755,333.4,333.56,1573.0,CRM
2025-01-06 16:45:00+00:00,333.655,333.655,332.99,333.255,1088.0,CRM
2025-01-06 16:50:00+00:00,333.305,333.91,333.305,333.89,735.0,CRM
2025-01-06 16:55:00+00:00,333.8,334.18,333.69,334.095,1323.0,CRM
2025-01-06 17:00:00+00:00,334.03,334.17,333.625,334.14,936.0,CRM
2025-01-06 17:05:00+00:00,334.115,334.4,334.05,334.32,1633.0,CRM
2025-01-06 17:10:00+00:00,334.21,334.21,332.87,332.87,2924.0,CRM
2025-01-06 17:15:00+00:00,332.89,332.89,332.105,332.345,3289.0,CRM
2025-01-06 17:20:00+00:00,332.42,332.42,331.925,331.925,3501.0,CRM
2025-01-06 17:25:00+00:00,331.81,331.87,331.39,331.39,2292.0,CRM
2025-01-06 17:30:00+00:00,331.32,332.0,331.2,331.81,2820.0,CRM
2025-01-06 17:35:00+00:00,331.865,331.88,330.88,330.98,3527.0,CRM
2025-01-06 17:40:00+00:00,330.9,330.915,330.31,330.64,1746.0,CRM
2025-01-06 17:45:00+00:00,330.64,330.89,330.44,330.72,2375.0,CRM
2025-01-06 17:50:00+00:00,330.71,330.83,330.255,330.745,2733.0,CRM
2025-01-06 17:55:00+00:00,330.73,330.78,330.26,330.71,2273.0,CRM
2025-01-06 18:00:00+00:00,330.745,330.745,329.825,330.26,2445.0,CRM
2025-01-06 18:05:00+00:00,330.215,330.34,329.895,330.02,691.0,CRM
2025-01-06 18:10:00+00:00,329.915,330.07,329.855,330.05,1179.0,CRM
2025-01-06 18:15:00+00:00,330.05,330.05,329.475,329.595,2173.0,CRM
2025-01-06 18:20:00+00:00,329.5,330.04,329.5,329.77,1153.0,CRM
2025-01-06 18:25:00+00:00,329.78,330.02,329.635,329.75,1879.0,CRM
2025-01-06 18:30:00+00:00,329.82,330.035,329.69,329.73,495.0,CRM
2025-01-06 18:35:00+00:00,329.79,329.91,329.41,329.57,2413.0,CRM
2025-01-06 18:40:00+00:00,329.535,329.535,329.0,329.09,2163.0,CRM
2025-01-06 18:45:00+00:00,328.96,328.96,328.24,328.675,4189.0,CRM
2025-01-06 18:50:00+00:00,328.675,329.83,328.675,329.6,1464.0,CRM
2025-01-06 18:55:00+00:00,329.5,329.6,328.93,328.93,1415.0,CRM
2025-01-06 19:00:00+00:00,328.845,328.845,328.3,328.32,1676.0,CRM
