date,open,high,low,close,volume,symbol
2025-01-03 19:40:00+00:00,423.985,423.99,423.38,423.51,1960.0,MSFT
2025-01-03 19:45:00+00:00,423.5,423.68,423.34,423.675,1420.0,MSFT
2025-01-03 19:50:00+00:00,423.65,423.65,423.2,423.3,1850.0,MSFT
2025-01-03 19:55:00+00:00,423.34,423.345,423.2,423.3,876.0,MSFT
2025-01-03 20:00:00+00:00,423.185,423.185,422.76,422.76,753.0,MSFT
2025-01-03 20:05:00+00:00,422.84,423.14,422.76,422.92,1002.0,MSFT
2025-01-03 20:10:00+00:00,422.91,422.96,422.62,422.96,1810.0,MSFT
2025-01-03 20:15:00+00:00,422.925,423.005,422.89,422.93,1335.0,MSFT
2025-01-03 20:20:00+00:00,422.87,422.87,422.65,422.68,1915.0,MSFT
2025-01-03 20:25:00+00:00,422.66,422.73,422.455,422.655,1793.0,MSFT
2025-01-03 20:30:00+00:00,422.66,422.665,422.315,422.46,4391.0,MSFT
2025-01-03 20:35:00+00:00,422.445,422.62,422.31,422.32,3771.0,MSFT
2025-01-03 20:40:00+00:00,422.3,422.335,421.97,422.065,1940.0,MSFT
2025-01-03 20:45:00+00:00,421.99,422.15,421.78,421.905,3675.0,MSFT
2025-01-03 20:50:00+00:00,421.75,422.825,421.61,422.49,4047.0,MSFT
2025-01-03 20:55:00+00:00,422.5,423.82,422.5,423.38,16991.0,MSFT
2025-01-06 14:30:00+00:00,428.195,428.785,426.865,427.58,25322.0,MSFT
2025-01-06 14:35:00+00:00,427.85,428.8,427.42,428.74,18845.0,MSFT
2025-01-06 14:40:00+00:00,428.8,430.805,428.64,429.74,15725.0,MSFT
2025-01-06 14:45:00+00:00,429.795,430.935,429.75,430.01,7818.0,MSFT
2025-01-06 14:50:00+00:00,430.04,431.91,429.785,431.07,7857.0,MSFT
2025-01-06 14:55:00+00:00,431.1,431.87,430.3,430.97,4102.0,MSFT
2025-01-06 15:00:00+00:00,431.11,431.32,430.5,430.925,3372.0,MSFT
2025-01-06 15:05:00+00:00,430.88,431.145,430.71,430.87,5920.0,MSFT
2025-01-06 15:10:00+00:00,430.865,431.91,430.51,431.7,7856.0,MSFT
2025-01-06 15:15:00+00:00,431.71,433.24,431.69,433.1,6657.0,MSFT
2025-01-06 15:20:00+00:00,433.05,434.25,432.54,433.01,10640.0,MSFT
2025-01-06 15:25:00+00:00,432.93,433.47,432.51,432.65,9877.0,MSFT
2025-01-06 15:30:00+00:00,432.69,432.69,431.08,431.25,2456.0,MSFT
2025-01-06 15:35:00+00:00,431.28,432.27,430.985,431.895,4669.0,MSFT
2025-01-06 15:40:00+00:00,432.04,432.56,431.78,432.48,1932.0,MSFT
2025-01-06 15:45:00+00:00,432.49,432.82,432.36,432.46,3321.0,MSFT
2025-01-06 15:50:00+00:00,432.47,432.48,431.575,431.73,4647.0,MSFT
2025-01-06 15:55:00+00:00,431.55,432.285,431.4,432.17,4448.0,MSFT
2025-01-06 16:00:00+00:00,432.23,432.315,431.295,431.855,2537.0,MSFT
2025-01-06 16:05:00+00:00,431.855,432.23,431.69,432.03,3269.0,MSFT
2025-01-06 16:10:00+00:00,431.96,432.32,431.75,431.89,3377.0,MSFT
2025-01-06 16:15:00+00:00,431.95,432.005,431.295,431.645,2344.0,MSFT
2025-01-06 16:20:00+00:00,431.63,431.92,430.995,431.15,1677.0,MSFT
2025-01-06 16:25:00+00:00,431.09,432.06,430.98,431.875,4438.0,MSFT
2025-01-06 16:30:00+00:00,431.875,432.175,431.635,431.795,3376.0,MSFT
2025-01-06 16:35:00+00:00,431.765,431.785,431.47,431.68,520.0,MSFT
2025-01-06 16:40:00+00:00,431.78,431.81,431.41,431.53,888.0,MSFT
2025-01-06 16:45:00+00:00,431.58,431.665,431.46,431.63,2740.0,MSFT
2025-01-06 16:50:00+00:00,431.57,431.625,431.28,431.45,3581.0,MSFT
2025-01-06 16:55:00+00:00,431.45,431.47,431.15,431.255,2877.0,MSFT
2025-01-06 17:00:00+00:00,431.16,431.81,431.04,431.8,1177.0,MSFT
2025-01-06 17:05:00+00:00,431.81,432.0,431.63,431.8,2788.0,MSFT
2025-01-06 17:10:00+00:00,431.83,431.83,431.03,431.23,1452.0,MSFT
2025-01-06 17:15:00+00:00,431.19,431.21,430.7,430.81,4941.0,MSFT
2025-01-06 17:20:00+00:00,430.85,431.16,430.725,430.92,3902.0,MSFT
2025-01-06 17:25:00+00:00,430.92,430.94,430.21,430.355,3161.0,MSFT
2025-01-06 17:30:00+00:00,430.35,430.565,430.17,430.42,2676.0,MSFT
2025-01-06 17:35:00+00:00,430.57,430.57,429.67,429.74,5636.0,MSFT
2025-01-06 17:40:00+00:00,429.7,429.795,429.0,429.36,3387.0,MSFT
2025-01-06 17:45:00+00:00,429.32,429.47,428.955,429.405,1816.0,MSFT
2025-01-06 17:50:00+00:00,429.45,429.53,428.78,428.975,2164.0,MSFT
2025-01-06 17:55:00+00:00,428.99,429.02,428.57,428.73,902.0,MSFT
2025-01-06 18:00:00+00:00,428.71,428.76,427.83,428.255,2746.0,MSFT
2025-01-06 18:05:00+00:00,428.23,428.66,428.095,428.51,4226.0,MSFT
2025-01-06 18:10:00+00:00,428.46,428.75,428.175,428.275,1705.0,MSFT
2025-01-06 18:15:00+00:00,428.24,428.28,427.69,427.985,2588.0,MSFT
2025-01-06 18:20:00+00:00,428.01,428.125,427.74,427.785,3497.0,MSFT
2025-01-06 18:25:00+00:00,427.74,428.075,427.735,428.0,6240.0,MSFT
2025-01-06 18:30:00+00:00,427.97,428.31,427.59,427.82,4491.0,MSFT
2025-01-06 18:35:00+00:00,427.83,427.85,427.06,427.29,4758.0,MSFT
2025-01-06 18:40:00+00:00,427.285,427.285,426.61,426.64,4718.0,MSFT
2025-01-06 18:45:00+00:00,426.645,426.705,425.77,425.935,6463.0,MSFT
2025-01-06 18:50:00+00:00,425.95,426.6,425.88,426.46,2672.0,MSFT
2025-01-06 18:55:00+00:00,426.5,426.7,426.04,426.065,2001.0,MSFT
2025-01-06 19:00:00+00:00,426.09,426.14,425.56,426.03,2646.0,MSFT
2025-01-06 19:05:00+00:00,426.1,426.63,426.1,426.54,1207.0,MSFT
2025-01-06 19:10:00+00:00,426.46,426.76,426.32,426.63,570.0,MSFT
2025-01-06 19:15:00+00:00,426.615,427.11,426.55,426.865,1036.0,MSFT
2025-01-06 19:20:00+00:00,426.97,427.02,426.765,426.83,1880.0,MSFT
2025-01-06 19:25:00+00:00,426.83,427.16,426.67,427.01,7947.0,MSFT
2025-01-06 19:30:00+00:00,427.04,427.13,426.525,426.72,3029.0,MSFT
2025-01-06 19:35:00+00:00,426.68,426.78,426.51,426.64,1356.0,MSFT
2025-01-06 19:40:00+00:00,426.62,426.78,426.43,426.745,1288.0,MSFT
2025-01-06 19:45:00+00:00,426.745,426.95,426.49,426.875,1853.0,MSFT
2025-01-06 19:50:00+00:00,426.82,426.95,426.35,426.49,1345.0,MSFT
2025-01-06 19:55:00+00:00,426.44,426.57,425.98,426.065,2412.0,MSFT
2025-01-06 20:00:00+00:00,426.05,426.43,425.85,426.36,975.0,MSFT
2025-01-06 20:05:00+00:00,426.385,426.495,426.15,426.23,1170.0,MSFT
2025-01-06 20:10:00+00:00,426.28,426.545,426.155,426.505,2238.0,MSFT
2025-01-06 20:15:00+00:00,426.485,426.615,426.34,426.57,1533.0,MSFT
2025-01-06 20:20:00+00:00,426.46,426.87,426.37,426.77,2532.0,MSFT
2025-01-06 20:25:00+00:00,426.715,426.75,426.545,426.66,1924.0,MSFT
2025-01-06 20:30:00+00:00,426.66,426.975,426.59,426.76,4301.0,MSFT
2025-01-06 20:35:00+00:00,426.75,427.04,426.645,426.78,3454.0,MSFT
2025-01-06 20:40:00+00:00,426.795,427.07,426.57,427.025,4843.0,MSFT
2025-01-06 20:45:00+00:00,427.07,427.205,426.65,426.8,2953.0,MSFT
2025-01-06 20:50:00+00:00,427.085,427.64,426.72,427.18,6991.0,MSFT
2025-01-06 20:55:00+00:00,427.67,427.78,427.25,427.56,23150.0,MSFT
2025-01-07 14:30:00+00:00,429.42,430.38,427.175,427.37,15306.0,MSFT
2025-01-07 14:35:00+00:00,427.46,428.37,427.19,427.845,8778.0,MSFT
2025-01-07 14:40:00+00:00,427.67,429.55,427.67,429.515,4078.0,MSFT
2025-01-07 14:45:00+00:00,429.47,429.87,429.085,429.18,5683.0,MSFT
2025-01-07 14:50:00+00:00,429.18,430.13,428.92,430.07,7592.0,MSFT
2025-01-07 14:55:00+00:00,430.14,430.57,429.5,430.39,15176.0,MSFT
2025-01-07 15:00:00+00:00,430.32,430.32,428.74,428.815,4855.0,MSFT
2025-01-07 15:05:00+00:00,428.68,429.425,428.68,428.73,5792.0,MSFT
2025-01-07 15:10:00+00:00,428.73,429.37,428.4,428.81,4523.0,MSFT
2025-01-07 15:15:00+00:00,428.63,428.7,427.97,428.41,3244.0,MSFT
2025-01-07 15:20:00+00:00,428.42,428.93,428.0,428.93,2141.0,MSFT
2025-01-07 15:25:00+00:00,428.93,429.43,428.74,428.745,8143.0,MSFT
2025-01-07 15:30:00+00:00,428.63,428.73,427.19,427.31,6025.0,MSFT
2025-01-07 15:35:00+00:00,427.335,427.445,426.08,426.11,6469.0,MSFT
2025-01-07 15:40:00+00:00,426.05,426.41,425.65,426.145,6032.0,MSFT
2025-01-07 15:45:00+00:00,426.11,426.145,425.585,426.115,5254.0,MSFT
2025-01-07 15:50:00+00:00,426.05,426.385,425.77,425.99,2153.0,MSFT
2025-01-07 15:55:00+00:00,426.05,427.165,426.0,426.955,4297.0,MSFT
2025-01-07 16:00:00+00:00,427.015,427.18,426.58,427.085,4788.0,MSFT
2025-01-07 16:05:00+00:00,427.09,427.09,426.4,426.92,2625.0,MSFT
2025-01-07 16:10:00+00:00,426.92,426.93,425.51,425.815,5216.0,MSFT
2025-01-07 16:15:00+00:00,425.82,425.855,425.38,425.54,3955.0,MSFT
2025-01-07 16:20:00+00:00,425.55,426.065,425.22,425.605,4060.0,MSFT
2025-01-07 16:25:00+00:00,425.74,426.075,425.62,425.955,3700.0,MSFT
2025-01-07 16:30:00+00:00,426.0,426.035,425.09,425.185,3674.0,MSFT
2025-01-07 16:35:00+00:00,425.245,425.885,424.77,425.885,11690.0,MSFT
2025-01-07 16:40:00+00:00,425.93,425.93,424.98,425.63,2360.0,MSFT
2025-01-07 16:45:00+00:00,425.65,426.075,425.36,425.7,3647.0,MSFT
2025-01-07 16:50:00+00:00,425.62,425.73,424.65,424.695,1450.0,MSFT
2025-01-07 16:55:00+00:00,424.94,424.94,424.385,424.585,1630.0,MSFT
2025-01-07 17:00:00+00:00,424.69,424.89,424.3,424.38,676.0,MSFT
2025-01-07 17:05:00+00:00,424.38,424.6,424.3,424.38,803.0,MSFT
2025-01-07 17:10:00+00:00,424.29,424.69,424.14,424.69,2613.0,MSFT
2025-01-07 17:15:00+00:00,424.67,424.67,423.885,424.2,2432.0,MSFT
2025-01-07 17:20:00+00:00,424.185,424.19,423.56,423.8,4965.0,MSFT
2025-01-07 17:25:00+00:00,423.775,423.875,423.35,423.57,2300.0,MSFT
2025-01-07 17:30:00+00:00,423.57,423.97,423.54,423.8,3252.0,MSFT
2025-01-07 17:35:00+00:00,423.845,423.91,423.55,423.66,7367.0,MSFT
2025-01-07 17:40:00+00:00,423.69,423.69,423.21,423.305,2676.0,MSFT
2025-01-07 17:45:00+00:00,423.31,423.48,423.14,423.18,1319.0,MSFT
2025-01-07 17:50:00+00:00,423.18,423.225,422.78,423.185,2580.0,MSFT
2025-01-07 17:55:00+00:00,423.165,423.85,423.11,423.74,1840.0,MSFT
2025-01-07 18:00:00+00:00,423.72,424.135,423.675,423.99,1296.0,MSFT
2025-01-07 18:05:00+00:00,423.93,424.49,423.93,424.43,1072.0,MSFT
2025-01-07 18:10:00+00:00,424.44,424.5,423.88,424.18,2123.0,MSFT
2025-01-07 18:15:00+00:00,424.2,424.2,423.855,423.955,1533.0,MSFT
2025-01-07 18:20:00+00:00,423.84,424.195,423.81,424.03,3583.0,MSFT
2025-01-07 18:25:00+00:00,424.04,424.42,423.91,424.235,2114.0,MSFT
2025-01-07 18:30:00+00:00,424.17,424.17,423.675,423.69,1240.0,MSFT
2025-01-07 18:35:00+00:00,423.64,423.655,423.16,423.32,1971.0,MSFT
2025-01-07 18:40:00+00:00,423.31,423.355,422.94,423.14,1412.0,MSFT
2025-01-07 18:45:00+00:00,423.18,423.46,423.1,423.41,1897.0,MSFT
2025-01-07 18:50:00+00:00,423.41,423.52,423.2,423.47,2540.0,MSFT
2025-01-07 18:55:00+00:00,423.47,423.48,423.235,423.35,1878.0,MSFT
2025-01-07 19:00:00+00:00,423.35,423.875,423.34,423.63,3134.0,MSFT
2025-01-07 19:05:00+00:00,423.66,424.01,423.54,423.99,1335.0,MSFT
2025-01-07 19:10:00+00:00,424.0,424.34,424.0,424.08,1686.0,MSFT
2025-01-07 19:15:00+00:00,424.09,424.32,423.93,424.17,2283.0,MSFT
2025-01-07 19:20:00+00:00,424.18,424.28,424.08,424.22,1528.0,MSFT
2025-01-07 19:25:00+00:00,424.28,424.635,424.28,424.515,2618.0,MSFT
2025-01-07 19:30:00+00:00,424.475,424.56,423.92,423.995,1319.0,MSFT
2025-01-07 19:35:00+00:00,423.995,424.095,423.55,423.58,2351.0,MSFT
2025-01-07 19:40:00+00:00,423.595,423.825,423.15,423.815,2523.0,MSFT
2025-01-07 19:45:00+00:00,423.92,424.09,423.475,423.48,1635.0,MSFT
2025-01-07 19:50:00+00:00,423.515,423.845,423.485,423.75,5531.0,MSFT
2025-01-07 19:55:00+00:00,423.82,423.84,423.645,423.71,5624.0,MSFT
2025-01-07 20:00:00+00:00,423.71,423.8,423.38,423.605,998.0,MSFT
2025-01-07 20:05:00+00:00,423.605,423.83,423.33,423.38,2072.0,MSFT
2025-01-07 20:10:00+00:00,423.39,423.39,422.88,422.95,4753.0,MSFT
2025-01-07 20:15:00+00:00,423.04,423.125,422.81,422.84,3193.0,MSFT
2025-01-07 20:20:00+00:00,422.78,422.78,422.24,422.31,3550.0,MSFT
