date,open,high,low,close,volume,symbol
2025-01-06 16:25:00+00:00,434.85,435.13,434.56,435.13,1827.0,ADBE
2025-01-06 16:30:00+00:00,435.13,435.3,434.73,434.73,1475.0,ADBE
2025-01-06 16:35:00+00:00,434.67,434.67,434.08,434.135,1757.0,ADBE
2025-01-06 16:40:00+00:00,434.1,434.13,433.76,433.945,1221.0,ADBE
2025-01-06 16:45:00+00:00,433.94,433.94,433.395,433.47,3973.0,ADBE
2025-01-06 16:50:00+00:00,433.465,434.14,433.465,434.14,1474.0,ADBE
2025-01-06 16:55:00+00:00,434.055,434.51,433.935,434.34,1125.0,ADBE
2025-01-06 17:00:00+00:00,434.235,434.44,434.12,434.29,194.0,ADBE
2025-01-06 17:05:00+00:00,434.32,434.32,434.075,434.25,795.0,ADBE
2025-01-06 17:10:00+00:00,434.22,434.33,433.91,433.985,1079.0,ADBE
2025-01-06 17:15:00+00:00,433.985,434.37,433.985,434.09,746.0,ADBE
2025-01-06 17:20:00+00:00,434.18,434.18,433.5,433.51,1706.0,ADBE
2025-01-06 17:25:00+00:00,433.54,433.54,433.155,433.17,789.0,ADBE
2025-01-06 17:30:00+00:00,433.15,433.54,433.1,433.52,1187.0,ADBE
2025-01-06 17:35:00+00:00,433.52,433.66,432.46,432.46,753.0,ADBE
2025-01-06 17:40:00+00:00,432.4,432.4,431.37,431.56,1674.0,ADBE
2025-01-06 17:45:00+00:00,431.56,431.56,430.9,430.9,1287.0,ADBE
2025-01-06 17:50:00+00:00,431.11,431.11,430.35,430.65,2985.0,ADBE
2025-01-06 17:55:00+00:00,430.64,431.055,430.56,430.96,1394.0,ADBE
2025-01-06 18:00:00+00:00,430.965,430.965,430.27,430.83,570.0,ADBE
2025-01-06 18:05:00+00:00,430.78,430.78,430.02,430.15,1458.0,ADBE
2025-01-06 18:10:00+00:00,430.16,430.22,429.79,429.95,1972.0,ADBE
2025-01-06 18:15:00+00:00,429.995,430.01,429.66,429.97,1693.0,ADBE
2025-01-06 18:20:00+00:00,430.0,430.01,429.49,429.795,1761.0,ADBE
2025-01-06 18:25:00+00:00,429.725,429.775,429.25,429.445,2274.0,ADBE
2025-01-06 18:30:00+00:00,429.53,429.73,429.11,429.495,3025.0,ADBE
2025-01-06 18:35:00+00:00,429.495,429.8,429.31,429.32,1360.0,ADBE
2025-01-06 18:40:00+00:00,429.405,429.425,428.55,428.55,3514.0,ADBE
2025-01-06 18:45:00+00:00,428.685,429.1,428.28,428.92,1436.0,ADBE
2025-01-06 18:50:00+00:00,428.95,429.225,428.91,429.015,1023.0,ADBE
2025-01-06 18:55:00+00:00,429.06,429.06,428.735,428.735,1748.0,ADBE
2025-01-06 19:00:00+00:00,428.735,429.08,428.5,428.53,1662.0,ADBE
2025-01-06 19:05:00+00:00,428.66,429.76,428.66,429.615,1568.0,ADBE
2025-01-06 19:10:00+00:00,429.625,429.63,429.33,429.385,793.0,ADBE
2025-01-06 19:15:00+00:00,429.5,429.61,429.41,429.56,725.0,ADBE
2025-01-06 19:20:00+00:00,429.64,429.71,429.37,429.44,1132.0,ADBE
2025-01-06 19:25:00+00:00,429.41,429.41,428.76,428.87,1916.0,ADBE
2025-01-06 19:30:00+00:00,428.78,428.9,428.58,428.875,1758.0,ADBE
2025-01-06 19:35:00+00:00,428.83,428.86,428.65,428.73,1307.0,ADBE
2025-01-06 19:40:00+00:00,428.71,428.79,428.545,428.59,1104.0,ADBE
2025-01-06 19:45:00+00:00,428.73,429.13,428.63,429.075,719.0,ADBE
2025-01-06 19:50:00+00:00,429.075,429.075,428.79,428.98,661.0,ADBE
2025-01-06 19:55:00+00:00,428.99,429.07,428.625,428.845,605.0,ADBE
2025-01-06 20:00:00+00:00,428.775,428.785,428.48,428.67,1101.0,ADBE
2025-01-06 20:05:00+00:00,428.625,428.625,428.1,428.16,1276.0,ADBE
2025-01-06 20:10:00+00:00,428.14,428.26,428.03,428.08,1181.0,ADBE
2025-01-06 20:15:00+00:00,428.0,428.34,427.82,427.955,1299.0,ADBE
2025-01-06 20:20:00+00:00,427.99,429.095,427.84,429.08,275.0,ADBE
2025-01-06 20:25:00+00:00,428.8,429.0,428.42,428.42,628.0,ADBE
2025-01-06 20:30:00+00:00,428.54,428.9,428.54,428.83,1027.0,ADBE
2025-01-06 20:35:00+00:00,428.81,429.355,428.74,428.74,2770.0,ADBE
2025-01-06 20:40:00+00:00,428.74,429.2,428.725,428.91,1750.0,ADBE
2025-01-06 20:45:00+00:00,428.83,429.1,428.7,428.7,991.0,ADBE
2025-01-06 20:50:00+00:00,428.77,430.235,428.74,430.0,4424.0,ADBE
2025-01-06 20:55:00+00:00,430.29,431.23,430.29,431.125,8005.0,ADBE
2025-01-07 14:30:00+00:00,430.82,433.29,430.82,432.7,1467.0,ADBE
2025-01-07 14:35:00+00:00,432.69,433.19,432.2,432.3,1162.0,ADBE
2025-01-07 14:40:00+00:00,432.3,432.73,431.74,432.73,1742.0,ADBE
2025-01-07 14:45:00+00:00,432.615,433.5,432.405,433.01,12508.0,ADBE
2025-01-07 14:50:00+00:00,433.125,435.17,433.125,434.63,8261.0,ADBE
2025-01-07 14:55:00+00:00,434.61,434.61,433.33,433.73,2826.0,ADBE
2025-01-07 15:00:00+00:00,433.47,433.605,432.51,432.74,1579.0,ADBE
2025-01-07 15:05:00+00:00,432.27,432.38,429.87,430.005,2660.0,ADBE
2025-01-07 15:10:00+00:00,429.86,431.22,429.86,430.76,2398.0,ADBE
2025-01-07 15:15:00+00:00,430.82,431.03,430.1,430.7,2405.0,ADBE
2025-01-07 15:20:00+00:00,430.505,431.06,430.17,431.06,761.0,ADBE
2025-01-07 15:25:00+00:00,431.09,431.315,430.2,430.445,1373.0,ADBE
2025-01-07 15:30:00+00:00,430.255,430.255,429.4,429.75,1756.0,ADBE
2025-01-07 15:35:00+00:00,429.6,429.89,428.48,428.5,2025.0,ADBE
2025-01-07 15:40:00+00:00,428.905,428.905,427.36,427.73,1137.0,ADBE
2025-01-07 15:45:00+00:00,427.69,427.69,426.4,426.625,808.0,ADBE
2025-01-07 15:50:00+00:00,427.08,428.0,426.87,428.0,551.0,ADBE
2025-01-07 15:55:00+00:00,428.0,429.015,427.91,429.015,710.0,ADBE
2025-01-07 16:00:00+00:00,429.21,429.49,428.84,429.49,579.0,ADBE
2025-01-07 16:05:00+00:00,429.07,429.58,428.94,429.44,836.0,ADBE
2025-01-07 16:10:00+00:00,429.37,429.37,428.86,428.99,1199.0,ADBE
2025-01-07 16:15:00+00:00,429.06,429.07,428.56,428.56,1247.0,ADBE
2025-01-07 16:20:00+00:00,428.68,429.06,428.365,428.48,828.0,ADBE
2025-01-07 16:25:00+00:00,428.46,428.46,427.98,427.98,570.0,ADBE
2025-01-07 16:30:00+00:00,428.36,428.36,427.88,427.88,992.0,ADBE
2025-01-07 16:35:00+00:00,427.955,427.955,427.27,427.575,967.0,ADBE
2025-01-07 16:40:00+00:00,427.49,427.6,426.68,426.68,535.0,ADBE
2025-01-07 16:45:00+00:00,426.71,426.96,426.31,426.31,1475.0,ADBE
2025-01-07 16:50:00+00:00,426.37,426.37,425.01,425.17,743.0,ADBE
2025-01-07 16:55:00+00:00,425.25,425.83,425.235,425.575,1197.0,ADBE
