date,open,high,low,close,volume,symbol
2025-01-03 19:40:00+00:00,454.27,454.285,454.195,454.195,113.0,BRK.B
2025-01-03 19:45:00+00:00,454.15,454.305,454.1,454.15,314.0,BRK.B
2025-01-03 19:50:00+00:00,454.12,454.12,453.95,454.04,184.0,BRK.B
2025-01-03 19:55:00+00:00,454.04,454.04,453.78,453.83,221.0,BRK.B
2025-01-03 20:00:00+00:00,453.71,453.86,453.5,453.86,71.0,BRK.B
2025-01-03 20:05:00+00:00,453.89,454.06,453.83,454.06,312.0,BRK.B
2025-01-03 20:10:00+00:00,454.19,454.23,454.145,454.21,384.0,BRK.B
2025-01-03 20:15:00+00:00,454.155,454.28,454.11,454.21,386.0,BRK.B
2025-01-03 20:20:00+00:00,454.19,454.33,454.03,454.33,509.0,BRK.B
2025-01-03 20:25:00+00:00,454.3,454.415,454.22,454.295,483.0,BRK.B
2025-01-03 20:30:00+00:00,454.21,454.29,453.73,454.145,1253.0,BRK.B
2025-01-03 20:35:00+00:00,454.145,454.175,453.87,453.87,598.0,BRK.B
2025-01-03 20:40:00+00:00,453.86,454.03,453.78,453.955,1414.0,BRK.B
2025-01-03 20:45:00+00:00,453.9,453.99,453.62,453.965,1684.0,BRK.B
2025-01-03 20:50:00+00:00,454.04,454.27,453.46,453.49,3082.0,BRK.B
2025-01-03 20:55:00+00:00,453.51,454.0,453.505,453.71,4180.0,BRK.B
2025-01-06 14:30:00+00:00,454.53,454.53,452.9,453.01,1353.0,BRK.B
2025-01-06 14:35:00+00:00,452.71,453.4,452.7,452.7,1909.0,BRK.B
2025-01-06 14:40:00+00:00,453.28,454.225,453.28,454.16,1207.0,BRK.B
2025-01-06 14:45:00+00:00,454.145,454.84,453.9,454.44,1132.0,BRK.B
2025-01-06 14:50:00+00:00,454.475,454.8,454.03,454.1,1159.0,BRK.B
2025-01-06 14:55:00+00:00,453.97,454.49,453.97,454.31,531.0,BRK.B
2025-01-06 15:00:00+00:00,454.305,455.53,454.305,455.51,3367.0,BRK.B
2025-01-06 15:05:00+00:00,455.73,455.92,455.49,455.745,1359.0,BRK.B
2025-01-06 15:10:00+00:00,455.8,455.92,454.65,454.65,4276.0,BRK.B
2025-01-06 15:15:00+00:00,454.725,455.155,454.085,454.71,1532.0,BRK.B
2025-01-06 15:20:00+00:00,454.63,454.68,454.195,454.555,3147.0,BRK.B
2025-01-06 15:25:00+00:00,454.395,454.8,454.18,454.775,1527.0,BRK.B
