date,open,high,low,close,volume,symbol
2025-05-16 15:50:00+00:00,210.615,210.66,210.55,210.58,420.0,AAPL
2025-05-16 15:51:00+00:00,210.585,210.665,210.48,210.49,1166.0,AAPL
2025-05-16 15:52:00+00:00,210.49,210.825,210.455,210.815,2866.0,AAPL
2025-05-16 15:53:00+00:00,210.815,210.92,210.79,210.83,3093.0,AAPL
2025-05-16 15:54:00+00:00,210.835,210.905,210.765,210.82,2587.0,AAPL
2025-05-16 15:55:00+00:00,210.845,210.85,210.55,210.58,2982.0,AAPL
2025-05-16 15:56:00+00:00,210.585,210.59,210.41,210.45,2563.0,AAPL
2025-05-16 15:57:00+00:00,210.45,210.645,210.295,210.595,1307.0,AAPL
2025-05-16 15:58:00+00:00,210.595,210.705,210.53,210.7,1134.0,AAPL
2025-05-16 15:59:00+00:00,210.7,210.73,210.605,210.67,1724.0,AAPL
2025-05-16 16:00:00+00:00,210.675,210.675,210.555,210.645,1130.0,AAPL
2025-05-16 16:01:00+00:00,210.645,210.775,210.605,210.68,1683.0,AAPL
2025-05-16 16:02:00+00:00,210.68,210.725,210.61,210.705,1846.0,AAPL
2025-05-16 16:03:00+00:00,210.705,210.72,210.55,210.61,1085.0,AAPL
2025-05-16 16:04:00+00:00,210.61,210.64,210.5,210.505,1108.0,AAPL
2025-05-16 16:05:00+00:00,210.51,210.59,210.435,210.555,710.0,AAPL
2025-05-16 16:06:00+00:00,210.555,210.735,210.535,210.64,1020.0,AAPL
2025-05-16 16:07:00+00:00,210.64,210.88,210.62,210.79,1698.0,AAPL
2025-05-16 16:08:00+00:00,210.795,210.845,210.73,210.77,1018.0,AAPL
2025-05-16 16:09:00+00:00,210.77,210.8,210.655,210.655,923.0,AAPL
2025-05-16 16:10:00+00:00,210.675,210.845,210.65,210.7,2709.0,AAPL
2025-05-16 16:11:00+00:00,210.7,210.82,210.67,210.755,459.0,AAPL
2025-05-16 16:12:00+00:00,210.755,210.8,210.695,210.79,646.0,AAPL
2025-05-16 16:13:00+00:00,210.79,210.895,210.775,210.825,477.0,AAPL
2025-05-16 16:14:00+00:00,210.85,210.875,210.79,210.84,1001.0,AAPL
2025-05-16 16:15:00+00:00,210.84,210.88,210.76,210.85,885.0,AAPL
2025-05-16 16:16:00+00:00,210.85,210.965,210.8,210.945,1728.0,AAPL
2025-05-16 16:17:00+00:00,210.95,210.95,210.705,210.76,1332.0,AAPL
2025-05-16 16:18:00+00:00,210.765,210.88,210.695,210.84,1012.0,AAPL
2025-05-16 16:19:00+00:00,210.84,210.87,210.69,210.81,846.0,AAPL
2025-05-16 16:20:00+00:00,210.81,210.955,210.81,210.925,633.0,AAPL
2025-05-16 16:21:00+00:00,210.925,210.93,210.835,210.88,261.0,AAPL
2025-05-16 16:22:00+00:00,210.88,210.96,210.8,210.94,2953.0,AAPL
2025-05-16 16:23:00+00:00,210.94,211.01,210.91,210.99,1445.0,AAPL
2025-05-16 16:24:00+00:00,210.995,211.155,210.995,211.06,5244.0,AAPL
2025-05-16 16:25:00+00:00,211.055,211.12,211.01,211.015,983.0,AAPL
