feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
1.574551,0.0,0.0,0.15061787,3.3623502,0.0,3.4257314,0.0,0.0,1.5696293
0.9193128,0.0,0.0,8.977118,0.9611801,0.0,1.899398,0.0,0.0,1.1038784
4.511892,0.0,0.0,9.91381,3.5922706,0.0,5.703701,0.0,0.0,4.1658177
4.344452,0.0,0.0,9.609099,1.4253011,0.0,5.547315,0.0,0.0,7.0778522
1.8362757,0.0,0.0,8.139492,0.70920813,0.0,2.8315089,0.0,0.0,4.0940924
6.293017,0.0,0.0,11.895526,3.217355,0.0,5.6930184,0.0,0.0,7.513649
1.3182745,0.0,0.0,7.979775,1.4575834,0.0,3.8465135,0.0,0.0,4.3341146
4.165678,0.0,0.0,8.820331,3.417014,0.0,4.818031,0.0,0.0,7.8436427
5.806111,0.0,0.0,9.63552,4.0478168,0.0,5.4434323,0.0,0.0,3.8077435
0.75645167,0.0,0.0,8.560975,2.122263,0.0,1.0597738,0.0,0.0,2.574319
0.16234216,0.0,0.0,8.77202,0.07698244,0.0,1.5689934,0.0,0.0,3.3858778
3.2565527,0.0,0.0,9.193505,2.3915055,0.0,2.7601476,0.0,0.0,3.1428492
2.7330792,0.0,0.0,9.143462,2.161114,0.0,2.8906634,0.0,0.0,2.9232614
5.0264196,0.0,0.0,9.30153,4.3513064,0.0,3.9709945,0.0,0.0,5.490754
1.6634635,0.0,0.0,8.116163,0.680365,0.0,2.313721,0.0,0.0,2.5045035
1.292635,0.0,0.0,7.3406663,2.073996,0.0,0.74880874,0.0,0.0,2.9553494
3.7136922,0.0,0.0,4.165776,0.6188784,0.0,1.7145637,0.0,0.0,4.3312335
2.5656877,0.0,0.0,9.215228,3.1869211,0.0,2.1213882,0.0,0.0,5.4818697
1.6122903,0.0,0.0,7.528416,3.2577608,0.0,1.5827461,0.0,0.0,4.6654987
1.8244412,0.0,0.0,3.926906,0.13704492,0.0,2.4215717,0.0,0.0,1.080809
4.368101,0.0,0.0,7.402669,2.310547,0.0,3.379717,0.0,0.0,3.1344678
4.988899,0.0,0.0,8.899929,3.3273554,0.0,5.0471826,0.0,0.0,4.336419
4.7016172,0.0,0.0,7.343549,5.687605,0.0,3.1222372,0.0,0.0,7.1672115
5.409535,0.0,0.0,5.4278507,1.2169741,0.0,5.0343814,0.0,0.0,4.666621
2.3698351,0.0,0.0,8.930114,2.254959,0.0,2.2579885,0.0,0.0,2.9471028
3.577768,0.0,0.0,9.304864,2.9353514,0.0,4.315057,0.0,0.0,3.9141724
6.660183,0.0,0.0,10.088104,4.351967,0.0,4.198342,0.0,0.0,1.4328119
4.4173536,0.0,0.0,9.103951,3.1668015,0.0,5.4256473,0.0,0.0,6.1217937
4.832802,0.0,0.0,7.7774005,3.7950873,0.0,3.6405647,0.0,0.0,6.771341
3.4351425,0.0,0.0,7.1714635,2.6958883,0.0,0.29238337,0.0,0.0,0.7174227
2.7268717,0.0,0.0,8.877774,3.7550352,0.0,3.4220717,0.0,0.0,2.8728678
1.5222502,0.0,0.0,8.13087,3.7495077,0.0,0.80117434,0.0,0.0,2.634523
3.2342308,0.0,0.0,9.16798,3.567917,0.0,3.4384828,0.0,0.0,2.7246761
2.885622,0.0,0.0,7.46884,4.7782216,0.0,2.2460728,0.0,0.0,1.8827846
5.6740723,0.0,0.0,9.602234,6.314945,0.0,6.1310844,0.0,0.0,3.808198
4.689088,0.0,0.0,9.255882,1.4902467,0.0,4.0359416,0.0,0.0,4.09415
2.785391,0.0,0.0,7.5714755,0.5289146,0.0,3.0789902,0.0,0.0,4.286744
2.555546,0.0,0.0,8.979995,2.7810657,0.0,4.670529,0.0,0.0,5.0087724
5.130133,0.0,0.0,9.144317,4.3077903,0.0,6.1900597,0.0,0.0,7.0737333
3.6456625,0.0,0.0,7.9989324,3.9459233,0.0,4.2059155,0.0,0.0,5.9274063
3.389149,0.0,0.0,7.764396,0.7790435,0.0,2.327735,0.0,0.0,5.2575073
4.908339,0.0,0.0,7.907659,5.4013233,0.0,4.2201676,0.0,0.0,6.669314
3.9549935,0.0,0.0,8.057738,4.442392,0.0,3.4573314,0.0,0.0,6.0971518
5.081568,0.0,0.0,9.10374,3.5040545,0.0,2.4893534,0.0,0.0,5.815036
2.6671178,0.0,0.0,5.118192,1.7738994,0.0,3.4186964,0.0,0.0,3.4004054
2.4995081,0.0,0.0,8.412008,4.3916206,0.0,3.124854,0.0,0.0,3.985133
2.8645647,0.0,0.0,5.0166655,1.1105953,0.0,3.659351,0.0,0.0,2.460998
1.3625605,0.0,0.0,8.262724,2.1702094,0.0,3.3726292,0.0,0.0,5.3189073
4.163852,0.0,0.0,9.394038,2.7685559,0.0,4.621149,0.0,0.0,4.499353
3.8347025,0.0,0.0,0.8447529,4.094127,0.0,2.8223813,0.0,0.0,0.019529946
8.040835,0.0,0.0,10.103818,5.986925,0.0,6.6307497,0.0,0.0,6.020386
2.1568265,0.0,0.0,6.7568064,4.66604,0.0,4.406101,0.0,0.0,6.0675693
4.955653,0.0,0.0,7.0863266,0.7755938,0.0,4.0497003,0.0,0.0,3.7211163
1.7791917,0.0,0.0,8.6370945,3.11323,0.0,2.1029303,0.0,0.0,2.370936
