feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
0.0,0.0,0.0,7.8994102,3.7466254,0.0,0.0,7.889461,0.0,9.206968,MMM
0.0,0.0,0.0,6.994104,7.6136546,0.0,0.0,4.9748797,0.0,12.704387,MMM
0.0,0.0,0.0,11.246498,4.3378806,0.0,0.0,6.076773,0.0,13.1760645,MMM
0.0,0.0,0.0,6.0507755,2.860927,0.0,0.0,3.951822,0.0,9.620153,MMM
0.0,0.0,0.0,5.2989492,4.3366194,0.0,0.0,8.235119,0.0,5.800043,MMM
0.0,0.0,0.0,6.901968,2.7987933,0.0,0.0,4.4853277,0.0,5.8398643,MMM
0.0,0.0,0.0,5.897747,3.3863502,0.0,0.0,6.807691,0.0,6.246115,MMM
0.0,0.0,0.0,10.771026,3.7201283,0.0,0.0,6.734002,0.0,12.223985,MMM
0.0,0.0,0.0,7.6132603,2.467065,0.0,0.0,4.022305,0.0,6.9484262,MMM
0.0,0.0,0.0,8.734283,8.01254,0.0,0.0,5.407987,0.0,15.151265,MMM
0.0,0.0,0.0,6.9515643,2.6756759,0.0,0.0,4.4340334,0.0,8.214269,MMM
0.0,0.0,0.0,9.347276,3.9286606,0.0,0.0,7.5495863,0.0,11.383202,MMM
0.0,0.0,0.0,8.843811,4.104859,0.0,0.0,2.6869147,0.0,9.428923,MMM
0.0,0.0,0.0,5.27303,3.013301,0.0,0.0,6.770091,0.0,6.051353,MMM
0.0,0.0,0.0,4.6733475,2.5341141,0.0,0.0,6.489529,0.0,5.7492886,MMM
0.0,0.0,0.0,5.101917,4.7487674,0.0,0.0,9.086161,0.0,5.040078,MMM
0.0,0.0,0.0,8.855585,4.107286,0.0,0.0,8.5460005,0.0,12.563377,MMM
0.0,0.0,0.0,3.8946335,1.5026134,0.0,0.0,3.2749648,0.0,1.8149332,MMM
0.0,0.0,0.0,10.037227,4.931235,0.0,0.0,8.443566,0.0,11.849415,MMM
0.0,0.0,0.0,8.102478,3.1793888,0.0,0.0,7.041593,0.0,11.427047,MMM
0.0,0.0,0.0,10.317567,2.3916914,0.0,0.0,4.901623,0.0,12.087028,MMM
0.0,0.0,0.0,4.6214204,2.4633856,0.0,0.0,6.3876305,0.0,5.3583956,MMM
0.0,0.0,0.0,7.861728,6.5489936,0.0,0.0,3.170157,0.0,13.125352,MMM
0.0,0.0,0.0,6.642811,5.4461937,0.0,0.0,7.7263184,0.0,6.033029,MMM
0.0,0.0,0.0,7.0199594,5.2811403,0.0,0.0,7.4081507,0.0,11.848959,MMM
0.0,0.0,0.0,6.9329867,3.7767851,0.0,0.0,8.823237,0.0,11.595533,MMM
0.0,0.0,0.0,10.913041,6.1818104,0.0,0.0,8.619133,0.0,10.223537,MMM
0.0,0.0,0.0,4.2531834,3.6964047,0.0,0.0,2.012468,0.0,6.8449984,MMM
0.0,0.0,0.0,4.583062,4.055613,0.0,0.0,1.1608113,0.0,8.0075035,MMM
0.0,0.0,0.0,5.2429495,0.047054835,0.0,0.0,3.0153599,0.0,5.7083116,MMM
0.0,0.0,0.0,10.082397,5.2133994,0.0,0.0,9.50479,0.0,11.880081,MMM
0.0,0.0,0.0,0.4402839,1.2680856,0.0,0.0,8.823645,0.0,6.687087,MMM
0.0,0.0,0.0,7.698259,7.234075,0.0,0.0,3.6669562,0.0,12.562121,MMM
0.0,0.0,0.0,8.099248,7.266803,0.0,0.0,4.357528,0.0,13.368226,MMM
0.0,0.0,0.0,5.4152293,8.834645,0.0,0.0,6.9442997,0.0,9.126359,MMM
0.0,0.0,0.0,3.4894154,0.89582044,0.0,0.0,1.167413,0.0,5.961731,MMM
0.0,0.0,0.0,4.566007,2.959295,0.0,0.0,5.1872573,0.0,1.8640089,MMM
0.0,0.0,0.0,7.138684,6.459883,0.0,0.0,2.8121455,0.0,10.382886,MMM
0.0,0.0,0.0,9.849837,3.844005,0.0,0.0,6.7772284,0.0,11.200432,MMM
0.0,0.0,0.0,5.4378448,3.2721243,0.0,0.0,7.2357864,0.0,6.153766,MMM
0.0,0.0,0.0,6.620187,2.7332096,0.0,0.0,4.117705,0.0,11.261181,MMM
0.0,0.0,0.0,2.122895,6.986917,0.0,0.0,3.3612604,0.0,4.0877867,MMM
0.0,0.0,0.0,5.920463,5.5832753,0.0,0.0,4.6024065,0.0,9.542364,MMM
0.0,0.0,0.0,4.6856,4.2193065,0.0,0.0,2.3762674,0.0,7.27597,MMM
0.0,0.0,0.0,6.9041023,2.9196804,0.0,0.0,4.2416253,0.0,8.104019,MMM
0.0,0.0,0.0,5.3484716,5.056132,0.0,0.0,4.236176,0.0,9.132929,MMM
0.0,0.0,0.0,8.175246,4.854942,0.0,0.0,6.3446493,0.0,12.43324,MMM
0.0,0.0,0.0,5.6594443,1.7029564,0.0,0.0,4.8596487,0.0,6.217883,MMM
0.0,0.0,0.0,12.233602,5.9706817,0.0,0.0,8.838655,0.0,14.953631,MMM
0.0,0.0,0.0,3.7246962,3.3495295,0.0,0.0,4.060658,0.0,0.15410602,MMM
0.0,0.0,0.0,7.8250117,5.6435146,0.0,0.0,2.6607845,0.0,9.780891,MMM
0.0,0.0,0.0,6.318739,5.3437934,0.0,0.0,3.9434402,0.0,9.045503,MMM
0.0,0.0,0.0,6.4120674,2.4137523,0.0,0.0,4.6376123,0.0,5.6726727,MMM
0.0,0.0,0.0,2.074339,5.4237633,0.0,0.0,3.45672,0.0,6.0639024,MMM
0.0,0.0,0.0,5.7578154,1.7219784,0.0,0.0,5.17805,0.0,6.6170535,MMM
0.0,0.0,0.0,5.0442944,0.47904265,0.0,0.0,3.7447743,0.0,5.6924157,MMM
0.0,0.0,0.0,6.839838,4.043551,0.0,0.0,4.3171935,0.0,8.087763,MMM
0.0,0.0,0.0,9.672675,5.175944,0.0,0.0,7.830631,0.0,10.195075,MMM
0.0,0.0,0.0,6.510563,4.598325,0.0,0.0,4.0765305,0.0,13.1662445,MMM
0.0,0.0,0.0,4.552972,2.1374447,0.0,0.0,1.9697046,0.0,6.879418,MMM
0.0,0.0,0.0,5.688197,2.0686967,0.0,0.0,5.917387,0.0,7.3222632,MMM
0.0,0.0,0.0,5.423227,1.625172,0.0,0.0,1.5042139,0.0,7.400764,MMM
0.0,0.0,0.0,5.5294876,4.65026,0.0,0.0,1.6560489,0.0,8.239779,MMM
0.0,0.0,0.0,7.583507,0.0,0.0,0.0,3.1860402,0.0,10.750032,MMM
0.0,0.0,0.0,6.1850896,3.379153,0.0,0.0,7.372222,0.0,7.159647,MMM
0.0,0.0,0.0,6.991681,2.5930645,0.0,0.0,2.9136887,0.0,10.799175,MMM
0.0,0.0,0.0,5.985029,3.287551,0.0,0.0,2.7402148,0.0,12.390495,MMM
0.0,0.0,0.0,0.88914984,4.2319717,0.0,0.0,2.9062994,0.0,6.1159916,MMM
0.0,0.0,0.0,4.3270526,6.49582,0.0,0.0,3.922381,0.0,9.828377,MMM
0.0,0.0,0.0,10.230212,6.3823605,0.0,0.0,7.3527536,0.0,14.31565,MMM
0.0,0.0,0.0,9.950306,5.765703,0.0,0.0,6.216654,0.0,13.94839,MMM
0.0,0.0,0.0,6.3109245,0.8537916,0.0,0.0,2.9406717,0.0,5.542832,MMM
0.0,0.0,0.0,4.488682,2.1411383,0.0,0.0,3.6497357,0.0,8.436645,MMM
0.0,0.0,0.0,3.615474,3.3948638,0.0,0.0,1.7817498,0.0,8.869383,MMM
0.0,0.0,0.0,5.779677,0.9203417,0.0,0.0,3.9783666,0.0,5.7281623,MMM
0.0,0.0,0.0,4.405105,2.9917262,0.0,0.0,4.7446833,0.0,3.009669,MMM
0.0,0.0,0.0,6.563974,3.4775724,0.0,0.0,7.3361607,0.0,7.5110617,MMM
0.0,0.0,0.0,5.8899403,1.6965804,0.0,0.0,3.7580233,0.0,5.325226,MMM
0.0,0.0,0.0,6.6147857,3.0673637,0.0,0.0,5.0198655,0.0,8.754296,MMM
0.0,0.0,0.0,11.36431,4.331522,0.0,0.0,6.2419767,0.0,12.970621,MMM
0.0,0.0,0.0,3.6917045,4.0435514,0.0,0.0,2.3581526,0.0,7.097407,MMM
0.0,0.0,0.0,10.308293,4.5965576,0.0,0.0,7.575477,0.0,12.227363,MMM
0.0,0.0,0.0,0.08258128,4.38394,0.0,0.0,1.5940788,0.0,2.3944356,MMM
0.0,0.0,0.0,12.374848,4.822276,0.0,0.0,7.31236,0.0,13.999528,MMM
0.0,0.0,0.0,8.452347,7.3593283,0.0,0.0,4.4190435,0.0,14.451676,MMM
0.0,0.0,0.0,10.773877,4.9294887,0.0,0.0,7.605073,0.0,10.78797,MMM
0.0,0.0,0.0,3.6736045,7.0564027,0.0,0.0,5.4881907,0.0,8.700209,MMM
0.0,0.0,0.0,7.0222974,3.3991091,0.0,0.0,5.3310394,0.0,8.978251,MMM
0.0,0.0,0.0,5.799918,4.7407784,0.0,0.0,0.75475866,0.0,7.474593,MMM
0.0,0.0,0.0,3.8352,2.0643537,0.0,0.0,6.8004184,0.0,5.6572905,MMM
0.0,0.0,0.0,9.580957,3.4354594,0.0,0.0,6.0971336,0.0,12.433713,MMM
0.0,0.0,0.0,6.4251237,4.6503873,0.0,0.0,5.5903425,0.0,10.182399,MMM
0.0,0.0,0.0,9.097114,4.290567,0.0,0.0,7.2312527,0.0,10.992231,MMM
0.0,0.0,0.0,4.060828,0.5110431,0.0,0.0,2.7258947,0.0,6.991754,MMM
0.0,0.0,0.0,11.014052,6.650902,0.0,0.0,6.527207,0.0,13.357633,MMM
0.0,0.0,0.0,5.9083686,3.5456243,0.0,0.0,2.5214326,0.0,12.042331,MMM
0.0,0.0,0.0,6.862215,8.111856,0.0,0.0,5.8024693,0.0,13.212237,MMM
0.0,0.0,0.0,9.22944,3.9875574,0.0,0.0,6.0032067,0.0,7.8330073,MMM
0.0,0.0,0.0,7.47106,7.1885633,0.0,0.0,4.8015723,0.0,13.043524,MMM
0.0,0.0,0.0,8.808986,4.2434974,0.0,0.0,6.3865643,0.0,9.704007,MMM
0.0,0.0,0.0,8.671525,5.9478126,0.0,0.0,6.9028244,0.0,12.362819,MMM
0.0,0.0,0.0,6.9744267,4.823279,0.0,0.0,3.1347296,0.0,10.560628,MMM
0.0,0.0,0.0,6.141695,2.9093494,0.0,0.0,4.146823,0.0,10.18849,MMM
0.0,0.0,0.0,5.688889,3.5569584,0.0,0.0,6.782415,0.0,9.845213,MMM
0.0,0.0,0.0,7.9809685,3.2963166,0.0,0.0,4.6756287,0.0,7.3146615,MMM
0.0,0.0,0.0,9.195435,3.3343813,0.0,0.0,6.796561,0.0,10.457869,MMM
0.0,0.0,0.0,6.834126,2.53332,0.0,0.0,5.641478,0.0,6.748632,MMM
0.0,0.0,0.0,9.3420315,5.529838,0.0,0.0,4.841667,0.0,8.3276615,MMM
0.0,0.0,0.0,6.9917293,3.3150299,0.0,0.0,7.1355815,0.0,9.5324745,MMM
0.0,0.0,0.0,10.345488,7.5474734,0.0,0.0,5.978503,0.0,15.070612,MMM
0.0,0.0,0.0,5.669727,4.22145,0.0,0.0,0.82599825,0.0,11.124363,MMM
0.0,0.0,0.0,4.752432,5.266569,0.0,0.0,1.7541323,0.0,9.6750965,MMM
0.0,0.0,0.0,4.083064,2.7302783,0.0,0.0,2.910309,0.0,0.0,MMM
0.0,0.0,0.0,8.864078,3.5323741,0.0,0.0,6.7637043,0.0,9.858312,MMM
0.0,0.0,0.0,2.64479,6.9045076,0.0,0.0,1.8516345,0.0,3.1220243,MMM
0.0,0.0,0.0,10.449065,4.288692,0.0,0.0,9.014583,0.0,14.312555,MMM
0.0,0.0,0.0,5.5470843,0.38630676,0.0,0.0,2.6085308,0.0,5.5798464,MMM
0.0,0.0,0.0,8.059133,7.374364,0.0,0.0,4.024318,0.0,12.346488,MMM
0.0,0.0,0.0,8.16058,1.2507236,0.0,0.0,4.5649953,0.0,10.897473,MMM
0.0,0.0,0.0,5.7910056,6.0632715,0.0,0.0,3.703956,0.0,8.168597,MMM
0.0,0.0,0.0,9.453519,4.587583,0.0,0.0,5.8517065,0.0,7.9269295,MMM
0.0,0.0,0.0,5.3665442,4.0494957,0.0,0.0,6.1483417,0.0,9.821881,MMM
0.0,0.0,0.0,10.091174,3.934736,0.0,0.0,6.5423493,0.0,10.335299,MMM
0.0,0.0,0.0,8.362208,2.0118675,0.0,0.0,4.9156594,0.0,8.125353,MMM
0.0,0.0,0.0,6.7296715,6.484502,0.0,0.0,3.9424393,0.0,9.5485,MMM
0.0,0.0,0.0,3.1972005,2.9772468,0.0,0.0,3.7608004,0.0,0.0,MMM
0.0,0.0,0.0,5.863888,5.596179,0.0,0.0,3.161605,0.0,10.72879,MMM
0.0,0.0,0.0,6.279134,4.497689,0.0,0.0,5.478541,0.0,10.1138115,MMM
0.0,0.0,0.0,4.9903207,4.146511,0.0,0.0,0.5285974,0.0,7.9704037,MMM
0.0,0.0,0.0,1.7366326,6.492469,0.0,0.0,5.9832296,0.0,7.8295465,MMM
0.0,0.0,0.0,9.318542,2.9938796,0.0,0.0,8.052558,0.0,14.264737,MMM
0.0,0.0,0.0,8.057168,5.0065145,0.0,0.0,7.5721183,0.0,10.590726,MMM
0.0,0.0,0.0,8.454365,3.2817767,0.0,0.0,6.2813954,0.0,8.481494,MMM
0.0,0.0,0.0,6.721721,2.7747898,0.0,0.0,1.8526857,0.0,7.4312077,MMM
0.0,0.0,0.0,4.8748384,4.8152113,0.0,0.0,3.5137181,0.0,10.6329155,MMM
0.0,0.0,0.0,6.3341484,2.725762,0.0,0.0,3.9322948,0.0,10.393929,MMM
0.0,0.0,0.0,7.451756,4.0294747,0.0,0.0,7.676358,0.0,7.0143557,MMM
0.0,0.0,0.0,7.0746803,1.61368,0.0,0.0,4.659982,0.0,7.9427013,MMM
0.0,0.0,0.0,7.311432,4.216223,0.0,0.0,9.181793,0.0,11.845475,MMM
0.0,0.0,0.0,7.2052627,1.8474627,0.0,0.0,3.388844,0.0,5.9650297,MMM
0.0,0.0,0.0,9.235403,2.0267243,0.0,0.0,6.483966,0.0,13.505835,MMM
0.0,0.0,0.0,6.337895,7.3011966,0.0,0.0,6.269924,0.0,14.154457,MMM
0.0,0.0,0.0,4.9624915,0.50104415,0.0,0.0,4.199539,0.0,7.195942,MMM
0.0,0.0,0.0,5.8516364,4.691165,0.0,0.0,7.3672748,0.0,3.0973372,MMM
0.0,0.0,0.0,5.582204,6.678542,0.0,0.0,2.7025874,0.0,10.181072,MMM
0.0,0.0,0.0,5.399516,0.74547344,0.0,0.0,2.891015,0.0,4.036985,MMM
0.0,0.0,0.0,7.2538905,7.50064,0.0,0.0,6.3798337,0.0,12.443957,MMM
0.0,0.0,0.0,4.6020255,1.0897017,0.0,0.0,3.6129792,0.0,4.351456,MMM
0.0,0.0,0.0,3.7056606,1.1834353,0.0,0.0,4.3614454,0.0,2.0066252,MMM
0.0,0.0,0.0,4.4031906,6.184607,0.0,0.0,2.00446,0.0,9.079162,MMM
0.0,0.0,0.0,4.3632703,3.6675448,0.0,0.0,7.8221993,0.0,5.627996,MMM
0.0,0.0,0.0,8.252601,5.112753,0.0,0.0,9.712298,0.0,12.147219,MMM
0.0,0.0,0.0,7.6365323,2.487063,0.0,0.0,4.992608,0.0,6.385031,MMM
0.0,0.0,0.0,6.5371323,3.211691,0.0,0.0,6.979765,0.0,7.1423516,MMM
0.0,0.0,0.0,11.620528,4.2934384,0.0,0.0,7.093177,0.0,13.71977,MMM
0.0,0.0,0.0,7.726108,2.9714897,0.0,0.0,6.93392,0.0,11.3196125,MMM
0.0,0.0,0.0,9.060523,3.3103497,0.0,0.0,5.2564425,0.0,8.541352,MMM
0.0,0.0,0.0,7.347681,4.037216,0.0,0.0,6.223817,0.0,5.447714,MMM
0.0,0.0,0.0,4.50325,3.8156407,0.0,0.0,1.9315885,0.0,8.307399,MMM
0.0,0.0,0.0,7.3536124,4.3861766,0.0,0.0,6.1718464,0.0,5.0622563,MMM
0.0,0.0,0.0,8.234003,3.0019493,0.0,0.0,7.4588404,0.0,11.315235,MMM
0.0,0.0,0.0,5.4578133,5.1980715,0.0,0.0,1.6255798,0.0,9.846162,MMM
0.0,0.0,0.0,7.5765085,2.435747,0.0,0.0,3.992712,0.0,6.9393806,MMM
0.0,0.0,0.0,9.886649,5.3700137,0.0,0.0,5.017149,0.0,11.963256,MMM
0.0,0.0,0.0,4.696385,5.338737,0.0,0.0,3.6009183,0.0,11.682362,MMM
0.0,0.0,0.0,12.48309,4.112949,0.0,0.0,5.1527643,0.0,12.242617,MMM
0.0,0.0,0.0,4.4743814,2.6622684,0.0,0.0,7.429487,0.0,7.529486,MMM
0.0,0.0,0.0,9.114875,5.6199427,0.0,0.0,5.945156,0.0,11.816668,MMM
0.0,0.0,0.0,5.492627,2.3002846,0.0,0.0,5.6025243,0.0,5.5123115,MMM
0.0,0.0,0.0,8.018374,7.191469,0.0,0.0,3.6578796,0.0,11.939939,MMM
0.0,0.0,0.0,5.878486,4.889414,0.0,0.0,1.7502553,0.0,8.702025,MMM
0.0,0.0,0.0,6.2289853,2.2982838,0.0,0.0,5.8642583,0.0,7.1866684,MMM
0.0,0.0,0.0,5.96749,6.0479217,0.0,0.0,4.6492815,0.0,11.394886,MMM
0.0,0.0,0.0,4.2318606,3.9001799,0.0,0.0,1.8595301,0.0,8.918371,MMM
0.0,0.0,0.0,3.4497566,3.716853,0.0,0.0,2.0524309,0.0,6.7879105,MMM
0.0,0.0,0.0,6.4548206,2.8804567,0.0,0.0,4.0472026,0.0,8.689379,MMM
0.0,0.0,0.0,10.073392,3.721909,0.0,0.0,7.4501586,0.0,12.214046,MMM
0.0,0.0,0.0,9.603053,6.07801,0.0,0.0,6.11977,0.0,11.726511,MMM
0.0,0.0,0.0,7.4006886,1.6230606,0.0,0.0,5.2786155,0.0,9.384633,MMM
0.0,0.0,0.0,8.820199,7.4681845,0.0,0.0,6.9230547,0.0,13.59355,MMM
0.0,0.0,0.0,6.245266,4.4623485,0.0,0.0,8.470466,0.0,7.6017966,MMM
0.0,0.0,0.0,11.278844,4.396622,0.0,0.0,6.9305296,0.0,13.691873,MMM
0.0,0.0,0.0,4.859409,2.6662993,0.0,0.0,6.6349964,0.0,5.5145597,MMM
0.0,0.0,0.0,5.0942726,7.206745,0.0,0.0,4.5707855,0.0,11.834547,MMM
0.0,0.0,0.0,10.15173,5.1806364,0.0,0.0,9.408331,0.0,11.732976,MMM
0.0,0.0,0.0,5.393903,4.70137,0.0,0.0,0.80740976,0.0,8.565087,MMM
0.0,0.0,0.0,7.7224226,4.349568,0.0,0.0,6.3544593,0.0,6.18375,MMM
0.0,0.0,0.0,3.1887977,0.511985,0.0,0.0,3.0531785,0.0,0.7225014,MMM
0.0,0.0,0.0,7.1744623,4.2123985,0.0,0.0,8.364053,0.0,9.020208,MMM
0.0,0.0,0.0,3.6554422,7.039294,0.0,0.0,5.7488537,0.0,10.260262,MMM
0.0,0.0,0.0,5.5865517,3.2288187,0.0,0.0,0.7675022,0.0,8.400032,MMM
0.0,0.0,0.0,6.1679487,6.43987,0.0,0.0,1.8845639,0.0,9.648724,MMM
0.0,0.0,0.0,6.1730714,1.6281289,0.0,0.0,4.503404,0.0,8.182851,MMM
0.0,0.0,0.0,6.9417796,6.842341,0.0,0.0,4.9389086,0.0,11.551645,MMM
0.0,0.0,0.0,5.935754,1.7230556,0.0,0.0,4.555956,0.0,4.4061375,MMM
0.0,0.0,0.0,3.2555883,2.3661654,0.0,0.0,0.0,0.0,6.194892,MMM
0.0,0.0,0.0,7.5563555,5.5237947,0.0,0.0,7.725391,0.0,10.284821,MMM
0.0,0.0,0.0,9.788323,4.4588118,0.0,0.0,6.5755453,0.0,10.072984,MMM
0.0,0.0,0.0,6.4239035,2.4237332,0.0,0.0,4.6414366,0.0,5.681537,MMM
0.0,0.0,0.0,8.253782,2.6257381,0.0,0.0,3.9209242,0.0,6.0002923,MMM
0.0,0.0,0.0,5.2801375,3.0224276,0.0,0.0,6.6677885,0.0,5.965732,MMM
0.0,0.0,0.0,7.7112074,2.916319,0.0,0.0,6.6919084,0.0,9.479507,MMM
0.0,0.0,0.0,8.853143,2.8307753,0.0,0.0,6.1158943,0.0,9.982485,MMM
0.0,0.0,0.0,6.6208143,1.2806332,0.0,0.0,2.8621018,0.0,4.7416744,MMM
0.0,0.0,0.0,7.256863,4.038004,0.0,0.0,6.2635417,0.0,5.3602033,MMM
0.0,0.0,0.0,7.414319,1.6515284,0.0,0.0,4.9214926,0.0,10.104861,MMM
0.0,0.0,0.0,8.117056,4.880171,0.0,0.0,2.6930325,0.0,12.0959015,MMM
0.0,0.0,0.0,9.689335,3.4924872,0.0,0.0,6.3594,0.0,9.066688,MMM
0.0,0.0,0.0,6.5953116,2.5207222,0.0,0.0,4.6677356,0.0,5.7042913,MMM
0.0,0.0,0.0,7.910397,3.0254793,0.0,0.0,6.1358967,0.0,7.481085,MMM
0.0,0.0,0.0,5.505895,5.7482495,0.0,0.0,5.2337947,0.0,11.950983,MMM
0.0,0.0,0.0,5.082478,6.419273,0.0,0.0,4.8193364,0.0,12.386194,MMM
0.0,0.0,0.0,8.569283,3.430787,0.0,0.0,4.5590644,0.0,6.6125503,MMM
0.0,0.0,0.0,4.683163,2.3694475,0.0,0.0,2.8670938,0.0,0.0,MMM
0.0,0.0,0.0,4.297978,0.81482756,0.0,0.0,3.6571832,0.0,5.276433,MMM
0.0,0.0,0.0,4.250816,1.4519689,0.0,0.0,5.7224903,0.0,5.6349144,MMM
0.0,0.0,0.0,8.692588,2.5976124,0.0,0.0,4.3372393,0.0,7.8829517,MMM
0.0,0.0,0.0,8.248103,3.125669,0.0,0.0,6.390132,0.0,10.09653,MMM
0.0,0.0,0.0,6.3062816,3.9757137,0.0,0.0,5.969047,0.0,10.094006,MMM
0.0,0.0,0.0,1.0014286,3.284308,0.0,0.0,1.0483558,0.0,5.1340795,MMM
0.0,0.0,0.0,6.662602,2.3918417,0.0,0.0,5.6312447,0.0,6.7826605,MMM
0.0,0.0,0.0,5.1438856,1.1602632,0.0,0.0,2.9520268,0.0,7.023551,MMM
0.0,0.0,0.0,5.6475754,5.368516,0.0,0.0,1.5985465,0.0,9.708663,MMM
0.0,0.0,0.0,4.8935695,8.665021,0.0,0.0,7.390378,0.0,9.731652,MMM
0.0,0.0,0.0,4.2879934,3.6464026,0.0,0.0,0.44929338,0.0,7.841621,MMM
0.0,0.0,0.0,8.644974,4.4388623,0.0,0.0,6.065596,0.0,7.29757,MMM
0.0,0.0,0.0,4.5177116,4.7095084,0.0,0.0,4.3236675,0.0,11.261868,MMM
0.0,0.0,0.0,5.2762938,6.0124903,0.0,0.0,3.76713,0.0,11.6295185,MMM
0.0,0.0,0.0,7.546038,8.0599575,0.0,0.0,3.7843037,0.0,11.298551,MMM
0.0,0.0,0.0,3.43272,1.1809634,0.0,0.0,1.7640827,0.0,6.5678596,MMM
0.0,0.0,0.0,7.6376796,4.201945,0.0,0.0,7.0666804,0.0,6.9131413,MMM
0.0,0.0,0.0,6.263707,5.1535087,0.0,0.0,1.7366095,0.0,7.319331,MMM
0.0,0.0,0.0,1.984061,0.5735529,0.0,0.0,4.624156,0.0,4.190095,MMM
0.0,0.0,0.0,7.4244914,3.5880373,0.0,0.0,4.710784,0.0,12.72249,MMM
0.0,0.0,0.0,8.397847,4.3908105,0.0,0.0,6.3632975,0.0,7.621017,MMM
0.0,0.0,0.0,6.4727182,6.078799,0.0,0.0,3.0610604,0.0,9.5986805,MMM
0.0,0.0,0.0,4.2942224,0.82138866,0.0,0.0,1.8079671,0.0,2.6060808,MMM
0.0,0.0,0.0,4.752872,8.0731735,0.0,0.0,5.6956224,0.0,7.974578,MMM
0.0,0.0,0.0,3.4618196,1.3310099,0.0,0.0,4.243551,0.0,3.092414,MMM
0.0,0.0,0.0,6.741313,4.6912174,0.0,0.0,5.9489307,0.0,3.572643,MMM
0.0,0.0,0.0,3.0232222,1.8756214,0.0,0.0,6.053002,0.0,4.1999907,MMM
0.0,0.0,0.0,7.3750772,6.228193,0.0,0.0,6.4832106,0.0,13.346333,MMM
0.0,0.0,0.0,6.7983823,2.2938678,0.0,0.0,2.072914,0.0,10.424131,MMM
0.0,0.0,0.0,1.6023902,4.597263,0.0,0.0,2.795007,0.0,5.9124026,MMM
0.0,0.0,0.0,8.447961,6.3517814,0.0,0.0,9.364011,0.0,8.245665,MMM
0.0,0.0,0.0,8.926321,3.5485406,0.0,0.0,6.755121,0.0,9.816557,MMM
0.0,0.0,0.0,6.174297,5.6565995,0.0,0.0,2.512464,0.0,10.048832,MMM
0.0,0.0,0.0,4.3542023,1.9348769,0.0,0.0,6.588799,0.0,7.1774206,MMM
0.0,0.0,0.0,5.183597,1.4353383,0.0,0.0,2.6992235,0.0,9.902277,MMM
0.0,0.0,0.0,5.290955,3.8641918,0.0,0.0,0.0,0.0,7.9845276,MMM
0.0,0.0,0.0,7.315448,6.7693706,0.0,0.0,4.0374756,0.0,12.427493,MMM
0.0,0.0,0.0,4.330596,3.6439397,0.0,0.0,0.7989201,0.0,9.548987,MMM
0.0,0.0,0.0,5.79708,2.2885184,0.0,0.0,6.3720555,0.0,7.7253547,MMM
0.0,0.0,0.0,4.436126,6.44213,0.0,0.0,3.9780207,0.0,11.4258,MMM
0.0,0.0,0.0,6.0092077,2.1308715,0.0,0.0,6.1325293,0.0,7.7329516,MMM
0.0,0.0,0.0,5.801264,5.505491,0.0,0.0,6.911729,0.0,9.824501,MMM
0.0,0.0,0.0,10.647036,6.196028,0.0,0.0,5.5353813,0.0,13.275692,MMM
0.0,0.0,0.0,8.304715,3.6303945,0.0,0.0,2.8972561,0.0,8.686354,MMM
0.0,0.0,0.0,9.6898775,1.9013385,0.0,0.0,3.325691,0.0,9.359977,MMM
0.0,0.0,0.0,0.66882133,4.392115,0.0,0.0,2.3243246,0.0,5.0719404,MMM
0.0,0.0,0.0,4.586742,4.3448133,0.0,0.0,5.810046,0.0,1.4674448,MMM
0.0,0.0,0.0,0.0,5.2855988,0.0,0.0,3.1982708,0.0,4.491607,MMM
0.0,0.0,0.0,6.5026755,4.4473443,0.0,0.0,2.4600253,0.0,7.2529726,MMM
0.0,0.0,0.0,6.425052,6.2487617,0.0,0.0,3.902007,0.0,11.728027,MMM
0.0,0.0,0.0,6.4420342,0.6605405,0.0,0.0,2.799116,0.0,6.1311684,MMM
0.0,0.0,0.0,10.114657,3.505819,0.0,0.0,5.8779464,0.0,12.304804,MMM
0.0,0.0,0.0,4.2806625,3.237132,0.0,0.0,0.8207963,0.0,7.090963,MMM
0.0,0.0,0.0,6.536462,6.4417152,0.0,0.0,3.511143,0.0,7.8357596,MMM
0.0,0.0,0.0,4.3575044,4.331231,0.0,0.0,2.8550878,0.0,9.277914,MMM
0.0,0.0,0.0,9.278017,4.9538403,0.0,0.0,4.778988,0.0,12.295093,MMM
0.0,0.0,0.0,7.515304,6.5051,0.0,0.0,3.522274,0.0,13.243473,MMM
0.0,0.0,0.0,4.628973,2.5391326,0.0,0.0,4.5257034,0.0,9.284658,MMM
0.0,0.0,0.0,9.379881,6.214045,0.0,0.0,4.001999,0.0,13.198283,MMM
0.0,0.0,0.0,4.8870354,0.37346518,0.0,0.0,2.8517532,0.0,4.12973,MMM
0.0,0.0,0.0,4.6980186,2.8779032,0.0,0.0,3.1815746,0.0,0.0,MMM
0.0,0.0,0.0,8.661048,3.250028,0.0,0.0,6.6459694,0.0,11.649462,MMM
0.0,0.0,0.0,5.1744995,3.6851027,0.0,0.0,0.07337357,0.0,9.77464,MMM
0.0,0.0,0.0,6.473674,2.3119524,0.0,0.0,4.0826764,0.0,5.529704,MMM
0.0,0.0,0.0,7.4791627,2.8113627,0.0,0.0,5.5192213,0.0,8.062846,MMM
