feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,5.3152485,12.560928,0.0,0.0,3.1378071,5.264516,0.0,0.0,0.0
0.0,2.9693608,7.617982,0.0,0.0,5.5191994,4.553135,0.0,0.0,0.0
0.0,4.6882668,1.0027442,0.0,0.0,5.2185583,3.7607558,0.0,0.0,0.0
0.0,4.7885036,4.510104,0.0,0.0,3.993979,1.0947365,0.0,0.0,0.0
0.0,3.3366702,8.578388,0.0,0.0,5.806686,5.0511594,0.0,0.0,0.0
0.0,3.2759454,3.9594142,0.0,0.0,2.2869465,5.699973,0.0,0.0,0.0
0.0,6.7927976,2.8669984,0.0,0.0,3.209418,2.3116846,0.0,0.0,0.0
0.0,3.4295306,0.46217534,0.0,0.0,1.4375877,4.6616263,0.0,0.0,0.0
0.0,3.6345665,1.6230981,0.0,0.0,0.5266169,0.443669,0.0,0.0,0.0
0.0,4.166249,4.313251,0.0,0.0,5.9256754,4.8056884,0.0,0.0,0.0
0.0,3.7446637,4.740029,0.0,0.0,1.6467271,1.5806768,0.0,0.0,0.0
0.0,4.3993583,4.563968,0.0,0.0,4.9089,5.7422338,0.0,0.0,0.0
0.0,8.013895,11.564602,0.0,0.0,2.4208004,1.1352496,0.0,0.0,0.0
0.0,2.4831798,8.944514,0.0,0.0,3.1826375,5.771708,0.0,0.0,0.0
0.0,9.030585,3.9020984,0.0,0.0,4.5110126,3.6895342,0.0,0.0,0.0
0.0,8.566053,11.838005,0.0,0.0,6.7101774,2.049423,0.0,0.0,0.0
0.0,4.779573,1.8866062,0.0,0.0,2.1020575,0.80813,0.0,0.0,0.0
0.0,4.1235075,11.076243,0.0,0.0,5.2228293,3.3890653,0.0,0.0,0.0
0.0,3.9702039,3.2821906,0.0,0.0,3.3236046,2.105732,0.0,0.0,0.0
0.0,2.9639587,4.4936466,0.0,0.0,0.7409466,0.989928,0.0,0.0,0.0
0.0,5.6695867,3.7098238,0.0,0.0,3.693474,3.0540981,0.0,0.0,0.0
0.0,3.8636477,7.0773263,0.0,0.0,6.156008,6.9397798,0.0,0.0,0.0
0.0,4.576252,5.5543857,0.0,0.0,2.9259462,1.6012778,0.0,0.0,0.0
0.0,5.3203654,4.4097676,0.0,0.0,3.6314235,2.2444916,0.0,0.0,0.0
0.0,4.452175,5.0484524,0.0,0.0,1.4338791,1.6007485,0.0,0.0,0.0
0.0,4.5510955,3.7112298,0.0,0.0,1.4172746,2.9615257,0.0,0.0,0.0
0.0,6.5612884,3.221688,0.0,0.0,4.9225307,4.532496,0.0,0.0,0.0
0.0,3.0894678,8.561949,0.0,0.0,2.5016012,6.225019,0.0,0.0,0.0
0.0,3.594433,5.272697,0.0,0.0,2.9383214,0.9481874,0.0,0.0,0.0
0.0,4.117403,5.44179,0.0,0.0,4.1965847,0.8869494,0.0,0.0,0.0
0.0,2.943535,3.1117313,0.0,0.0,1.9257606,0.6909483,0.0,0.0,0.0
0.0,6.843467,5.734593,0.0,0.0,7.0373006,3.0039253,0.0,0.0,0.0
0.0,5.5477185,5.6581626,0.0,0.0,3.21045,2.8860188,0.0,0.0,0.0
0.0,6.713235,6.487919,0.0,0.0,5.050151,7.064428,0.0,0.0,0.0
0.0,2.8897972,2.1575713,0.0,0.0,4.5226965,5.290063,0.0,0.0,0.0
0.0,5.8534403,7.83075,0.0,0.0,4.1100335,4.1880484,0.0,0.0,0.0
0.0,3.5116098,4.6774673,0.0,0.0,0.78334165,1.7936716,0.0,0.0,0.0
0.0,2.4558706,3.9079714,0.0,0.0,1.8281524,4.984794,0.0,0.0,0.0
0.0,5.7760754,6.175973,0.0,0.0,5.4200273,6.069814,0.0,0.0,0.0
0.0,8.020307,13.0229645,0.0,0.0,4.0367665,2.2959528,0.0,0.0,0.0
0.0,5.9680066,4.7695036,0.0,0.0,4.4074855,3.0539706,0.0,0.0,0.0
0.0,3.638096,6.4004807,0.0,0.0,2.1882126,2.2062118,0.0,0.0,0.0
0.0,1.6804535,1.9832646,0.0,0.0,3.0351229,4.487905,0.0,0.0,0.0
0.0,2.8038433,7.748162,0.0,0.0,5.3417783,4.714119,0.0,0.0,0.0
0.0,7.1379833,1.8777229,0.0,0.0,3.0141256,2.6410408,0.0,0.0,0.0
0.0,5.081517,9.350896,0.0,0.0,5.3420095,3.3524382,0.0,0.0,0.0
0.0,3.085146,6.7471375,0.0,0.0,3.8779151,6.7659984,0.0,0.0,0.0
0.0,1.5481759,0.35825008,0.0,0.0,1.7635787,3.0639412,0.0,0.0,0.0
0.0,4.2608247,4.21189,0.0,0.0,4.554145,7.2922993,0.0,0.0,0.0
0.0,7.032499,13.201192,0.0,0.0,5.2682743,5.9229507,0.0,0.0,0.0
0.0,1.9919325,8.515427,0.0,0.0,3.3198056,5.101438,0.0,0.0,0.0
0.0,3.775836,4.153311,0.0,0.0,2.5635626,1.2479162,0.0,0.0,0.0
0.0,5.428151,10.0074625,0.0,0.0,6.2568445,4.759916,0.0,0.0,0.0
0.0,4.2342615,4.8518167,0.0,0.0,2.97247,1.027691,0.0,0.0,0.0
0.0,3.0250993,8.194196,0.0,0.0,1.691026,2.1517537,0.0,0.0,0.0
0.0,4.814113,7.6747017,0.0,0.0,4.306843,7.2592173,0.0,0.0,0.0
0.0,4.8316183,2.003622,0.0,0.0,2.932347,4.441829,0.0,0.0,0.0
0.0,2.0514965,0.41200528,0.0,0.0,3.386338,3.3130202,0.0,0.0,0.0
0.0,9.694048,13.8671665,0.0,0.0,5.9033065,2.7668788,0.0,0.0,0.0
0.0,4.014648,1.3610061,0.0,0.0,2.010585,3.5889442,0.0,0.0,0.0
0.0,1.3575563,3.5053487,0.0,0.0,2.6336782,3.4040139,0.0,0.0,0.0
0.0,6.033884,9.752509,0.0,0.0,3.7162497,1.6422867,0.0,0.0,0.0
0.0,10.366573,13.0806055,0.0,0.0,5.7572184,3.7739716,0.0,0.0,0.0
0.0,3.682083,0.48392388,0.0,0.0,3.9402916,6.162381,0.0,0.0,0.0
0.0,3.2253647,3.819791,0.0,0.0,5.318442,4.1226587,0.0,0.0,0.0
0.0,2.514319,8.750598,0.0,0.0,3.5799017,5.369944,0.0,0.0,0.0
0.0,4.491517,5.7291136,0.0,0.0,3.0264013,2.4593906,0.0,0.0,0.0
0.0,4.84374,5.103785,0.0,0.0,3.1895888,2.1584826,0.0,0.0,0.0
0.0,5.1418924,7.083818,0.0,0.0,4.9715285,8.440186,0.0,0.0,0.0
0.0,4.8383775,5.0088863,0.0,0.0,3.5642056,2.1116276,0.0,0.0,0.0
0.0,6.3180566,6.7358704,0.0,0.0,4.7376356,3.5396333,0.0,0.0,0.0
0.0,3.813886,3.8525348,0.0,0.0,4.185854,6.151427,0.0,0.0,0.0
0.0,5.259277,4.6537924,0.0,0.0,4.612812,7.15199,0.0,0.0,0.0
0.0,2.890434,3.598361,0.0,0.0,3.6034853,5.3436666,0.0,0.0,0.0
0.0,1.4040855,8.541613,0.0,0.0,3.709626,1.9538939,0.0,0.0,0.0
0.0,2.8453076,0.29538974,0.0,0.0,3.0074635,5.6917834,0.0,0.0,0.0
0.0,5.8060436,0.59514153,0.0,0.0,1.6124935,2.044858,0.0,0.0,0.0
0.0,4.8331585,5.812743,0.0,0.0,2.6344593,2.82835,0.0,0.0,0.0
0.0,4.467461,3.0946326,0.0,0.0,5.841439,6.4082994,0.0,0.0,0.0
0.0,3.8943818,4.5785522,0.0,0.0,3.7459543,0.5463054,0.0,0.0,0.0
