feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,3.7539291,0.0,0.0,0.0,0.0,8.908022,0.0,0.0,0.0
0.0,3.5369964,0.0,0.0,0.0,0.0,8.687953,0.0,0.0,0.0
0.0,12.483944,0.0,0.0,0.0,0.0,4.212386,0.0,0.0,0.0
0.0,4.073211,0.0,0.0,0.0,0.0,7.46998,0.0,0.0,0.0
0.0,3.4110117,0.0,0.0,0.0,0.0,11.373647,0.0,0.0,0.0
0.0,5.321543,0.0,0.0,0.0,0.0,10.730701,0.0,0.0,0.0
0.0,3.2589319,0.0,0.0,0.0,0.0,1.901669,0.0,0.0,0.0
0.0,8.874297,0.0,0.0,0.0,0.0,4.102646,0.0,0.0,0.0
0.0,1.9388418,0.0,0.0,0.0,0.0,9.819674,0.0,0.0,0.0
0.0,0.60040003,0.0,0.0,0.0,0.0,1.3866613,0.0,0.0,0.0
0.0,11.356008,0.0,0.0,0.0,0.0,6.717343,0.0,0.0,0.0
0.0,5.591674,0.0,0.0,0.0,0.0,4.856165,0.0,0.0,0.0
0.0,6.7261004,0.0,0.0,0.0,0.0,0.10734706,0.0,0.0,0.0
0.0,7.3210397,0.0,0.0,0.0,0.0,5.799827,0.0,0.0,0.0
0.0,2.5304577,0.0,0.0,0.0,0.0,7.8184524,0.0,0.0,0.0
0.0,9.177593,0.0,0.0,0.0,0.0,8.6266575,0.0,0.0,0.0
0.0,10.822329,0.0,0.0,0.0,0.0,4.831439,0.0,0.0,0.0
0.0,13.846252,0.0,0.0,0.0,0.0,2.8498032,0.0,0.0,0.0
0.0,8.213935,0.0,0.0,0.0,0.0,4.8041973,0.0,0.0,0.0
0.0,7.986516,0.0,0.0,0.0,0.0,2.169241,0.0,0.0,0.0
0.0,11.24212,0.0,0.0,0.0,0.0,7.7501364,0.0,0.0,0.0
0.0,6.535116,0.0,0.0,0.0,0.0,2.003901,0.0,0.0,0.0
0.0,9.889816,0.0,0.0,0.0,0.0,4.177988,0.0,0.0,0.0
0.0,11.646512,0.0,0.0,0.0,0.0,5.363849,0.0,0.0,0.0
0.0,3.974495,0.0,0.0,0.0,0.0,7.2567377,0.0,0.0,0.0
0.0,11.6247835,0.0,0.0,0.0,0.0,6.04874,0.0,0.0,0.0
0.0,16.41967,0.0,0.0,0.0,0.0,2.9279196,0.0,0.0,0.0
0.0,3.7685454,0.0,0.0,0.0,0.0,9.748102,0.0,0.0,0.0
0.0,4.9441915,0.0,0.0,0.0,0.0,9.495892,0.0,0.0,0.0
0.0,7.201733,0.0,0.0,0.0,0.0,6.613681,0.0,0.0,0.0
0.0,10.624013,0.0,0.0,0.0,0.0,7.344508,0.0,0.0,0.0
0.0,2.904175,0.0,0.0,0.0,0.0,9.784791,0.0,0.0,0.0
0.0,6.608876,0.0,0.0,0.0,0.0,4.32141,0.0,0.0,0.0
0.0,7.9909973,0.0,0.0,0.0,0.0,4.0419526,0.0,0.0,0.0
0.0,3.617902,0.0,0.0,0.0,0.0,1.7804673,0.0,0.0,0.0
0.0,4.1801662,0.0,0.0,0.0,0.0,9.804413,0.0,0.0,0.0
0.0,2.0382879,0.0,0.0,0.0,0.0,8.97311,0.0,0.0,0.0
0.0,4.177233,0.0,0.0,0.0,0.0,9.208761,0.0,0.0,0.0
0.0,10.188817,0.0,0.0,0.0,0.0,5.5309467,0.0,0.0,0.0
0.0,9.80584,0.0,0.0,0.0,0.0,2.3833914,0.0,0.0,0.0
0.0,2.4222047,0.0,0.0,0.0,0.0,2.2403226,0.0,0.0,0.0
0.0,3.772281,0.0,0.0,0.0,0.0,11.628859,0.0,0.0,0.0
0.0,6.4741898,0.0,0.0,0.0,0.0,5.2206626,0.0,0.0,0.0
0.0,7.0865684,0.0,0.0,0.0,0.0,6.4661684,0.0,0.0,0.0
0.0,6.860278,0.0,0.0,0.0,0.0,5.6296268,0.0,0.0,0.0
0.0,2.8145366,0.0,0.0,0.0,0.0,10.682159,0.0,0.0,0.0
0.0,4.409051,0.0,0.0,0.0,0.0,8.894871,0.0,0.0,0.0
0.0,11.113694,0.0,0.0,0.0,0.0,6.27423,0.0,0.0,0.0
0.0,11.323341,0.0,0.0,0.0,0.0,6.6818748,0.0,0.0,0.0
0.0,7.723645,0.0,0.0,0.0,0.0,3.9318192,0.0,0.0,0.0
0.0,7.9090924,0.0,0.0,0.0,0.0,2.4617338,0.0,0.0,0.0
0.0,3.8556397,0.0,0.0,0.0,0.0,7.248558,0.0,0.0,0.0
0.0,6.6868134,0.0,0.0,0.0,0.0,0.40423155,0.0,0.0,0.0
