feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,0.0,0.0,2.6463094,6.8914213,0.0,0.0,0.0,2.213743,10.994767
0.0,0.0,0.0,3.9114811,5.5667095,0.0,0.0,0.0,4.4336,9.533244
0.0,0.0,0.0,1.5140817,5.3554454,0.0,0.0,0.0,0.80923104,0.5559732
0.0,0.0,0.0,2.708216,5.106852,0.0,0.0,0.0,1.5659615,8.837755
0.0,0.0,0.0,4.3284054,5.4749804,0.0,0.0,0.0,0.804366,1.0187544
0.0,0.0,0.0,1.8367269,9.041852,0.0,0.0,0.0,3.0929883,7.9900947
0.0,0.0,0.0,5.83136,6.8595448,0.0,0.0,0.0,1.904955,1.6839828
0.0,0.0,0.0,5.047774,7.6589546,0.0,0.0,0.0,2.1496007,1.660644
0.0,0.0,0.0,1.861206,7.4398856,0.0,0.0,0.0,3.6690426,5.0945716
0.0,0.0,0.0,4.8160086,5.0474277,0.0,0.0,0.0,4.2350903,5.4387836
0.0,0.0,0.0,3.1790636,7.533063,0.0,0.0,0.0,2.1807253,10.682685
0.0,0.0,0.0,2.440043,9.718194,0.0,0.0,0.0,3.997647,9.0807085
0.0,0.0,0.0,2.8108213,5.6541467,0.0,0.0,0.0,2.1909096,8.51435
0.0,0.0,0.0,2.4235559,2.9055588,0.0,0.0,0.0,1.3932735,4.7609687
0.0,0.0,0.0,3.1209142,6.152565,0.0,0.0,0.0,0.922216,11.101854
0.0,0.0,0.0,1.3393886,6.306659,0.0,0.0,0.0,5.215653,9.57295
0.0,0.0,0.0,2.137857,6.0249515,0.0,0.0,0.0,6.2697854,10.027652
0.0,0.0,0.0,1.4500299,4.5894837,0.0,0.0,0.0,3.5789938,4.1009045
0.0,0.0,0.0,1.739577,8.5020895,0.0,0.0,0.0,4.862737,7.286585
0.0,0.0,0.0,4.3315296,6.040406,0.0,0.0,0.0,1.63606,6.482179
