feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
6.748273,0.0,2.929629,2.351818,0.0,3.2636306,0.0,0.0,3.7562873,0.0,AOS
5.164326,0.0,4.7164345,3.6714392,0.0,4.33573,0.0,0.0,7.687506,4.146426,AOS
5.485699,0.0,2.596697,3.3489213,0.0,3.3112414,0.0,0.0,3.2664375,3.935287,AOS
5.60576,0.0,3.463404,4.9152985,0.0,2.7424283,0.0,0.0,1.5954278,3.082085,AOS
1.7181395,0.0,1.2789958,1.1428777,0.0,2.691111,0.0,0.0,2.0325136,5.1019344,AOS
2.8706443,0.0,0.7502647,3.3180804,0.0,5.665606,0.0,0.0,6.2089186,7.2113705,AOS
1.5188369,0.0,4.1150436,2.532957,0.0,3.7069058,0.0,0.0,6.080994,4.7338467,AOS
2.0385091,0.0,1.5902861,2.9527698,0.0,2.776769,0.0,0.0,6.056818,5.3424344,AOS
4.7115726,0.0,3.9428654,2.1758933,0.0,2.3488374,0.0,0.0,2.777638,4.4906673,AOS
1.799769,0.0,3.221865,2.9112027,0.0,5.183987,0.0,0.0,6.783718,4.130919,AOS
3.699368,0.0,1.2386374,2.0682812,0.0,4.204837,0.0,0.0,5.8584094,3.7233388,AOS
2.4989603,0.0,3.851247,2.2833922,0.0,4.7009144,0.0,0.0,6.1293983,5.1493473,AOS
2.1655211,0.0,2.1691337,3.606307,0.0,7.4182463,0.0,0.0,5.194388,4.250352,AOS
2.5538929,0.0,1.3120073,2.7815976,0.0,5.2083607,0.0,0.0,7.153487,4.8273087,AOS
0.77833676,0.0,2.1316855,1.7624409,0.0,0.26789218,0.0,0.0,2.484356,4.151092,AOS
7.160081,0.0,3.4443758,2.9940565,0.0,2.543357,0.0,0.0,4.1441884,0.43506294,AOS
4.9516773,0.0,2.648637,3.5464308,0.0,3.7498882,0.0,0.0,4.3093843,4.8680725,AOS
7.8120704,0.0,3.6533272,4.7341404,0.0,8.384827,0.0,0.0,8.599761,4.859631,AOS
4.028073,0.0,3.8805227,2.1624694,0.0,3.022309,0.0,0.0,2.8455358,2.5985126,AOS
3.8690429,0.0,4.235411,5.7759686,0.0,7.515447,0.0,0.0,8.386969,5.9509344,AOS
5.2203164,0.0,3.6863174,4.8182707,0.0,5.9075313,0.0,0.0,3.91358,5.476541,AOS
5.880897,0.0,1.4754914,2.8849955,0.0,4.583069,0.0,0.0,3.55972,5.1219664,AOS
5.8935723,0.0,2.1936808,1.3933028,0.0,4.134604,0.0,0.0,2.2175858,5.1753864,AOS
1.5386591,0.0,2.6000853,2.8681402,0.0,5.6256742,0.0,0.0,5.821585,2.1509423,AOS
2.6332982,0.0,0.47719514,1.534752,0.0,6.790999,0.0,0.0,3.8621974,2.790305,AOS
4.445243,0.0,2.8009887,0.0,0.0,3.9945416,0.0,0.0,2.28011,3.7862031,AOS
4.5047274,0.0,2.7709496,2.2216985,0.0,3.7346907,0.0,0.0,0.23971611,0.7114639,AOS
2.542372,0.0,4.112098,3.0992491,0.0,5.12801,0.0,0.0,1.6486855,4.4073033,AOS
3.8518946,0.0,2.314358,1.3165026,0.0,3.7241974,0.0,0.0,2.8821824,3.9795659,AOS
2.9767978,0.0,2.1416807,4.6158314,0.0,6.157125,0.0,0.0,6.078803,6.743987,AOS
2.3741598,0.0,3.8035328,2.3458164,0.0,4.8863554,0.0,0.0,1.4585147,4.304477,AOS
4.465312,0.0,0.018613622,4.808175,0.0,9.784018,0.0,0.0,7.2352176,4.390427,AOS
0.3323394,0.0,3.6489267,1.7793807,0.0,2.7712662,0.0,0.0,5.1855755,4.4054165,AOS
1.4037391,0.0,3.8276234,0.38248163,0.0,4.7412167,0.0,0.0,5.1540513,3.8824131,AOS
2.0737083,0.0,2.3523412,4.5194683,0.0,3.6439133,0.0,0.0,7.772743,1.1456956,AOS
9.371369,0.0,2.1844997,3.7108514,0.0,2.9749959,0.0,0.0,4.086368,3.0069327,AOS
2.5984435,0.0,2.0758588,4.9745197,0.0,4.9264207,0.0,0.0,6.9156923,3.7858787,AOS
2.7911055,0.0,2.0523593,2.6624153,0.0,5.6071916,0.0,0.0,5.5953,7.0203695,AOS
10.547849,0.0,3.0836067,3.465292,0.0,3.3318865,0.0,0.0,4.8536544,2.9555836,AOS
9.834644,0.0,2.1639528,4.8462,0.0,3.4366035,0.0,0.0,3.3086004,3.26412,AOS
4.0201764,0.0,2.5994093,3.5998094,0.0,5.5821996,0.0,0.0,5.964167,6.4531302,AOS
5.3899655,0.0,3.8188117,4.488454,0.0,5.6047626,0.0,0.0,3.901261,5.452516,AOS
5.015005,0.0,3.8959703,1.7060274,0.0,3.6029058,0.0,0.0,2.9868448,3.4533746,AOS
1.516116,0.0,3.5228584,3.5824623,0.0,3.5720096,0.0,0.0,2.3416305,4.299524,AOS
1.0211747,0.0,4.0983653,1.9216287,0.0,4.480715,0.0,0.0,5.4696627,4.843064,AOS
7.6373663,0.0,2.1552577,3.9070506,0.0,5.9408965,0.0,0.0,3.1561997,4.1576595,AOS
4.178706,0.0,3.4936862,1.9074479,0.0,3.5820608,0.0,0.0,1.4331868,2.3174193,AOS
3.5227537,0.0,2.3531113,2.3444319,0.0,0.42891455,0.0,0.0,3.735278,4.0179935,AOS
4.663559,0.0,0.83552724,2.0692387,0.0,3.643012,0.0,0.0,3.170634,5.779661,AOS
9.174093,0.0,2.4719663,4.665818,0.0,4.435551,0.0,0.0,3.6925046,0.53359115,AOS
5.08577,0.0,3.0576088,1.417996,0.0,0.0,0.0,0.0,0.0,0.027230501,AOS
4.894132,0.0,1.1879282,3.2577524,0.0,4.862906,0.0,0.0,3.6129177,2.2043905,AOS
4.929605,0.0,4.1097937,2.128834,0.0,5.2196374,0.0,0.0,3.2904468,6.3430896,AOS
5.3130364,0.0,4.8060546,1.9364535,0.0,3.8306792,0.0,0.0,4.6286488,4.288387,AOS
7.4823766,0.0,4.546936,2.2558417,0.0,4.8570123,0.0,0.0,2.9101791,3.3540637,AOS
4.8007293,0.0,3.0452256,4.5252056,0.0,4.062738,0.0,0.0,4.70332,3.6014428,AOS
6.211189,0.0,2.5920854,3.6567261,0.0,7.6194887,0.0,0.0,9.640712,7.217887,AOS
0.772411,0.0,1.7195055,1.0438527,0.0,0.42231584,0.0,0.0,2.264772,4.3809915,AOS
6.305444,0.0,3.96498,3.626293,0.0,3.3360126,0.0,0.0,1.7412767,3.5610182,AOS
7.281055,0.0,3.4934762,2.9445465,0.0,6.7522607,0.0,0.0,8.58873,4.605417,AOS
10.382338,0.0,2.0689902,3.8255033,0.0,3.4839869,0.0,0.0,2.4186814,3.5295837,AOS
4.4267163,0.0,2.90197,0.3273956,0.0,3.3225653,0.0,0.0,2.0296068,3.5837753,AOS
2.8613644,0.0,3.4533093,2.1780102,0.0,6.3874836,0.0,0.0,6.922293,6.011884,AOS
3.8311687,0.0,2.7981613,5.017479,0.0,6.2462697,0.0,0.0,8.271811,6.201828,AOS
4.2148128,0.0,1.9658555,2.685307,0.0,3.0338507,0.0,0.0,6.015887,4.449348,AOS
1.4142072,0.0,2.694923,2.228923,0.0,4.1005244,0.0,0.0,6.510832,4.020625,AOS
5.114189,0.0,2.5499098,2.4038982,0.0,5.7299294,0.0,0.0,3.4450686,5.5818386,AOS
3.549923,0.0,1.7829822,3.10311,0.0,5.8802977,0.0,0.0,7.3432245,6.684226,AOS
1.1194736,0.0,3.8078644,2.846103,0.0,3.7367926,0.0,0.0,5.943536,3.0626156,AOS
7.23164,0.0,5.047787,3.8689766,0.0,7.8476124,0.0,0.0,8.2360735,6.772347,AOS
1.2220253,0.0,2.1496294,2.5788338,0.0,4.090453,0.0,0.0,5.4382586,3.6517222,AOS
4.3707886,0.0,2.0801008,2.9056675,0.0,1.4101171,0.0,0.0,2.9187198,4.6868663,AOS
1.821905,0.0,2.3146896,2.0471606,0.0,6.8186975,0.0,0.0,4.8749175,5.0931497,AOS
7.283774,0.0,3.5142958,2.6462524,0.0,5.7693634,0.0,0.0,8.943221,4.839753,AOS
4.897592,0.0,3.5640833,4.9915037,0.0,4.372609,0.0,0.0,7.7329197,1.4430454,AOS
5.411456,0.0,3.7464046,1.0554516,0.0,4.5776052,0.0,0.0,3.1982234,4.073144,AOS
6.473829,0.0,3.589645,4.088564,0.0,7.9131446,0.0,0.0,7.450601,6.438678,AOS
5.5200663,0.0,2.0174406,3.2796407,0.0,7.11665,0.0,0.0,6.2398543,5.3093405,AOS
2.114489,0.0,1.6128622,2.1874056,0.0,5.575394,0.0,0.0,4.7480307,3.1309068,AOS
4.875339,0.0,2.1588967,2.5373561,0.0,5.168947,0.0,0.0,2.2001295,3.7321777,AOS
5.539541,0.0,3.2071426,2.5635629,0.0,3.5983088,0.0,0.0,8.058404,3.0596943,AOS
3.497192,0.0,2.2115881,3.0664926,0.0,4.9503164,0.0,0.0,7.7107234,6.775766,AOS
4.3811746,0.0,1.2633693,2.6478617,0.0,5.149206,0.0,0.0,3.5233357,2.9585397,AOS
1.1985135,0.0,2.6476946,2.677052,0.0,6.3183937,0.0,0.0,5.1698775,3.9460602,AOS
6.998981,0.0,2.4686234,2.3715801,0.0,3.50309,0.0,0.0,2.621532,3.1557975,AOS
5.5216227,0.0,3.0235498,2.0879316,0.0,3.2990339,0.0,0.0,2.8841805,5.757881,AOS
5.2482085,0.0,3.9470813,3.0595508,0.0,4.296814,0.0,0.0,2.6930792,4.7584424,AOS
4.182365,0.0,4.022808,3.7378151,0.0,6.1446395,0.0,0.0,6.5354657,6.327514,AOS
8.556965,0.0,4.2451773,5.5660105,0.0,9.012893,0.0,0.0,9.151453,5.818831,AOS
6.2839637,0.0,2.4010875,4.9415293,0.0,3.229108,0.0,0.0,1.6532543,4.105454,AOS
2.1309946,0.0,2.7317774,3.275676,0.0,5.4266944,0.0,0.0,6.5987797,4.554009,AOS
2.6510954,0.0,2.3957398,3.2882502,0.0,4.806608,0.0,0.0,6.711735,4.053128,AOS
2.5049975,0.0,2.6128385,2.332934,0.0,5.6426034,0.0,0.0,6.2393694,5.5287976,AOS
6.8780975,0.0,3.845088,4.4132233,0.0,6.6353164,0.0,0.0,8.611337,3.7530713,AOS
4.1791806,0.0,3.833752,2.5372741,0.0,2.8568673,0.0,0.0,2.1258981,3.108179,AOS
5.497858,0.0,1.8571696,2.7082129,0.0,6.163646,0.0,0.0,1.9918303,4.216074,AOS
4.321592,0.0,2.8072972,0.9502024,0.0,3.952106,0.0,0.0,3.7211497,2.7618263,AOS
8.97877,0.0,2.5092394,4.341159,0.0,7.980685,0.0,0.0,5.8695483,5.3272266,AOS
2.6985087,0.0,2.6213212,1.8588638,0.0,5.7753434,0.0,0.0,2.675519,4.799717,AOS
3.938344,0.0,4.6387105,4.2573786,0.0,7.94969,0.0,0.0,8.232476,5.821867,AOS
1.6948175,0.0,3.0099163,3.5030594,0.0,3.6527495,0.0,0.0,6.023875,5.761608,AOS
0.7630018,0.0,2.6358888,2.286511,0.0,5.673666,0.0,0.0,5.0006733,3.45553,AOS
1.7465837,0.0,2.470125,3.299867,0.0,7.7969203,0.0,0.0,5.4974523,4.27793,AOS
4.26686,0.0,0.0,0.5212717,0.0,0.16044919,0.0,0.0,0.0,2.3730006,AOS
6.81759,0.0,2.681935,2.5910423,0.0,7.170319,0.0,0.0,7.580242,6.0437627,AOS
2.5576854,0.0,1.1417388,3.3264954,0.0,3.7768643,0.0,0.0,2.8394823,7.090857,AOS
2.832902,0.0,3.3426278,1.7899437,0.0,5.903025,0.0,0.0,5.3427277,4.2843018,AOS
5.828908,0.0,3.232049,1.9571793,0.0,5.0851645,0.0,0.0,3.254336,4.620292,AOS
5.2235756,0.0,2.914076,2.6574662,0.0,3.036418,0.0,0.0,4.7002964,5.5449295,AOS
2.1399693,0.0,1.7052912,0.75807524,0.0,5.5818515,0.0,0.0,5.538725,4.401093,AOS
6.0748963,0.0,3.0619752,2.3099031,0.0,4.975248,0.0,0.0,2.1285374,2.406548,AOS
5.3303657,0.0,2.483137,2.7145824,0.0,3.7206955,0.0,0.0,1.6642799,4.9141955,AOS
8.804454,0.0,3.309252,4.9427223,0.0,3.341857,0.0,0.0,2.5408926,3.7501566,AOS
4.334288,0.0,1.4455143,4.695039,0.0,5.273887,0.0,0.0,6.095669,2.8469288,AOS
2.2632618,0.0,1.4169811,2.6466415,0.0,5.344465,0.0,0.0,0.77354825,4.6856604,AOS
3.999671,0.0,4.66371,1.584921,0.0,4.2024407,0.0,0.0,2.4652948,2.844897,AOS
4.78723,0.0,2.6042814,2.7627642,0.0,5.6416183,0.0,0.0,2.6550086,3.5707605,AOS
5.8164525,0.0,2.7604966,3.5481443,0.0,6.894405,0.0,0.0,2.8940444,5.107703,AOS
6.546049,0.0,3.4401474,1.617805,0.0,5.7938285,0.0,0.0,8.246945,3.9819796,AOS
1.0914352,0.0,2.0347137,4.338564,0.0,3.339649,0.0,0.0,2.0408864,5.6063995,AOS
2.3601694,0.0,1.2287942,3.439767,0.0,5.9213924,0.0,0.0,4.892357,3.278551,AOS
3.6979911,0.0,2.7880864,2.660982,0.0,4.180762,0.0,0.0,2.430608,2.1834114,AOS
3.4910848,0.0,2.5214202,4.709422,0.0,7.1204777,0.0,0.0,6.438259,5.8865104,AOS
3.8926325,0.0,3.4201398,4.996029,0.0,7.6417823,0.0,0.0,6.779623,6.44171,AOS
5.0531006,0.0,2.5399642,0.15675846,0.0,3.3063958,0.0,0.0,0.59695065,2.3850532,AOS
5.485177,0.0,4.092497,2.2616057,0.0,4.754883,0.0,0.0,3.1838856,4.478166,AOS
9.521424,0.0,2.7371874,3.3582904,0.0,3.013818,0.0,0.0,4.3312044,4.101502,AOS
3.777117,0.0,0.57984835,0.91021585,0.0,0.0,0.0,0.0,3.3036308,3.2771716,AOS
3.9632735,0.0,3.589285,4.853056,0.0,7.939992,0.0,0.0,7.515588,6.085017,AOS
6.2624526,0.0,3.2301316,3.3406055,0.0,5.7164536,0.0,0.0,7.7526393,5.791757,AOS
3.2243118,0.0,3.8251941,3.436324,0.0,5.3914433,0.0,0.0,3.0430806,5.3304877,AOS
6.886641,0.0,1.8462726,5.0260773,0.0,4.4257383,0.0,0.0,2.4750247,4.788915,AOS
7.9433866,0.0,1.7151189,5.71739,0.0,5.4323134,0.0,0.0,3.8199162,4.2413964,AOS
0.2609448,0.0,1.9865361,5.138195,0.0,3.9384694,0.0,0.0,0.30440015,1.730939,AOS
5.1121397,0.0,3.9640841,3.7621832,0.0,3.4663439,0.0,0.0,3.2911258,3.43303,AOS
5.302831,0.0,4.0558505,4.2123785,0.0,6.057703,0.0,0.0,3.9418888,5.298995,AOS
0.0,0.0,2.579911,0.7734998,0.0,1.8435184,0.0,0.0,1.4186335,3.0848327,AOS
0.072536826,0.0,2.2576053,1.0862811,0.0,1.3094809,0.0,0.0,1.4246035,3.215007,AOS
2.9888926,0.0,1.7995453,2.9713607,0.0,5.3969984,0.0,0.0,7.1789765,6.416307,AOS
4.0390086,0.0,3.3346903,5.6960707,0.0,6.656026,0.0,0.0,8.478113,6.324934,AOS
10.387262,0.0,1.5675293,3.5908566,0.0,3.989954,0.0,0.0,3.232884,4.085381,AOS
5.409458,0.0,4.2633758,4.659954,0.0,8.8212,0.0,0.0,9.310449,5.212374,AOS
9.723601,0.0,2.569087,4.296711,0.0,4.3808103,0.0,0.0,3.2491393,2.6557302,AOS
2.5929506,0.0,2.852831,2.9636288,0.0,1.8212466,0.0,0.0,3.1330361,5.2854357,AOS
1.8951308,0.0,1.5701715,1.9030979,0.0,6.371876,0.0,0.0,5.5123262,2.822559,AOS
8.618071,0.0,2.3115554,3.2345073,0.0,3.8715818,0.0,0.0,2.7129574,3.757533,AOS
5.226145,0.0,2.1623693,0.45322362,0.0,3.75483,0.0,0.0,0.0,2.7053425,AOS
7.075563,0.0,2.8050244,3.7353706,0.0,7.797939,0.0,0.0,7.9484706,4.0408106,AOS
4.921486,0.0,2.9905758,3.942324,0.0,4.746803,0.0,0.0,2.7414844,3.5452657,AOS
1.3020562,0.0,1.5699985,2.0676332,0.0,2.2791727,0.0,0.0,5.700554,3.6262178,AOS
1.8951638,0.0,2.8839405,2.3664885,0.0,5.103347,0.0,0.0,5.6408343,6.659614,AOS
4.1253223,0.0,2.8115344,2.1601877,0.0,1.4641575,0.0,0.0,6.939609,2.9495492,AOS
1.1842234,0.0,1.2219089,1.621101,0.0,0.1509534,0.0,0.0,4.1824546,2.4270744,AOS
5.652096,0.0,2.0060606,2.087957,0.0,3.5597687,0.0,0.0,3.3086314,5.1380553,AOS
2.971822,0.0,2.2817433,1.8328762,0.0,6.4948835,0.0,0.0,6.8895497,6.143496,AOS
4.910582,0.0,3.4928281,2.067655,0.0,5.308896,0.0,0.0,6.6843734,4.1388974,AOS
6.2025228,0.0,4.716997,1.4912686,0.0,6.6845183,0.0,0.0,7.7152224,5.1849966,AOS
2.9981742,0.0,2.953823,3.574871,0.0,6.0899186,0.0,0.0,6.3910336,6.078482,AOS
5.8704906,0.0,1.8675474,3.729009,0.0,5.107528,0.0,0.0,1.8612759,5.3654294,AOS
5.4665294,0.0,3.6601334,2.3140671,0.0,3.4194722,0.0,0.0,4.483297,5.227847,AOS
2.0590034,0.0,4.30265,3.7781847,0.0,4.3730235,0.0,0.0,2.632138,4.8600397,AOS
4.082736,0.0,3.0131063,3.4384167,0.0,3.9106872,0.0,0.0,2.8071253,2.7956395,AOS
5.774491,0.0,3.3640237,2.0428157,0.0,5.136496,0.0,0.0,3.2362366,4.5141644,AOS
6.921842,0.0,0.97225624,1.5357175,0.0,5.6268992,0.0,0.0,2.6309905,2.2878225,AOS
6.8438544,0.0,3.9291546,4.0164585,0.0,6.720656,0.0,0.0,8.5019245,3.7166383,AOS
6.8316965,0.0,1.8523403,2.2776313,0.0,7.231497,0.0,0.0,6.8637986,5.7334023,AOS
4.633794,0.0,2.5602703,3.1208248,0.0,1.9975327,0.0,0.0,1.3170371,1.4775504,AOS
5.6512666,0.0,2.3535254,3.0388455,0.0,6.5518174,0.0,0.0,2.6964736,5.0282354,AOS
6.2424116,0.0,4.0472608,5.127242,0.0,6.1109653,0.0,0.0,4.9877625,5.845749,AOS
5.4055676,0.0,4.923755,4.8148527,0.0,5.558754,0.0,0.0,4.2690916,5.5411005,AOS
6.196779,0.0,2.4544258,3.7753868,0.0,6.629575,0.0,0.0,7.503781,3.355825,AOS
4.3103952,0.0,1.7829185,5.1568775,0.0,3.0025477,0.0,0.0,3.0438187,2.3434246,AOS
5.1002793,0.0,3.3614635,1.0925876,0.0,4.6765237,0.0,0.0,3.8069894,4.0365186,AOS
1.4970521,0.0,3.0857358,3.7373776,0.0,3.376544,0.0,0.0,5.8431897,6.084931,AOS
1.0442303,0.0,3.247162,2.2565072,0.0,2.88943,0.0,0.0,5.6927843,3.6027741,AOS
4.1895633,0.0,2.4669776,2.864576,0.0,3.5871456,0.0,0.0,2.9684682,5.462679,AOS
4.555538,0.0,4.1037006,1.8637964,0.0,4.0748134,0.0,0.0,6.880469,4.3104415,AOS
1.2572812,0.0,2.6701384,1.9534085,0.0,3.7503798,0.0,0.0,6.430561,4.065557,AOS
8.58937,0.0,3.2966363,3.744821,0.0,3.4888268,0.0,0.0,3.0212798,2.0838115,AOS
7.4646792,0.0,1.6547357,2.1806476,0.0,6.2538214,0.0,0.0,8.011012,5.636449,AOS
4.492105,0.0,4.0221786,2.392526,0.0,3.446102,0.0,0.0,2.0981684,3.3490953,AOS
5.650694,0.0,2.3374093,3.3332016,0.0,6.9910235,0.0,0.0,6.281648,5.4849257,AOS
4.4449453,0.0,3.9590118,3.2474635,0.0,3.1108766,0.0,0.0,3.9641967,4.0795255,AOS
5.4574213,0.0,3.1215935,2.9207683,0.0,2.4160979,0.0,0.0,2.1166544,5.0692625,AOS
2.741806,0.0,2.1476104,3.4644449,0.0,7.051978,0.0,0.0,5.42886,6.332832,AOS
4.7568693,0.0,3.6509666,3.6982272,0.0,5.3681407,0.0,0.0,6.5094466,4.641681,AOS
1.6710348,0.0,1.8941531,2.451162,0.0,1.0775894,0.0,0.0,4.524052,4.32033,AOS
5.6716385,0.0,1.8406019,1.4188799,0.0,3.46331,0.0,0.0,3.4467342,4.928475,AOS
2.6202447,0.0,2.2027926,3.094136,0.0,7.194332,0.0,0.0,5.342399,6.101254,AOS
6.032734,0.0,3.7763562,2.6051352,0.0,5.3846736,0.0,0.0,3.2465339,5.083161,AOS
5.1261907,0.0,3.1562479,4.8479166,0.0,5.6242514,0.0,0.0,3.85091,5.4008684,AOS
3.6436872,0.0,4.211986,2.6582158,0.0,3.0854251,0.0,0.0,3.3621044,1.835241,AOS
4.0710936,0.0,3.9429488,2.859011,0.0,2.1067545,0.0,0.0,1.6756363,3.1393945,AOS
1.7209277,0.0,2.6465104,3.663747,0.0,6.564422,0.0,0.0,6.2575917,3.4064863,AOS
4.661453,0.0,1.3218609,3.7712975,0.0,5.4755287,0.0,0.0,3.700717,3.2542834,AOS
3.601146,0.0,3.3212008,3.041205,0.0,2.939189,0.0,0.0,3.2795467,3.9853952,AOS
7.8366685,0.0,1.7929,3.5103838,0.0,7.138861,0.0,0.0,5.337793,3.2931874,AOS
5.7721944,0.0,1.0292108,1.4548696,0.0,4.531106,0.0,0.0,3.8470423,4.8788447,AOS
6.3144217,0.0,3.0498106,1.5638766,0.0,5.724481,0.0,0.0,7.816957,5.599055,AOS
3.6599796,0.0,2.567792,2.8719401,0.0,7.7762957,0.0,0.0,6.3754816,6.8615685,AOS
3.6078055,0.0,3.385647,2.3309202,0.0,3.4373376,0.0,0.0,3.2402284,3.8771825,AOS
0.51837075,0.0,4.046659,4.0445724,0.0,4.374407,0.0,0.0,1.6996484,4.2745523,AOS
10.898107,0.0,3.743066,1.8079652,0.0,3.6196814,0.0,0.0,4.4305243,3.127747,AOS
4.671481,0.0,2.004581,1.1619639,0.0,3.8722286,0.0,0.0,3.3262842,5.4127865,AOS
2.9131315,0.0,2.438746,2.6535547,0.0,6.714258,0.0,0.0,6.6326237,5.192686,AOS
10.226323,0.0,1.7271383,3.4120884,0.0,6.1250815,0.0,0.0,2.4531546,1.4932456,AOS
9.552366,0.0,2.8920445,4.862563,0.0,3.1411097,0.0,0.0,3.936953,2.650779,AOS
4.6011863,0.0,0.9027329,4.289672,0.0,2.799408,0.0,0.0,3.1349938,2.9568245,AOS
0.62390935,0.0,3.0074244,2.1117191,0.0,5.1353154,0.0,0.0,5.095137,3.376028,AOS
3.3371515,0.0,1.3060867,2.1544287,0.0,5.231882,0.0,0.0,7.40999,6.250506,AOS
5.3412933,0.0,4.256851,3.669672,0.0,6.253361,0.0,0.0,7.3006225,3.8807118,AOS
5.2724543,0.0,3.5828426,5.3230762,0.0,6.6517096,0.0,0.0,7.2704334,3.5565107,AOS
2.1996536,0.0,1.473663,2.2943556,0.0,5.5809383,0.0,0.0,4.7928786,3.2622166,AOS
4.290341,0.0,3.9666007,0.59845257,0.0,4.3813334,0.0,0.0,2.3892944,3.3649564,AOS
2.5168061,0.0,2.7446492,0.9697062,0.0,6.5246534,0.0,0.0,6.8143444,4.6559157,AOS
9.683312,0.0,2.576722,2.1705396,0.0,3.1471202,0.0,0.0,4.142604,4.370834,AOS
10.27545,0.0,4.3838935,3.412406,0.0,4.4853806,0.0,0.0,3.723821,1.1363326,AOS
5.182829,0.0,2.5358562,0.7231491,0.0,3.8832777,0.0,0.0,0.0,2.5200603,AOS
5.3645062,0.0,4.439773,3.8534844,0.0,4.0568867,0.0,0.0,7.841911,4.6005554,AOS
5.869419,0.0,4.083025,2.754627,0.0,5.2684298,0.0,0.0,3.330471,4.874762,AOS
8.917144,0.0,4.05134,3.4396863,0.0,2.7265885,0.0,0.0,3.253867,1.8816167,AOS
7.305652,0.0,2.4985967,2.6876357,0.0,5.8458657,0.0,0.0,2.9531672,3.7150848,AOS
2.726088,0.0,1.9934582,2.3011425,0.0,5.272237,0.0,0.0,5.985877,5.7228203,AOS
1.8228256,0.0,2.5438128,3.1948254,0.0,7.130327,0.0,0.0,6.1226377,3.6157737,AOS
6.6381683,0.0,2.1028824,2.6287673,0.0,3.474377,0.0,0.0,2.7305043,6.3200464,AOS
4.979239,0.0,4.122582,5.3215313,0.0,6.654227,0.0,0.0,9.501444,5.3188806,AOS
4.543855,0.0,3.970848,1.2187649,0.0,5.563709,0.0,0.0,3.2632847,3.141777,AOS
5.9805665,0.0,2.5502837,3.2580693,0.0,5.8939133,0.0,0.0,1.7008224,4.774965,AOS
4.617777,0.0,2.678011,4.0164323,0.0,3.7268593,0.0,0.0,4.59087,3.5214047,AOS
4.856525,0.0,1.7081809,0.94807494,0.0,3.7385595,0.0,0.0,6.727681,4.560732,AOS
0.7733947,0.0,2.4538004,0.56454587,0.0,1.0033444,0.0,0.0,3.8592129,2.5610502,AOS
10.634179,0.0,1.4951394,3.3882704,0.0,6.086929,0.0,0.0,2.6156802,2.3088908,AOS
6.9601455,0.0,2.1246927,4.928711,0.0,6.490511,0.0,0.0,7.8371286,5.8859553,AOS
2.1621952,0.0,1.5250866,3.2396996,0.0,3.8203359,0.0,0.0,1.391295,4.3573036,AOS
4.620593,0.0,2.6850505,1.1829857,0.0,3.5249999,0.0,0.0,1.1744325,4.008065,AOS
5.7755976,0.0,1.5592182,1.4599713,0.0,3.8803906,0.0,0.0,2.3219645,2.1322834,AOS
5.515653,0.0,1.5063736,2.450756,0.0,4.846943,0.0,0.0,6.6655536,6.2897277,AOS
7.262765,0.0,2.2836058,4.4931707,0.0,4.7067356,0.0,0.0,8.508777,5.5001044,AOS
2.052679,0.0,2.6257224,3.0388265,0.0,7.218671,0.0,0.0,5.48212,5.0882764,AOS
2.5132647,0.0,2.9645698,3.3590746,0.0,4.1240177,0.0,0.0,6.686101,5.9710383,AOS
3.7602742,0.0,0.6329563,0.5637337,0.0,0.0,0.0,0.0,3.1317303,3.3008525,AOS
8.672191,0.0,3.7178776,4.7976885,0.0,4.980594,0.0,0.0,3.567095,4.775375,AOS
5.235084,0.0,2.7746649,2.6321387,0.0,2.503719,0.0,0.0,3.4504611,4.3471007,AOS
4.384719,0.0,1.3531957,1.7943293,0.0,2.394461,0.0,0.0,1.3946297,4.343175,AOS
5.8472285,0.0,4.827996,3.7534115,0.0,7.4284477,0.0,0.0,7.4004126,4.393448,AOS
0.38221404,0.0,2.2994773,0.7072566,0.0,2.9682598,0.0,0.0,1.0506847,2.450873,AOS
5.711294,0.0,3.901847,2.884268,0.0,6.3968415,0.0,0.0,7.409486,4.616549,AOS
10.387322,0.0,3.09881,5.992585,0.0,3.9629931,0.0,0.0,3.4835718,3.915584,AOS
1.5695899,0.0,3.1932335,5.1626415,0.0,4.783488,0.0,0.0,6.2752438,5.1850076,AOS
1.2198434,0.0,0.574922,2.0091538,0.0,5.1913347,0.0,0.0,1.2681849,5.2181273,AOS
4.9233904,0.0,3.0814357,4.8936357,0.0,4.4069576,0.0,0.0,3.50368,3.6489155,AOS
0.13161668,0.0,2.9820318,1.043551,0.0,4.6654043,0.0,0.0,0.8073808,3.9843848,AOS
6.0870996,0.0,3.4819221,3.3602197,0.0,5.3296914,0.0,0.0,3.2209868,5.1339717,AOS
5.429382,0.0,2.0787454,4.277998,0.0,7.433985,0.0,0.0,6.0330405,4.624105,AOS
4.517265,0.0,2.9285061,1.0853955,0.0,1.659423,0.0,0.0,1.7711761,4.5411468,AOS
3.035352,0.0,1.9296345,3.7757022,0.0,6.5859537,0.0,0.0,6.0680013,5.4114475,AOS
12.247957,0.0,2.0276163,4.3844976,0.0,6.087593,0.0,0.0,3.3948178,4.568822,AOS
5.7810535,0.0,2.2617753,2.9935868,0.0,6.1001177,0.0,0.0,6.5382833,6.0920305,AOS
