feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
5.0940275,3.9167712,0.0,0.0,5.937124,5.2951818,0.0,4.459695,6.241427,0.0
3.4758275,6.2168927,0.0,0.0,2.4073877,1.6800821,0.0,2.3231015,0.51574695,0.0
5.1630254,8.535327,0.0,0.0,0.80171704,3.013647,0.0,5.205784,1.8782729,0.0
6.256272,5.3266144,0.0,0.0,3.1089144,4.011109,0.0,3.8437934,3.4414997,0.0
4.9851346,2.6670434,0.0,0.0,5.3401723,6.2520995,0.0,3.6551254,5.2312155,0.0
7.163801,9.09278,0.0,0.0,2.2746363,7.7659664,0.0,5.673893,3.867842,0.0
6.148123,5.5707474,0.0,0.0,5.6274505,7.7594295,0.0,6.6129084,5.922339,0.0
6.995195,5.739294,0.0,0.0,4.903219,4.9043446,0.0,2.7185888,2.5997217,0.0
8.469154,10.788767,0.0,0.0,3.1262376,5.687626,0.0,6.2204843,4.1922107,0.0
4.856987,5.4200673,0.0,0.0,6.4626193,4.7068563,0.0,3.3063955,4.9211783,0.0
4.97925,4.703302,0.0,0.0,6.472336,6.639801,0.0,6.5391736,5.601252,0.0
6.3732076,4.18523,0.0,0.0,6.841053,3.9441526,0.0,2.155725,4.3061867,0.0
4.322258,6.680778,0.0,0.0,3.7084694,4.799549,0.0,3.9397266,3.9295502,0.0
6.790542,5.5110807,0.0,0.0,3.852434,3.0499713,0.0,5.867233,3.4949427,0.0
2.497172,1.7986662,0.0,0.0,6.0333962,3.5529025,0.0,4.4462013,3.353219,0.0
6.440339,10.205933,0.0,0.0,1.5998504,3.091684,0.0,3.5842009,1.0227252,0.0
6.0071206,4.8052354,0.0,0.0,6.7530046,5.69296,0.0,4.4774,6.3426456,0.0
4.3125553,7.346365,0.0,0.0,1.386444,4.664248,0.0,5.4261475,1.0544574,0.0
8.47032,7.3890085,0.0,0.0,2.1357555,3.64639,0.0,4.987589,2.6223903,0.0
4.9608593,1.306094,0.0,0.0,4.6940002,4.0357847,0.0,2.955446,3.2355611,0.0
7.369317,11.619802,0.0,0.0,1.6705645,3.9627223,0.0,5.4887986,1.1689419,0.0
4.9220033,4.260568,0.0,0.0,4.8012433,3.2319796,0.0,5.0418806,5.022711,0.0
7.377064,10.179924,0.0,0.0,1.0526682,1.4514202,0.0,4.1705103,1.624041,0.0
8.017171,7.2804236,0.0,0.0,5.1102147,3.835754,0.0,5.6816187,4.677935,0.0
4.5649767,4.358566,0.0,0.0,6.951107,4.930924,0.0,3.6853297,5.336295,0.0
4.4475827,6.020237,0.0,0.0,4.295609,4.486176,0.0,3.7756042,2.299768,0.0
6.7795477,4.897816,0.0,0.0,6.974452,6.302362,0.0,4.4835334,3.6634352,0.0
7.9419546,8.102761,0.0,0.0,0.5658549,4.867835,0.0,3.6418052,4.592106,0.0
5.48501,10.46985,0.0,0.0,2.2988873,5.7510705,0.0,4.736946,0.9644538,0.0
5.720461,5.2652106,0.0,0.0,2.910551,5.0170813,0.0,3.2373438,3.0528517,0.0
5.546966,10.129389,0.0,0.0,5.133915,4.3663626,0.0,5.1858845,2.1867046,0.0
5.134198,4.4303365,0.0,0.0,4.192852,5.127029,0.0,4.899782,4.9536467,0.0
6.4935703,9.22814,0.0,0.0,4.6058884,6.0683265,0.0,5.633249,1.9159774,0.0
7.594753,6.419308,0.0,0.0,3.161773,1.6012728,0.0,3.94561,1.9446211,0.0
5.3851237,5.5599537,0.0,0.0,5.718782,6.85673,0.0,5.3765326,5.893245,0.0
3.9190996,8.006836,0.0,0.0,0.0,5.0913205,0.0,5.211849,0.79018164,0.0
10.310374,9.688646,0.0,0.0,4.1430135,5.77511,0.0,5.625759,3.3708768,0.0
1.1870769,1.0478704,0.0,0.0,3.1424463,1.7810035,0.0,1.0592142,3.8896928,0.0
8.940942,8.52415,0.0,0.0,2.7666612,3.6403677,0.0,5.941358,2.9703398,0.0
4.99138,6.0434394,0.0,0.0,2.5178287,2.2724588,0.0,5.0830193,0.07942941,0.0
3.133615,6.3763347,0.0,0.0,1.2137008,2.1070607,0.0,4.3663187,1.3037647,0.0
11.668642,11.096012,0.0,0.0,3.7205906,7.620157,0.0,5.941889,3.5370824,0.0
5.687007,9.954331,0.0,0.0,5.2904415,4.3333836,0.0,5.6003666,1.841117,0.0
4.890906,8.980321,0.0,0.0,1.8658465,1.1632978,0.0,2.0096173,0.64998853,0.0
5.509225,5.386733,0.0,0.0,2.9520068,5.54428,0.0,4.0381255,2.9494104,0.0
9.134446,7.11234,0.0,0.0,3.275015,2.438266,0.0,3.6396818,3.0666318,0.0
5.1585374,5.0413775,0.0,0.0,6.9941764,7.193488,0.0,6.5577793,5.391135,0.0
3.9172838,2.8080957,0.0,0.0,2.484074,5.1858983,0.0,3.4293065,3.7483706,0.0
5.9278064,5.315323,0.0,0.0,6.9895644,7.244543,0.0,3.9606671,6.796042,0.0
5.985493,6.094311,0.0,0.0,2.831692,3.986183,0.0,2.7540388,4.7723794,0.0
5.6571717,5.1650424,0.0,0.0,6.8618507,6.6904955,0.0,6.6046114,5.6454215,0.0
7.774745,6.724157,0.0,0.0,2.0669272,1.7238519,0.0,2.6877968,2.8690784,0.0
5.798153,4.239421,0.0,0.0,6.6542416,6.2977424,0.0,3.183325,5.6710706,0.0
4.696882,7.9951897,0.0,0.0,3.4618332,2.3500953,0.0,2.312844,1.8426104,0.0
3.4795392,6.807631,0.0,0.0,3.4378304,3.6724033,0.0,2.2254734,3.3374286,0.0
7.540657,7.6057563,0.0,0.0,1.4292449,3.375469,0.0,6.353573,2.7778442,0.0
4.586094,4.599304,0.0,0.0,6.1771703,4.5133166,0.0,4.2293944,4.6178102,0.0
6.0372586,3.1351275,0.0,0.0,7.726139,4.5316334,0.0,3.6875548,5.1533194,0.0
12.136783,11.377441,0.0,0.0,4.074833,6.449973,0.0,4.1892066,3.760726,0.0
4.6463284,4.0383534,0.0,0.0,5.319082,4.9377484,0.0,4.697517,4.7460313,0.0
5.5787687,1.9238522,0.0,0.0,5.285778,3.7350032,0.0,2.5007663,4.9924083,0.0
4.4118876,4.765632,0.0,0.0,3.7823725,3.814655,0.0,5.024719,2.166074,0.0
4.5597463,7.1372576,0.0,0.0,1.4320877,3.7870228,0.0,5.858623,1.1334907,0.0
4.936754,4.6725445,0.0,0.0,7.293223,4.5471234,0.0,3.8742483,4.6448255,0.0
4.100814,6.5357637,0.0,0.0,2.3882976,3.660221,0.0,2.4986353,3.3037906,0.0
7.5201845,7.3943906,0.0,0.0,2.936365,3.3603437,0.0,6.4397006,2.295696,0.0
4.9640203,1.3329458,0.0,0.0,5.821502,3.3448215,0.0,4.003904,4.566538,0.0
4.103232,2.0423145,0.0,0.0,3.5466368,4.3787117,0.0,3.5873604,2.6796446,0.0
4.1819735,0.56795555,0.0,0.0,2.9730532,3.019671,0.0,4.7551584,4.400252,0.0
4.248374,5.0130897,0.0,0.0,7.0762525,5.1153064,0.0,4.4759383,5.0159783,0.0
8.232589,8.4744005,0.0,0.0,2.7536023,5.7257576,0.0,6.562239,3.6520557,0.0
7.9596786,9.17473,0.0,0.0,1.9576991,4.925567,0.0,5.5480204,3.1927419,0.0
4.9806223,5.670155,0.0,0.0,7.0461607,6.8261695,0.0,5.4742546,5.465956,0.0
5.7616305,5.2384005,0.0,0.0,1.5090197,2.668728,0.0,0.30368608,2.1355076,0.0
1.3830926,1.5251209,0.0,0.0,4.2615805,4.328352,0.0,0.8802675,5.2067537,0.0
7.203529,4.454977,0.0,0.0,6.185348,6.6649437,0.0,3.4001844,5.4214406,0.0
3.6258895,5.8610435,0.0,0.0,2.8101194,3.6094928,0.0,2.243303,2.5623631,0.0
6.7054157,3.502126,0.0,0.0,5.060395,5.763657,0.0,3.6227527,4.848322,0.0
4.363948,3.1820683,0.0,0.0,5.9717727,6.939951,0.0,2.5718248,5.4980836,0.0
5.242012,3.7455728,0.0,0.0,6.930051,5.8745303,0.0,4.988422,3.7000985,0.0
5.8728848,5.9140406,0.0,0.0,2.5090234,4.3260574,0.0,3.574634,0.6472631,0.0
4.8233757,9.408205,0.0,0.0,3.3578477,3.909785,0.0,4.432514,3.1831937,0.0
2.9616501,6.5709295,0.0,0.0,2.944515,5.835233,0.0,4.1620026,2.989547,0.0
9.050335,9.246883,0.0,0.0,3.6555197,5.4376364,0.0,5.801395,3.527768,0.0
6.7600937,6.2726674,0.0,0.0,2.9840078,4.0541162,0.0,5.251256,4.632326,0.0
6.3804064,6.5303187,0.0,0.0,8.508365,6.124541,0.0,4.605029,5.914095,0.0
5.727575,2.9891286,0.0,0.0,4.878454,5.887583,0.0,5.089562,2.7984817,0.0
4.06401,0.8096151,0.0,0.0,4.8434668,5.4862843,0.0,3.4346898,4.154241,0.0
4.7425423,5.4950457,0.0,0.0,5.146828,6.1708584,0.0,6.335994,3.9886878,0.0
5.4336147,9.378655,0.0,0.0,4.413431,3.784407,0.0,6.6076117,1.8501074,0.0
6.117977,9.356845,0.0,0.0,2.2672443,5.9214325,0.0,6.438437,3.7885864,0.0
6.598771,5.1584725,0.0,0.0,5.001364,5.8402567,0.0,5.792084,6.2260222,0.0
5.727527,2.839046,0.0,0.0,5.9384913,4.695933,0.0,3.2676075,3.0293474,0.0
6.987477,5.004209,0.0,0.0,4.1333437,3.4765608,0.0,2.5160468,3.0106263,0.0
