feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
2.8679283,0.0,0.0,0.0,7.2206955,6.6774845,7.404026,5.384249,0.0,0.0
3.7028513,0.0,0.0,0.0,5.0351515,4.366798,6.522529,8.171292,0.0,0.0
2.8234458,0.0,0.0,0.0,8.345683,6.0567565,9.732101,5.2636633,0.0,0.0
4.0044584,0.0,0.0,0.0,5.8853765,2.3798919,4.185982,9.355237,0.0,0.0
1.8358184,0.0,0.0,0.0,5.0537333,4.987917,2.2070465,1.2080886,0.0,0.0
1.2979492,0.0,0.0,0.0,7.5806484,4.9866376,8.209622,4.656915,0.0,0.0
2.5909116,0.0,0.0,0.0,0.0,3.00181,5.3370185,1.9107342,0.0,0.0
4.653693,0.0,0.0,0.0,3.8201241,2.347155,7.3326335,9.1397085,0.0,0.0
3.1254997,0.0,0.0,0.0,9.324815,4.0079546,6.7511454,2.8332036,0.0,0.0
4.613768,0.0,0.0,0.0,10.073086,7.082255,8.729593,5.0051155,0.0,0.0
1.7404121,0.0,0.0,0.0,7.243603,5.0162783,7.689821,6.5278482,0.0,0.0
1.8947703,0.0,0.0,0.0,7.9349103,4.474543,5.7432723,2.06695,0.0,0.0
4.406583,0.0,0.0,0.0,4.244802,2.8894958,6.9547644,8.221428,0.0,0.0
4.60121,0.0,0.0,0.0,4.9904747,2.4734707,6.541908,10.32356,0.0,0.0
2.702126,0.0,0.0,0.0,4.4283338,1.8445241,4.585975,9.172298,0.0,0.0
3.1027532,0.0,0.0,0.0,2.8569045,4.028179,6.3638945,9.841686,0.0,0.0
1.460642,0.0,0.0,0.0,2.428402,1.8871945,5.905022,4.2798796,0.0,0.0
4.5625496,0.0,0.0,0.0,5.286814,5.335709,5.2300725,1.9711691,0.0,0.0
3.700381,0.0,0.0,0.0,3.500013,2.394924,7.2859693,9.562677,0.0,0.0
1.8110589,0.0,0.0,0.0,2.616334,2.8635347,5.332331,4.158126,0.0,0.0
2.2584288,0.0,0.0,0.0,8.031303,5.6868525,9.185574,5.5588007,0.0,0.0
4.2040825,0.0,0.0,0.0,2.3248234,6.0516906,8.37466,7.4472675,0.0,0.0
3.0085902,0.0,0.0,0.0,6.676417,5.986189,6.8488493,3.4213595,0.0,0.0
3.4368024,0.0,0.0,0.0,8.429378,7.466824,7.4479685,3.8047645,0.0,0.0
2.85178,0.0,0.0,0.0,7.389124,5.2972784,7.957821,3.475626,0.0,0.0
1.1038082,0.0,0.0,0.0,6.0622087,3.7324483,8.240661,3.7661207,0.0,0.0
3.3394256,0.0,0.0,0.0,7.118199,5.161818,8.644895,5.4247293,0.0,0.0
3.262472,0.0,0.0,0.0,8.290607,5.0215144,10.237273,6.7234073,0.0,0.0
3.310561,0.0,0.0,0.0,8.863074,5.0431533,8.293521,6.594731,0.0,0.0
2.2469049,0.0,0.0,0.0,9.170315,6.185763,9.655681,6.852349,0.0,0.0
2.590055,0.0,0.0,0.0,6.8538704,2.793673,7.5866985,3.2545078,0.0,0.0
5.2993197,0.0,0.0,0.0,2.9692984,2.157769,5.6748114,5.7279143,0.0,0.0
3.826454,0.0,0.0,0.0,5.8124804,2.6245575,5.4744506,10.843283,0.0,0.0
3.6133382,0.0,0.0,0.0,2.405095,3.706794,4.000104,5.374407,0.0,0.0
1.1786487,0.0,0.0,0.0,8.608746,4.0673347,6.5415654,3.8469076,0.0,0.0
1.9021597,0.0,0.0,0.0,4.9021444,2.0291762,1.0174676,9.371375,0.0,0.0
3.4281812,0.0,0.0,0.0,3.2474582,1.1263921,4.10219,7.8780727,0.0,0.0
4.8299317,0.0,0.0,0.0,10.553651,6.3793964,11.7828045,7.4585905,0.0,0.0
4.8606863,0.0,0.0,0.0,5.0923996,2.5955763,6.5117064,8.492006,0.0,0.0
0.26017606,0.0,0.0,0.0,6.6440325,4.448813,6.1182346,2.5919366,0.0,0.0
3.5991619,0.0,0.0,0.0,3.1978781,6.2689967,6.566077,4.198886,0.0,0.0
2.165432,0.0,0.0,0.0,7.861356,4.9110703,7.4522705,6.003618,0.0,0.0
3.9178627,0.0,0.0,0.0,5.3051825,3.1067595,5.860401,10.52302,0.0,0.0
3.2837937,0.0,0.0,0.0,6.0619583,3.1934478,4.189373,10.304928,0.0,0.0
2.4346497,0.0,0.0,0.0,8.556641,6.061402,5.9508314,3.3580306,0.0,0.0
