feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,2.760072,0.0,3.0227125,0.0,1.4972386,0.0,8.978288,0.0,0.0
0.0,4.891653,0.0,4.6542797,0.0,9.119006,0.0,7.9976707,0.0,0.0
0.0,3.4731913,0.0,5.2520456,0.0,5.932074,0.0,3.8307445,0.0,0.0
0.0,2.638242,0.0,7.1079974,0.0,1.9546045,0.0,10.738736,0.0,0.0
0.0,1.4538658,0.0,1.9190359,0.0,2.9577963,0.0,3.7797441,0.0,0.0
0.0,2.9469259,0.0,2.4336689,0.0,0.657579,0.0,8.43852,0.0,0.0
0.0,4.9632263,0.0,4.9515085,0.0,10.13831,0.0,7.7053423,0.0,0.0
0.0,3.9570024,0.0,3.8260093,0.0,4.173844,0.0,5.173378,0.0,0.0
0.0,5.0938945,0.0,5.0478625,0.0,7.0127583,0.0,7.1834664,0.0,0.0
0.0,1.9165955,0.0,1.0937672,0.0,2.0423253,0.0,1.3568392,0.0,0.0
0.0,3.6192954,0.0,4.8142266,0.0,7.700943,0.0,6.6825886,0.0,0.0
0.0,3.548032,0.0,7.709333,0.0,2.3819351,0.0,10.933862,0.0,0.0
0.0,4.2813225,0.0,6.688263,0.0,9.073714,0.0,4.476326,0.0,0.0
0.0,4.9836974,0.0,6.2210307,0.0,7.4735613,0.0,7.496227,0.0,0.0
0.0,3.3942344,0.0,6.361661,0.0,8.160557,0.0,4.7916265,0.0,0.0
0.0,4.9055753,0.0,5.089199,0.0,2.7383556,0.0,2.8505993,0.0,0.0
0.0,5.134707,0.0,3.2908554,0.0,9.90723,0.0,8.254576,0.0,0.0
0.0,5.4816637,0.0,4.771455,0.0,7.8554387,0.0,6.5577445,0.0,0.0
0.0,1.1031346,0.0,1.8622602,0.0,0.75042343,0.0,8.058184,0.0,0.0
0.0,4.799594,0.0,6.844908,0.0,9.413993,0.0,8.972214,0.0,0.0
0.0,2.7333808,0.0,3.862197,0.0,5.63727,0.0,3.5746765,0.0,0.0
0.0,3.766301,0.0,4.2892194,0.0,10.5789175,0.0,7.529501,0.0,0.0
0.0,2.736752,0.0,4.3726273,0.0,3.7777998,0.0,3.5111406,0.0,0.0
0.0,4.6494784,0.0,6.141918,0.0,2.5374827,0.0,11.082391,0.0,0.0
0.0,2.6608264,0.0,4.0390744,0.0,0.38422832,0.0,6.7950873,0.0,0.0
0.0,3.2297006,0.0,5.2479734,0.0,7.1931095,0.0,6.585352,0.0,0.0
0.0,4.627416,0.0,5.3165097,0.0,2.6823857,0.0,5.9605007,0.0,0.0
0.0,5.513165,0.0,4.748243,0.0,11.628065,0.0,7.095272,0.0,0.0
0.0,0.76333576,0.0,2.6945572,0.0,0.020274319,0.0,5.485032,0.0,0.0
0.0,2.7789223,0.0,1.9142809,0.0,1.9486346,0.0,3.3198786,0.0,0.0
0.0,4.2303643,0.0,3.9767377,0.0,7.052224,0.0,7.409352,0.0,0.0
0.0,1.9958727,0.0,4.183165,0.0,2.615583,0.0,6.3862953,0.0,0.0
0.0,2.9655626,0.0,3.6365056,0.0,2.1267562,0.0,7.121838,0.0,0.0
0.0,2.6343427,0.0,0.7754524,0.0,1.2921066,0.0,3.671705,0.0,0.0
0.0,3.952097,0.0,5.444294,0.0,8.211448,0.0,8.603473,0.0,0.0
0.0,5.188608,0.0,6.010816,0.0,4.541237,0.0,3.1828659,0.0,0.0
0.0,4.8520083,0.0,3.445862,0.0,0.35816145,0.0,5.9064693,0.0,0.0
0.0,3.3548136,0.0,3.175127,0.0,7.6523123,0.0,5.526613,0.0,0.0
0.0,3.6787045,0.0,6.057225,0.0,10.857605,0.0,8.095354,0.0,0.0
