feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,4.9145565,0.0,3.659472,0.0,3.7777352,0.0,0.0,0.0,0.0
0.0,1.0235292,0.0,14.229468,0.0,3.0905094,0.0,0.0,0.0,0.0
0.0,6.136606,0.0,4.2222733,0.0,2.8606422,0.0,0.0,0.0,0.0
0.0,8.685997,0.0,9.558405,0.0,3.4604094,0.0,0.0,0.0,0.0
0.0,11.976212,0.0,4.925998,0.0,1.4479629,0.0,0.0,0.0,0.0
0.0,9.055062,0.0,3.0584443,0.0,4.2202153,0.0,0.0,0.0,0.0
0.0,8.182958,0.0,4.143449,0.0,4.8104787,0.0,0.0,0.0,0.0
0.0,6.5784736,0.0,5.123922,0.0,5.2336383,0.0,0.0,0.0,0.0
0.0,9.266004,0.0,4.4208484,0.0,3.4933927,0.0,0.0,0.0,0.0
0.0,2.3364518,0.0,17.2122,0.0,8.229984,0.0,0.0,0.0,0.0
0.0,8.160849,0.0,3.8697624,0.0,4.5495334,0.0,0.0,0.0,0.0
0.0,3.615722,0.0,4.218128,0.0,2.9758146,0.0,0.0,0.0,0.0
0.0,7.5886655,0.0,2.4816806,0.0,4.8116727,0.0,0.0,0.0,0.0
0.0,2.7047973,0.0,13.707454,0.0,2.9153826,0.0,0.0,0.0,0.0
0.0,11.026746,0.0,5.2952127,0.0,4.503307,0.0,0.0,0.0,0.0
0.0,6.928245,0.0,3.1488366,0.0,2.0386875,0.0,0.0,0.0,0.0
0.0,8.464988,0.0,4.669052,0.0,5.01676,0.0,0.0,0.0,0.0
0.0,1.3658932,0.0,8.48088,0.0,4.3389254,0.0,0.0,0.0,0.0
0.0,6.703607,0.0,5.5413256,0.0,2.737079,0.0,0.0,0.0,0.0
0.0,3.7982113,0.0,4.7336774,0.0,2.5711653,0.0,0.0,0.0,0.0
0.0,6.279263,0.0,4.98586,0.0,3.4037375,0.0,0.0,0.0,0.0
0.0,4.6337953,0.0,3.0996165,0.0,1.9667209,0.0,0.0,0.0,0.0
0.0,0.45185506,0.0,12.297051,0.0,3.552837,0.0,0.0,0.0,0.0
0.0,2.968119,0.0,17.665583,0.0,6.2375236,0.0,0.0,0.0,0.0
0.0,3.4434574,0.0,13.573279,0.0,3.6185312,0.0,0.0,0.0,0.0
0.0,5.2018514,0.0,3.9681654,0.0,1.537838,0.0,0.0,0.0,0.0
0.0,5.995317,0.0,3.2311125,0.0,3.2186308,0.0,0.0,0.0,0.0
0.0,8.400837,0.0,3.8248708,0.0,2.5927582,0.0,0.0,0.0,0.0
0.0,6.499175,0.0,5.17014,0.0,4.0683584,0.0,0.0,0.0,0.0
0.0,5.355418,0.0,2.6350865,0.0,2.4978893,0.0,0.0,0.0,0.0
0.0,1.2989681,0.0,11.492135,0.0,4.921995,0.0,0.0,0.0,0.0
0.0,5.847136,0.0,3.09111,0.0,2.1153014,0.0,0.0,0.0,0.0
0.0,7.7777014,0.0,3.752449,0.0,5.410972,0.0,0.0,0.0,0.0
0.0,2.5717862,0.0,9.3865795,0.0,3.8570464,0.0,0.0,0.0,0.0
0.0,3.3074994,0.0,15.200674,0.0,4.2852087,0.0,0.0,0.0,0.0
0.0,3.8584561,0.0,9.635346,0.0,8.65353,0.0,0.0,0.0,0.0
0.0,1.673969,0.0,13.970519,0.0,2.0932922,0.0,0.0,0.0,0.0
0.0,1.3885283,0.0,13.235188,0.0,1.9950264,0.0,0.0,0.0,0.0
0.0,3.3475776,0.0,14.597649,0.0,9.346593,0.0,0.0,0.0,0.0
0.0,9.865201,0.0,6.336151,0.0,5.3824224,0.0,0.0,0.0,0.0
0.0,8.099092,0.0,2.935494,0.0,4.702682,0.0,0.0,0.0,0.0
0.0,4.0423245,0.0,16.385582,0.0,9.10877,0.0,0.0,0.0,0.0
0.0,7.9899607,0.0,1.616641,0.0,5.0322003,0.0,0.0,0.0,0.0
0.0,2.9131584,0.0,11.241383,0.0,2.2873206,0.0,0.0,0.0,0.0
0.0,3.3322093,0.0,8.977746,0.0,4.0413456,0.0,0.0,0.0,0.0
0.0,1.8510084,0.0,12.598174,0.0,6.054615,0.0,0.0,0.0,0.0
0.0,8.269251,0.0,7.3153944,0.0,4.000108,0.0,0.0,0.0,0.0
0.0,1.3305264,0.0,8.160481,0.0,2.5795763,0.0,0.0,0.0,0.0
0.0,4.024565,0.0,4.5185432,0.0,3.7056215,0.0,0.0,0.0,0.0
0.0,8.887464,0.0,4.096022,0.0,4.4997067,0.0,0.0,0.0,0.0
0.0,7.7613316,0.0,6.609719,0.0,1.781913,0.0,0.0,0.0,0.0
0.0,7.384115,0.0,3.7868652,0.0,3.3295429,0.0,0.0,0.0,0.0
0.0,3.5119097,0.0,1.8870496,0.0,4.1987014,0.0,0.0,0.0,0.0
0.0,7.9579496,0.0,3.8321836,0.0,3.5080247,0.0,0.0,0.0,0.0
0.0,0.9808311,0.0,11.19923,0.0,3.561822,0.0,0.0,0.0,0.0
0.0,8.658648,0.0,2.1473906,0.0,6.010204,0.0,0.0,0.0,0.0
0.0,0.50765926,0.0,10.538454,0.0,5.4253936,0.0,0.0,0.0,0.0
0.0,2.728202,0.0,13.020962,0.0,4.400956,0.0,0.0,0.0,0.0
0.0,5.4529405,0.0,3.8101454,0.0,3.0034246,0.0,0.0,0.0,0.0
0.0,11.097946,0.0,7.807267,0.0,3.2262294,0.0,0.0,0.0,0.0
0.0,13.333524,0.0,5.7223277,0.0,5.0719337,0.0,0.0,0.0,0.0
0.0,7.069961,0.0,6.066889,0.0,1.8523154,0.0,0.0,0.0,0.0
0.0,6.036587,0.0,1.3555138,0.0,2.699314,0.0,0.0,0.0,0.0
0.0,3.20144,0.0,13.149586,0.0,3.6475792,0.0,0.0,0.0,0.0
0.0,5.696168,0.0,5.4175725,0.0,6.343177,0.0,0.0,0.0,0.0
0.0,3.157466,0.0,12.082814,0.0,5.324297,0.0,0.0,0.0,0.0
0.0,7.2088633,0.0,6.034201,0.0,5.8422656,0.0,0.0,0.0,0.0
0.0,1.3587766,0.0,5.25567,0.0,3.064766,0.0,0.0,0.0,0.0
0.0,6.66931,0.0,6.8281813,0.0,7.409061,0.0,0.0,0.0,0.0
0.0,10.349213,0.0,7.783771,0.0,5.4747157,0.0,0.0,0.0,0.0
0.0,9.958105,0.0,6.6518135,0.0,3.8177612,0.0,0.0,0.0,0.0
0.0,3.1852853,0.0,10.442477,0.0,7.710304,0.0,0.0,0.0,0.0
0.0,7.2009797,0.0,9.234299,0.0,2.0755618,0.0,0.0,0.0,0.0
0.0,0.5069862,0.0,11.7204485,0.0,2.5636344,0.0,0.0,0.0,0.0
0.0,8.745887,0.0,8.543828,0.0,5.657168,0.0,0.0,0.0,0.0
0.0,5.30349,0.0,1.8351387,0.0,6.2516394,0.0,0.0,0.0,0.0
0.0,2.1301394,0.0,8.093962,0.0,4.9119806,0.0,0.0,0.0,0.0
0.0,8.064818,0.0,7.0008106,0.0,6.1676097,0.0,0.0,0.0,0.0
0.0,3.9151013,0.0,14.163154,0.0,4.290923,0.0,0.0,0.0,0.0
0.0,4.0493975,0.0,15.259597,0.0,5.800762,0.0,0.0,0.0,0.0
0.0,10.438758,0.0,8.960717,0.0,2.6438985,0.0,0.0,0.0,0.0
0.0,6.6328564,0.0,7.405849,0.0,1.4714475,0.0,0.0,0.0,0.0
0.0,5.331242,0.0,3.7800527,0.0,1.6304277,0.0,0.0,0.0,0.0
0.0,4.1614585,0.0,4.9514008,0.0,3.5192997,0.0,0.0,0.0,0.0
0.0,7.251762,0.0,4.7592344,0.0,1.6250548,0.0,0.0,0.0,0.0
0.0,6.5421877,0.0,6.6101236,0.0,7.350238,0.0,0.0,0.0,0.0
0.0,6.0798273,0.0,5.094958,0.0,4.387533,0.0,0.0,0.0,0.0
0.0,5.717183,0.0,2.9762592,0.0,2.206278,0.0,0.0,0.0,0.0
0.0,3.617429,0.0,13.933239,0.0,6.3595147,0.0,0.0,0.0,0.0
0.0,2.424792,0.0,12.784256,0.0,2.5255263,0.0,0.0,0.0,0.0
0.0,4.1770387,0.0,4.7896814,0.0,4.192992,0.0,0.0,0.0,0.0
0.0,4.0456123,0.0,14.315003,0.0,7.7925234,0.0,0.0,0.0,0.0
0.0,8.631847,0.0,8.888203,0.0,3.5697966,0.0,0.0,0.0,0.0
0.0,3.0425177,0.0,16.286007,0.0,5.8254356,0.0,0.0,0.0,0.0
0.0,4.392746,0.0,15.460452,0.0,5.4080744,0.0,0.0,0.0,0.0
0.0,6.3764877,0.0,13.962411,0.0,7.5531344,0.0,0.0,0.0,0.0
