feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,0.0,0.0,6.813336,0.0,4.467621,0.0,0.0,2.4704227,0.0
0.0,0.0,0.0,9.491082,0.0,4.5866165,0.0,0.0,9.398132,0.0
0.0,0.0,0.0,6.413252,0.0,3.756613,0.0,0.0,14.641908,0.0
0.0,0.0,0.0,5.846641,0.0,7.409496,0.0,0.0,1.3909136,0.0
0.0,0.0,0.0,12.808747,0.0,5.231126,0.0,0.0,12.357542,0.0
0.0,0.0,0.0,12.864705,0.0,3.447659,0.0,0.0,16.710083,0.0
0.0,0.0,0.0,4.6405544,0.0,3.0400414,0.0,0.0,4.5916405,0.0
0.0,0.0,0.0,8.871138,0.0,4.6579847,0.0,0.0,1.7882891,0.0
0.0,0.0,0.0,11.956504,0.0,6.1586385,0.0,0.0,16.7122,0.0
0.0,0.0,0.0,4.699469,0.0,3.9560711,0.0,0.0,5.5053034,0.0
0.0,0.0,0.0,2.28018,0.0,3.6081316,0.0,0.0,6.476994,0.0
0.0,0.0,0.0,9.690942,0.0,3.8865912,0.0,0.0,10.922314,0.0
0.0,0.0,0.0,1.6855563,0.0,2.978697,0.0,0.0,6.6568494,0.0
0.0,0.0,0.0,5.6275263,0.0,4.337664,0.0,0.0,2.737853,0.0
0.0,0.0,0.0,4.948022,0.0,2.2357423,0.0,0.0,1.0909883,0.0
0.0,0.0,0.0,10.925419,0.0,2.867812,0.0,0.0,2.1557856,0.0
0.0,0.0,0.0,5.9387274,0.0,2.2368681,0.0,0.0,0.46320945,0.0
0.0,0.0,0.0,6.1484995,0.0,5.4056244,0.0,0.0,10.926809,0.0
0.0,0.0,0.0,5.250789,0.0,2.8050833,0.0,0.0,2.4714124,0.0
0.0,0.0,0.0,11.524337,0.0,4.1123705,0.0,0.0,16.820288,0.0
0.0,0.0,0.0,2.8242147,0.0,1.8589841,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.348727,0.0,6.3665667,0.0,0.0,17.587673,0.0
0.0,0.0,0.0,7.656703,0.0,5.749969,0.0,0.0,1.5181309,0.0
0.0,0.0,0.0,5.499675,0.0,6.2992873,0.0,0.0,2.0868251,0.0
0.0,0.0,0.0,9.570924,0.0,3.9769766,0.0,0.0,10.502675,0.0
0.0,0.0,0.0,11.237849,0.0,4.569984,0.0,0.0,10.365085,0.0
0.0,0.0,0.0,13.975516,0.0,4.5769663,0.0,0.0,11.2721,0.0
0.0,0.0,0.0,10.212644,0.0,6.1019793,0.0,0.0,11.254539,0.0
0.0,0.0,0.0,9.801139,0.0,3.5164962,0.0,0.0,10.866538,0.0
0.0,0.0,0.0,12.131115,0.0,3.785595,0.0,0.0,13.510127,0.0
0.0,0.0,0.0,10.430931,0.0,4.5575237,0.0,0.0,16.343102,0.0
0.0,0.0,0.0,5.633201,0.0,3.3395357,0.0,0.0,1.2504219,0.0
0.0,0.0,0.0,7.6573696,0.0,3.9125726,0.0,0.0,2.7075326,0.0
0.0,0.0,0.0,6.888551,0.0,5.028026,0.0,0.0,18.258509,0.0
0.0,0.0,0.0,7.063044,0.0,5.438966,0.0,0.0,2.9141407,0.0
0.0,0.0,0.0,11.563802,0.0,3.5702355,0.0,0.0,16.160442,0.0
0.0,0.0,0.0,3.1120422,0.0,2.576985,0.0,0.0,8.193206,0.0
0.0,0.0,0.0,14.914005,0.0,7.584156,0.0,0.0,18.95906,0.0
0.0,0.0,0.0,6.8279943,0.0,3.079493,0.0,0.0,2.5198114,0.0
0.0,0.0,0.0,12.486204,0.0,2.7146838,0.0,0.0,15.067755,0.0
0.0,0.0,0.0,2.1562722,0.0,2.8227575,0.0,0.0,0.8288672,0.0
0.0,0.0,0.0,5.908282,0.0,2.8348126,0.0,0.0,1.1321608,0.0
0.0,0.0,0.0,8.327232,0.0,5.361616,0.0,0.0,1.38964,0.0
0.0,0.0,0.0,5.655373,0.0,4.400562,0.0,0.0,10.009165,0.0
0.0,0.0,0.0,5.239249,0.0,3.1423512,0.0,0.0,0.93740106,0.0
0.0,0.0,0.0,1.86526,0.0,2.848754,0.0,0.0,1.3102275,0.0
0.0,0.0,0.0,2.8732648,0.0,4.0460663,0.0,0.0,10.000065,0.0
0.0,0.0,0.0,1.2244366,0.0,3.1549459,0.0,0.0,6.1579876,0.0
0.0,0.0,0.0,2.7585342,0.0,1.2397083,0.0,0.0,5.8746643,0.0
0.0,0.0,0.0,5.3073006,0.0,5.1553693,0.0,0.0,8.607715,0.0
0.0,0.0,0.0,13.991674,0.0,2.635511,0.0,0.0,15.191739,0.0
0.0,0.0,0.0,8.079726,0.0,3.1508174,0.0,0.0,1.8989787,0.0
0.0,0.0,0.0,4.373592,0.0,1.8038993,0.0,0.0,10.263222,0.0
0.0,0.0,0.0,1.4330022,0.0,3.5730221,0.0,0.0,6.5498414,0.0
0.0,0.0,0.0,4.4110155,0.0,2.9154198,0.0,0.0,1.2999483,0.0
0.0,0.0,0.0,4.505896,0.0,4.30967,0.0,0.0,4.999818,0.0
0.0,0.0,0.0,13.20172,0.0,4.492537,0.0,0.0,14.789696,0.0
0.0,0.0,0.0,6.3172483,0.0,4.7267404,0.0,0.0,2.0622149,0.0
0.0,0.0,0.0,7.681676,0.0,1.3874325,0.0,0.0,14.390718,0.0
0.0,0.0,0.0,11.830079,0.0,3.8211796,0.0,0.0,10.727912,0.0
0.0,0.0,0.0,11.534458,0.0,4.015384,0.0,0.0,11.269382,0.0
0.0,0.0,0.0,4.934646,0.0,2.5574281,0.0,0.0,11.8501835,0.0
0.0,0.0,0.0,9.861445,0.0,4.608816,0.0,0.0,1.7585374,0.0
0.0,0.0,0.0,10.713552,0.0,5.8763576,0.0,0.0,2.955739,0.0
0.0,0.0,0.0,16.039135,0.0,3.68677,0.0,0.0,16.031393,0.0
0.0,0.0,0.0,4.262039,0.0,2.9907472,0.0,0.0,5.488997,0.0
0.0,0.0,0.0,7.1234202,0.0,5.459819,0.0,0.0,2.7765505,0.0
0.0,0.0,0.0,9.271144,0.0,5.6714964,0.0,0.0,1.2731972,0.0
0.0,0.0,0.0,14.150963,0.0,3.2512112,0.0,0.0,14.33753,0.0
0.0,0.0,0.0,10.097278,0.0,5.734775,0.0,0.0,15.712902,0.0
0.0,0.0,0.0,6.634634,0.0,7.0842214,0.0,0.0,15.331625,0.0
0.0,0.0,0.0,6.624394,0.0,4.723005,0.0,0.0,12.336699,0.0
0.0,0.0,0.0,8.466414,0.0,3.7645326,0.0,0.0,11.533745,0.0
0.0,0.0,0.0,6.5179768,0.0,4.570458,0.0,0.0,1.6431348,0.0
0.0,0.0,0.0,7.1223,0.0,4.5435257,0.0,0.0,0.8750831,0.0
0.0,0.0,0.0,7.4133434,0.0,3.9928463,0.0,0.0,7.7634287,0.0
0.0,0.0,0.0,2.8682108,0.0,1.58277,0.0,0.0,5.8828864,0.0
0.0,0.0,0.0,5.811785,0.0,2.3936577,0.0,0.0,9.836724,0.0
0.0,0.0,0.0,0.22795269,0.0,3.7105873,0.0,0.0,4.3762465,0.0
0.0,0.0,0.0,2.7870238,0.0,4.0469804,0.0,0.0,7.852828,0.0
0.0,0.0,0.0,5.590996,0.0,5.8616166,0.0,0.0,7.978012,0.0
0.0,0.0,0.0,1.2929721,0.0,4.770985,0.0,0.0,5.428981,0.0
0.0,0.0,0.0,13.366512,0.0,3.6292217,0.0,0.0,14.646462,0.0
0.0,0.0,0.0,8.184653,0.0,3.5048702,0.0,0.0,7.9164357,0.0
0.0,0.0,0.0,6.254113,0.0,6.0202265,0.0,0.0,13.084455,0.0
0.0,0.0,0.0,14.629263,0.0,2.8934276,0.0,0.0,18.705963,0.0
0.0,0.0,0.0,10.681159,0.0,7.1152096,0.0,0.0,2.3367503,0.0
0.0,0.0,0.0,12.737346,0.0,7.0917473,0.0,0.0,2.8664873,0.0
0.0,0.0,0.0,11.045408,0.0,6.662636,0.0,0.0,2.782465,0.0
0.0,0.0,0.0,7.118861,0.0,4.222347,0.0,0.0,2.1205378,0.0
0.0,0.0,0.0,4.389612,0.0,3.287482,0.0,0.0,9.312854,0.0
0.0,0.0,0.0,14.614135,0.0,4.4243503,0.0,0.0,11.557433,0.0
0.0,0.0,0.0,5.3640304,0.0,6.127437,0.0,0.0,1.961614,0.0
0.0,0.0,0.0,1.2968571,0.0,4.1569123,0.0,0.0,5.606631,0.0
0.0,0.0,0.0,15.012691,0.0,4.475137,0.0,0.0,17.18669,0.0
